timestamp,category,units_total,units_in_use,units_reserved,units_available,utilisation,icu_demand,emergency_demand,current_queue,department_load,hour_of_day,is_weekend,target_units_needed_1h,target_units_needed_2h
2026-06-07 11:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,87.294,36.979,0.34,77.117,11,True,28.681,28.501
2026-06-07 11:00:00+00:00,defibrillators,8,2.908,0.523,5.092,36.355,87.294,36.979,0.34,77.117,11,True,6.931,6.625
2026-06-07 11:00:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,87.294,36.979,0.34,77.117,11,True,7.54,7.831
2026-06-07 11:30:00+00:00,ventilators,15,8.33,1.101,6.67,55.533,86.701,34.68,0.0,71.187,11,True,9.404,8.963
2026-06-07 11:30:00+00:00,monitors,12,4.96,0.93,7.04,41.333,86.701,34.68,0.0,71.187,11,True,7.004,7.064
2026-06-07 11:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.701,34.68,0.0,71.187,11,True,27.61,27.963
2026-06-07 11:30:00+00:00,defibrillators,8,3.307,0.501,4.693,41.333,86.701,34.68,0.0,71.187,11,True,5.865,5.638
2026-06-07 11:30:00+00:00,ultrasound,6,5.752,0.248,0.248,95.874,86.701,34.68,0.0,71.187,11,True,8.313,7.288
2026-06-07 12:00:00+00:00,ventilators,15,8.17,0.794,6.83,54.467,85.838,34.335,0.0,78.327,12,True,9.407,8.941
2026-06-07 12:00:00+00:00,monitors,12,4.87,1.611,7.13,40.583,85.838,34.335,0.0,78.327,12,True,6.725,7.285
2026-06-07 12:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,85.838,34.335,0.0,78.327,12,True,27.27,27.903
2026-06-07 12:00:00+00:00,defibrillators,8,3.262,0.495,4.738,40.775,85.838,34.335,0.0,78.327,12,True,5.465,5.683
2026-06-07 12:00:00+00:00,ultrasound,6,5.364,0.598,0.636,89.406,85.838,34.335,0.0,78.327,12,True,7.099,7.024
2026-06-07 12:30:00+00:00,ventilators,15,7.94,1.026,7.06,52.933,86.403,34.561,0.0,74.071,12,True,8.259,8.707
2026-06-07 12:30:00+00:00,monitors,12,4.82,0.652,7.18,40.167,86.403,34.561,0.0,74.071,12,True,7.829,8.337
2026-06-07 12:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.403,34.561,0.0,74.071,12,True,28.981,27.627
2026-06-07 12:30:00+00:00,defibrillators,8,3.459,0.427,4.541,43.243,86.403,34.561,0.0,74.071,12,True,5.551,4.918
2026-06-07 12:30:00+00:00,ultrasound,6,5.7,0.3,0.3,94.998,86.403,34.561,0.0,74.071,12,True,6.816,6.592
2026-06-07 13:00:00+00:00,ventilators,15,7.78,1.283,7.22,51.867,88.99,41.877,1.05,75.891,13,True,8.652,7.621
2026-06-07 13:00:00+00:00,monitors,12,4.87,0.833,7.13,40.583,88.99,41.877,1.05,75.891,13,True,7.34,7.58
2026-06-07 13:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,88.99,41.877,1.05,75.891,13,True,28.333,28.343
2026-06-07 13:00:00+00:00,defibrillators,8,3.073,0.117,4.927,38.41,88.99,41.877,1.05,75.891,13,True,5.911,6.422
2026-06-07 13:00:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,88.99,41.877,1.05,75.891,13,True,7.845,8.446
2026-06-07 13:30:00+00:00,ventilators,15,7.5,1.217,7.5,50.0,86.953,34.781,0.0,70.607,13,True,8.113,8.851
2026-06-07 13:30:00+00:00,monitors,12,4.86,0.699,7.14,40.5,86.953,34.781,0.0,70.607,13,True,7.497,7.251
2026-06-07 13:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.953,34.781,0.0,70.607,13,True,27.751,28.221
2026-06-07 13:30:00+00:00,defibrillators,8,2.406,0.22,5.594,30.071,86.953,34.781,0.0,70.607,13,True,4.847,6.048
2026-06-07 13:30:00+00:00,ultrasound,6,5.766,0.234,0.234,96.104,86.953,34.781,0.0,70.607,13,True,7.653,8.249
2026-06-07 14:00:00+00:00,ventilators,15,7.47,0.906,7.53,49.8,88.585,35.434,0.0,91.142,14,True,7.853,7.366
2026-06-07 14:00:00+00:00,monitors,12,4.84,0.831,7.16,40.333,88.585,35.434,0.0,91.142,14,True,6.808,6.655
2026-06-07 14:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,88.585,35.434,0.0,91.142,14,True,27.781,27.313
2026-06-07 14:00:00+00:00,defibrillators,8,3.227,0.0,4.773,40.342,88.585,35.434,0.0,91.142,14,True,5.236,5.77
2026-06-07 14:00:00+00:00,ultrasound,6,5.818,0.182,0.182,96.966,88.585,35.434,0.0,91.142,14,True,7.102,7.53
2026-06-07 14:30:00+00:00,ventilators,15,7.57,1.196,7.43,50.467,86.667,34.667,0.0,82.395,14,True,9.113,8.385
2026-06-07 14:30:00+00:00,monitors,12,4.83,0.513,7.17,40.25,86.667,34.667,0.0,82.395,14,True,6.004,5.686
2026-06-07 14:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.667,34.667,0.0,82.395,14,True,27.924,27.521
2026-06-07 14:30:00+00:00,defibrillators,8,2.079,0.16,5.921,25.992,86.667,34.667,0.0,82.395,14,True,5.142,5.942
2026-06-07 14:30:00+00:00,ultrasound,6,5.828,0.172,0.172,97.136,86.667,34.667,0.0,82.395,14,True,7.575,7.396
2026-06-07 15:00:00+00:00,ventilators,15,7.71,1.643,7.29,51.4,86.763,34.705,0.0,83.672,15,True,8.781,9.752
2026-06-07 15:00:00+00:00,monitors,12,4.8,0.916,7.2,40.0,86.763,34.705,0.0,83.672,15,True,6.86,6.073
2026-06-07 15:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.763,34.705,0.0,83.672,15,True,27.312,27.094
2026-06-07 15:00:00+00:00,defibrillators,8,2.011,0.0,5.989,25.135,86.763,34.705,0.0,83.672,15,True,5.303,4.944
2026-06-07 15:00:00+00:00,ultrasound,6,5.815,0.185,0.185,96.923,86.763,34.705,0.0,83.672,15,True,7.793,7.923
2026-06-07 15:30:00+00:00,ventilators,15,7.16,0.994,7.84,47.733,86.144,34.458,0.0,100.0,15,True,7.618,8.337
2026-06-07 15:30:00+00:00,monitors,12,4.78,0.887,7.22,39.833,86.144,34.458,0.0,100.0,15,True,6.477,6.405
2026-06-07 15:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.144,34.458,0.0,100.0,15,True,28.353,28.242
2026-06-07 15:30:00+00:00,defibrillators,8,3.589,0.501,4.411,44.861,86.144,34.458,0.0,100.0,15,True,6.072,6.766
2026-06-07 15:30:00+00:00,ultrasound,6,5.621,0.379,0.379,93.678,86.144,34.458,0.0,100.0,15,True,7.665,8.824
2026-06-07 16:00:00+00:00,ventilators,15,7.67,1.444,7.33,51.133,85.612,34.245,0.0,83.044,16,True,8.722,8.385
2026-06-07 16:00:00+00:00,monitors,12,4.77,0.831,7.23,39.75,85.612,34.245,0.0,83.044,16,True,6.608,6.833
2026-06-07 16:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,85.612,34.245,0.0,83.044,16,True,27.604,26.42
2026-06-07 16:00:00+00:00,defibrillators,8,2.906,0.383,5.094,36.33,85.612,34.245,0.0,83.044,16,True,5.327,6.514
2026-06-07 16:00:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,85.612,34.245,0.0,83.044,16,True,7.346,7.464
2026-06-07 16:30:00+00:00,ventilators,15,7.38,1.539,7.62,49.2,84.735,33.894,0.0,82.049,16,True,8.546,8.772
2026-06-07 16:30:00+00:00,monitors,12,4.75,0.792,7.25,39.583,84.735,33.894,0.0,82.049,16,True,6.178,6.68
2026-06-07 16:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,84.735,33.894,0.0,82.049,16,True,26.733,26.216
2026-06-07 16:30:00+00:00,defibrillators,8,2.94,1.007,5.06,36.748,84.735,33.894,0.0,82.049,16,True,5.769,3.861
2026-06-07 16:30:00+00:00,ultrasound,6,5.434,0.566,0.566,90.566,84.735,33.894,0.0,82.049,16,True,6.476,6.4
2026-06-07 17:00:00+00:00,ventilators,15,7.32,1.397,7.68,48.8,87.347,34.939,0.0,83.883,17,True,9.149,9.386
2026-06-07 17:00:00+00:00,monitors,12,4.76,0.557,7.24,39.667,87.347,34.939,0.0,83.883,17,True,7.286,7.382
2026-06-07 17:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,87.347,34.939,0.0,83.883,17,True,28.383,27.828
2026-06-07 17:00:00+00:00,defibrillators,8,2.849,0.965,5.151,35.608,87.347,34.939,0.0,83.883,17,True,6.267,5.7
2026-06-07 17:00:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,87.347,34.939,0.0,83.883,17,True,8.138,7.695
2026-06-07 17:30:00+00:00,ventilators,15,7.75,1.177,7.25,51.667,88.474,43.111,1.29,85.208,17,True,10.247,11.535
2026-06-07 17:30:00+00:00,monitors,12,4.83,0.429,7.17,40.25,88.474,43.111,1.29,85.208,17,True,8.193,8.316
2026-06-07 17:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,88.474,43.111,1.29,85.208,17,True,28.254,27.702
2026-06-07 17:30:00+00:00,defibrillators,8,3.826,0.277,4.174,47.823,88.474,43.111,1.29,85.208,17,True,8.026,7.896
2026-06-07 17:30:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,88.474,43.111,1.29,85.208,17,True,8.04,8.966
2026-06-07 18:00:00+00:00,ventilators,15,8.22,1.152,6.78,54.8,88.158,35.263,0.0,84.451,18,True,9.822,9.439
2026-06-07 18:00:00+00:00,monitors,12,4.87,0.632,7.13,40.583,88.158,35.263,0.0,84.451,18,True,7.738,7.405
2026-06-07 18:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,88.158,35.263,0.0,84.451,18,True,29.09,29.154
2026-06-07 18:00:00+00:00,defibrillators,8,2.298,0.553,5.702,28.723,88.158,35.263,0.0,84.451,18,True,6.488,6.474
2026-06-07 18:00:00+00:00,ultrasound,6,5.906,0.094,0.094,98.43,88.158,35.263,0.0,84.451,18,True,7.729,7.43
2026-06-07 18:30:00+00:00,ventilators,15,8.58,0.935,6.42,57.2,89.575,35.83,0.0,84.757,18,True,9.839,9.056
2026-06-07 18:30:00+00:00,monitors,12,4.96,0.586,7.04,41.333,89.575,35.83,0.0,84.757,18,True,7.342,7.352
2026-06-07 18:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,89.575,35.83,0.0,84.757,18,True,28.459,28.993
2026-06-07 18:30:00+00:00,defibrillators,8,3.096,0.246,4.904,38.7,89.575,35.83,0.0,84.757,18,True,6.281,6.552
2026-06-07 18:30:00+00:00,ultrasound,6,5.972,0.028,0.028,99.528,89.575,35.83,0.0,84.757,18,True,7.435,7.401
2026-06-07 19:00:00+00:00,ventilators,15,8.19,1.388,6.81,54.6,89.605,35.842,0.0,84.751,19,True,9.215,10.016
2026-06-07 19:00:00+00:00,monitors,12,4.95,0.705,7.05,41.25,89.605,35.842,0.0,84.751,19,True,7.594,6.949
2026-06-07 19:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,89.605,35.842,0.0,84.751,19,True,28.644,28.592
2026-06-07 19:00:00+00:00,defibrillators,8,3.057,0.162,4.943,38.209,89.605,35.842,0.0,84.751,19,True,6.258,5.625
2026-06-07 19:00:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,89.605,35.842,0.0,84.751,19,True,7.315,8.449
2026-06-07 19:30:00+00:00,ventilators,15,8.29,0.834,6.71,55.267,87.417,34.967,0.0,84.502,19,True,9.423,8.363
2026-06-07 19:30:00+00:00,monitors,12,4.91,0.428,7.09,40.917,87.417,34.967,0.0,84.502,19,True,6.507,7.681
2026-06-07 19:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,87.417,34.967,0.0,84.502,19,True,27.688,26.972
2026-06-07 19:30:00+00:00,defibrillators,8,2.819,0.624,5.181,35.239,87.417,34.967,0.0,84.502,19,True,5.426,5.342
2026-06-07 19:30:00+00:00,ultrasound,6,5.646,0.354,0.354,94.094,87.417,34.967,0.0,84.502,19,True,6.356,6.336
2026-06-07 20:00:00+00:00,ventilators,15,8.32,1.196,6.68,55.467,87.567,35.027,0.0,88.258,20,True,9.379,9.403
2026-06-07 20:00:00+00:00,monitors,12,4.88,0.749,7.12,40.667,87.567,35.027,0.0,88.258,20,True,6.193,6.978
2026-06-07 20:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,87.567,35.027,0.0,88.258,20,True,28.697,28.722
2026-06-07 20:00:00+00:00,defibrillators,8,3.559,0.472,4.441,44.485,87.567,35.027,0.0,88.258,20,True,5.901,6.08
2026-06-07 20:00:00+00:00,ultrasound,6,5.943,0.057,0.057,99.051,87.567,35.027,0.0,88.258,20,True,7.317,8.118
2026-06-07 20:30:00+00:00,ventilators,15,8.94,1.596,6.06,59.6,86.515,34.606,0.0,85.019,20,True,9.124,9.271
2026-06-07 20:30:00+00:00,monitors,12,4.83,0.322,7.17,40.25,86.515,34.606,0.0,85.019,20,True,6.816,6.118
2026-06-07 20:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.515,34.606,0.0,85.019,20,True,28.309,27.646
2026-06-07 20:30:00+00:00,defibrillators,8,2.527,0.402,5.473,31.589,86.515,34.606,0.0,85.019,20,True,4.928,5.25
2026-06-07 20:30:00+00:00,ultrasound,6,5.741,0.259,0.259,95.679,86.515,34.606,0.0,85.019,20,True,7.773,7.792
2026-06-07 21:00:00+00:00,ventilators,15,8.43,0.93,6.57,56.2,85.421,34.168,0.0,100.0,21,True,8.649,8.09
2026-06-07 21:00:00+00:00,monitors,12,4.79,0.83,7.21,39.917,85.421,34.168,0.0,100.0,21,True,6.524,6.418
2026-06-07 21:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,85.421,34.168,0.0,100.0,21,True,26.931,27.472
2026-06-07 21:00:00+00:00,defibrillators,8,1.744,0.0,6.256,21.802,85.421,34.168,0.0,100.0,21,True,3.926,4.227
2026-06-07 21:00:00+00:00,ultrasound,6,5.541,0.459,0.459,92.355,85.421,34.168,0.0,100.0,21,True,6.9,6.671
2026-06-07 21:30:00+00:00,ventilators,15,8.14,0.848,6.86,54.267,87.432,34.973,0.0,86.686,21,True,9.436,9.679
2026-06-07 21:30:00+00:00,monitors,12,4.83,0.577,7.17,40.25,87.432,34.973,0.0,86.686,21,True,7.668,8.416
2026-06-07 21:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,87.432,34.973,0.0,86.686,21,True,28.086,28.498
2026-06-07 21:30:00+00:00,defibrillators,8,3.013,0.497,4.987,37.668,87.432,34.973,0.0,86.686,21,True,6.55,6.883
2026-06-07 21:30:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,87.432,34.973,0.0,86.686,21,True,7.595,8.889
2026-06-07 22:00:00+00:00,ventilators,15,8.69,1.673,6.31,57.933,88.473,42.975,1.26,100.0,22,True,10.197,10.1
2026-06-07 22:00:00+00:00,monitors,12,4.88,0.195,7.12,40.667,88.473,42.975,1.26,100.0,22,True,6.959,7.568
2026-06-07 22:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,88.473,42.975,1.26,100.0,22,True,28.716,28.478
2026-06-07 22:00:00+00:00,defibrillators,8,3.194,0.424,4.806,39.92,88.473,42.975,1.26,100.0,22,True,7.046,6.444
2026-06-07 22:00:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,88.473,42.975,1.26,100.0,22,True,7.817,7.868
2026-06-07 22:30:00+00:00,ventilators,15,7.82,1.656,7.18,52.133,87.836,35.134,0.0,100.0,22,True,8.901,8.586
2026-06-07 22:30:00+00:00,monitors,12,4.88,1.285,7.12,40.667,87.836,35.134,0.0,100.0,22,True,7.193,8.279
2026-06-07 22:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,87.836,35.134,0.0,100.0,22,True,28.136,27.719
2026-06-07 22:30:00+00:00,defibrillators,8,2.816,0.396,5.184,35.206,87.836,35.134,0.0,100.0,22,True,6.056,6.478
2026-06-07 22:30:00+00:00,ultrasound,6,5.684,0.316,0.316,94.741,87.836,35.134,0.0,100.0,22,True,7.523,9.049
2026-06-07 23:00:00+00:00,ventilators,15,8.06,1.549,6.94,53.733,84.482,33.793,0.0,100.0,23,True,6.99,7.262
2026-06-07 23:00:00+00:00,monitors,12,4.8,0.637,7.2,40.0,84.482,33.793,0.0,100.0,23,True,7.499,8.178
2026-06-07 23:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,84.482,33.793,0.0,100.0,23,True,26.747,26.827
2026-06-07 23:00:00+00:00,defibrillators,8,3.014,0.616,4.986,37.677,84.482,33.793,0.0,100.0,23,True,4.922,4.889
2026-06-07 23:00:00+00:00,ultrasound,6,5.084,0.317,0.916,84.737,84.482,33.793,0.0,100.0,23,True,6.009,6.323
2026-06-07 23:30:00+00:00,ventilators,15,7.62,0.458,7.38,50.8,83.044,33.218,0.0,100.0,23,True,6.962,5.714
2026-06-07 23:30:00+00:00,monitors,12,4.72,0.94,7.28,39.333,83.044,33.218,0.0,100.0,23,True,4.862,5.349
2026-06-07 23:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,83.044,33.218,0.0,100.0,23,True,26.862,26.943
2026-06-07 23:30:00+00:00,defibrillators,8,2.164,0.223,5.836,27.05,83.044,33.218,0.0,100.0,23,True,4.251,4.07
2026-06-07 23:30:00+00:00,ultrasound,6,4.771,0.599,1.229,79.516,83.044,33.218,0.0,100.0,23,True,5.568,6.158
2026-06-08 00:00:00+00:00,ventilators,15,7.37,1.286,7.63,49.133,82.471,32.988,0.0,100.0,0,False,8.556,7.622
2026-06-08 00:00:00+00:00,monitors,12,4.67,0.827,7.33,38.917,82.471,32.988,0.0,100.0,0,False,6.125,5.705
2026-06-08 00:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,82.471,32.988,0.0,100.0,0,False,27.711,27.713
2026-06-08 00:00:00+00:00,defibrillators,8,2.353,0.0,5.647,29.417,82.471,32.988,0.0,100.0,0,False,4.063,3.022
2026-06-08 00:00:00+00:00,ultrasound,6,4.497,0.125,1.503,74.949,82.471,32.988,0.0,100.0,0,False,6.707,7.665
2026-06-08 00:30:00+00:00,ventilators,15,7.18,1.365,7.82,47.867,80.122,32.049,0.0,100.0,0,False,7.245,6.908
2026-06-08 00:30:00+00:00,monitors,12,4.59,0.989,7.41,38.25,80.122,32.049,0.0,100.0,0,False,5.47,5.184
2026-06-08 00:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,80.122,32.049,0.0,100.0,0,False,27.041,28.024
2026-06-08 00:30:00+00:00,defibrillators,8,2.389,0.253,5.611,29.863,80.122,32.049,0.0,100.0,0,False,4.871,4.324
2026-06-08 00:30:00+00:00,ultrasound,6,4.957,0.0,1.043,82.621,80.122,32.049,0.0,100.0,0,False,7.091,6.361
2026-06-08 01:00:00+00:00,ventilators,15,7.01,0.485,7.99,46.733,80.956,32.383,0.0,100.0,1,False,8.415,8.627
2026-06-08 01:00:00+00:00,monitors,12,4.53,0.236,7.47,37.75,80.956,32.383,0.0,100.0,1,False,5.68,5.322
2026-06-08 01:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,80.956,32.383,0.0,100.0,1,False,26.221,27.05
2026-06-08 01:00:00+00:00,defibrillators,8,2.969,0.528,5.031,37.114,80.956,32.383,0.0,100.0,1,False,5.789,7.032
2026-06-08 01:00:00+00:00,ultrasound,6,5.175,0.814,0.825,86.247,80.956,32.383,0.0,100.0,1,False,6.579,6.035
2026-06-08 01:30:00+00:00,ventilators,15,6.88,1.165,8.12,45.867,83.482,33.393,0.0,100.0,1,False,8.136,8.612
2026-06-08 01:30:00+00:00,monitors,12,4.55,0.141,7.45,37.917,83.482,33.393,0.0,100.0,1,False,4.934,4.818
2026-06-08 01:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,83.482,33.393,0.0,100.0,1,False,27.594,28.383
2026-06-08 01:30:00+00:00,defibrillators,8,3.375,0.28,4.625,42.19,83.482,33.393,0.0,100.0,1,False,5.638,6.011
2026-06-08 01:30:00+00:00,ultrasound,6,5.429,0.571,0.571,90.488,83.482,33.393,0.0,100.0,1,False,6.508,4.975
2026-06-08 02:00:00+00:00,ventilators,15,7.49,1.488,7.51,49.933,81.303,32.521,0.0,100.0,2,False,8.783,8.586
2026-06-08 02:00:00+00:00,monitors,12,4.54,0.222,7.46,37.833,81.303,32.521,0.0,100.0,2,False,6.161,6.617
2026-06-08 02:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,81.303,32.521,0.0,100.0,2,False,26.849,26.646
2026-06-08 02:00:00+00:00,defibrillators,8,3.657,0.431,4.343,45.715,81.303,32.521,0.0,100.0,2,False,5.635,4.738
2026-06-08 02:00:00+00:00,ultrasound,6,5.758,0.242,0.242,95.968,81.303,32.521,0.0,100.0,2,False,6.275,5.059
2026-06-08 02:30:00+00:00,ventilators,15,7.83,1.189,7.17,52.2,80.106,32.042,0.0,100.0,2,False,9.467,10.504
2026-06-08 02:30:00+00:00,monitors,12,4.49,0.759,7.51,37.417,80.106,32.042,0.0,100.0,2,False,5.913,5.738
2026-06-08 02:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,80.106,32.042,0.0,100.0,2,False,26.862,26.701
2026-06-08 02:30:00+00:00,defibrillators,8,1.619,0.15,6.381,20.243,80.106,32.042,0.0,100.0,2,False,4.04,4.684
2026-06-08 02:30:00+00:00,ultrasound,6,5.169,0.453,0.831,86.155,80.106,32.042,0.0,100.0,2,False,7.116,7.226
2026-06-08 03:00:00+00:00,ventilators,15,6.98,0.743,8.02,46.533,79.749,31.899,0.0,100.0,3,False,7.181,6.756
2026-06-08 03:00:00+00:00,monitors,12,4.46,0.686,7.54,37.167,79.749,31.899,0.0,100.0,3,False,4.674,4.859
2026-06-08 03:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,79.749,31.899,0.0,100.0,3,False,27.637,27.835
2026-06-08 03:00:00+00:00,defibrillators,8,2.292,0.566,5.708,28.653,79.749,31.899,0.0,100.0,3,False,4.361,5.047
2026-06-08 03:00:00+00:00,ultrasound,6,4.683,0.61,1.317,78.047,79.749,31.899,0.0,100.0,3,False,5.504,6.689
2026-06-08 03:30:00+00:00,ventilators,15,6.95,0.723,8.05,46.333,78.267,31.307,0.0,100.0,3,False,6.723,6.362
2026-06-08 03:30:00+00:00,monitors,12,4.41,0.588,7.59,36.75,78.267,31.307,0.0,100.0,3,False,5.314,5.929
2026-06-08 03:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,78.267,31.307,0.0,100.0,3,False,27.092,27.345
2026-06-08 03:30:00+00:00,defibrillators,8,2.861,0.411,5.139,35.766,78.267,31.307,0.0,100.0,3,False,4.175,4.106
2026-06-08 03:30:00+00:00,ultrasound,6,4.389,0.312,1.611,73.154,78.267,31.307,0.0,100.0,3,False,6.084,6.45
2026-06-08 04:00:00+00:00,ventilators,15,6.41,0.934,8.59,42.733,78.359,31.343,0.0,100.0,4,False,7.976,7.801
2026-06-08 04:00:00+00:00,monitors,12,4.37,0.357,7.63,36.417,78.359,31.343,0.0,100.0,4,False,5.414,5.348
2026-06-08 04:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,78.359,31.343,0.0,100.0,4,False,26.68,27.06
2026-06-08 04:00:00+00:00,defibrillators,8,3.178,0.735,4.822,39.725,78.359,31.343,0.0,100.0,4,False,3.43,4.333
2026-06-08 04:00:00+00:00,ultrasound,6,4.301,0.966,1.699,71.68,78.359,31.343,0.0,100.0,4,False,5.843,6.218
2026-06-08 04:30:00+00:00,ventilators,15,6.89,1.794,8.11,45.933,77.822,31.129,0.0,100.0,4,False,6.322,5.246
2026-06-08 04:30:00+00:00,monitors,12,4.36,0.266,7.64,36.333,77.822,31.129,0.0,100.0,4,False,5.07,4.439
2026-06-08 04:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,77.822,31.129,0.0,100.0,4,False,26.864,27.058
2026-06-08 04:30:00+00:00,defibrillators,8,2.033,0.365,5.967,25.413,77.822,31.129,0.0,100.0,4,False,4.735,4.859
2026-06-08 04:30:00+00:00,ultrasound,6,5.116,0.141,0.884,85.272,77.822,31.129,0.0,100.0,4,False,6.159,6.009
2026-06-08 05:00:00+00:00,ventilators,15,6.92,0.664,8.08,46.133,77.826,31.13,0.0,100.0,5,False,6.742,6.862
2026-06-08 05:00:00+00:00,monitors,12,4.34,0.714,7.66,36.167,77.826,31.13,0.0,100.0,5,False,5.683,6.87
2026-06-08 05:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,77.826,31.13,0.0,100.0,5,False,26.748,27.144
2026-06-08 05:00:00+00:00,defibrillators,8,2.707,0.385,5.293,33.833,77.826,31.13,0.0,100.0,5,False,4.849,4.219
2026-06-08 05:00:00+00:00,ultrasound,6,4.779,0.545,1.221,79.643,77.826,31.13,0.0,100.0,5,False,6.261,6.473
2026-06-08 05:30:00+00:00,ventilators,15,6.81,0.936,8.19,45.4,78.74,31.496,0.0,100.0,5,False,6.962,7.412
2026-06-08 05:30:00+00:00,monitors,12,4.33,1.132,7.67,36.083,78.74,31.496,0.0,100.0,5,False,6.358,6.559
2026-06-08 05:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,78.74,31.496,0.0,100.0,5,False,26.255,26.693
2026-06-08 05:30:00+00:00,defibrillators,8,2.568,0.404,5.432,32.101,78.74,31.496,0.0,100.0,5,False,5.306,7.3
2026-06-08 05:30:00+00:00,ultrasound,6,4.684,0.725,1.316,78.07,78.74,31.496,0.0,100.0,5,False,6.625,5.747
2026-06-08 06:00:00+00:00,ventilators,15,7.11,0.962,7.89,47.4,80.476,32.191,0.0,69.404,6,False,6.899,7.308
2026-06-08 06:00:00+00:00,monitors,12,4.34,0.356,7.66,36.167,80.476,32.191,0.0,69.404,6,False,5.737,5.454
2026-06-08 06:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,80.476,32.191,0.0,69.404,6,False,27.686,27.585
2026-06-08 06:00:00+00:00,defibrillators,8,3.018,0.433,4.982,37.73,80.476,32.191,0.0,69.404,6,False,4.972,5.056
2026-06-08 06:00:00+00:00,ultrasound,6,5.374,0.626,0.626,89.573,80.476,32.191,0.0,69.404,6,False,5.18,7.257
2026-06-08 06:30:00+00:00,ventilators,15,7.54,0.971,7.46,50.267,81.579,32.631,0.0,67.335,6,False,8.417,8.089
2026-06-08 06:30:00+00:00,monitors,12,4.39,0.597,7.61,36.583,81.579,32.631,0.0,67.335,6,False,6.44,7.568
2026-06-08 06:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,81.579,32.631,0.0,67.335,6,False,27.353,26.58
2026-06-08 06:30:00+00:00,defibrillators,8,1.6,0.648,6.4,20.006,81.579,32.631,0.0,67.335,6,False,4.426,4.445
2026-06-08 06:30:00+00:00,ultrasound,6,5.334,0.287,0.666,88.9,81.579,32.631,0.0,67.335,6,False,7.028,7.05
2026-06-08 07:00:00+00:00,ventilators,15,8.18,1.005,6.82,54.533,80.921,32.368,0.0,69.872,7,False,7.222,7.383
2026-06-08 07:00:00+00:00,monitors,12,4.42,1.033,7.58,36.833,80.921,32.368,0.0,69.872,7,False,6.717,7.298
2026-06-08 07:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,80.921,32.368,0.0,69.872,7,False,27.676,27.7
2026-06-08 07:00:00+00:00,defibrillators,8,2.728,0.43,5.272,34.098,80.921,32.368,0.0,69.872,7,False,4.765,3.801
