timestamp,staff_id,department,shift_block,shift,duty_status,availability,specialty_match,current_load,max_operational_load,scheduled_procedures,department_pressure,expected_arrivals_1h,current_queue,icu_occupancy,bed_occupancy,hour_of_day,is_weekend,target_load_1h,target_load_2h
2026-06-10 00:00:00+00:00,DOC-1001,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Unavailable,1.0,5,6,4,52.826,4.0,0.0,78.621,82.248,0,False,4.939,4.506
2026-06-10 00:00:00+00:00,DOC-1002,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,6,6,3,88.345,4.0,0.0,78.621,82.248,0,False,6.459,7.157
2026-06-10 00:00:00+00:00,DOC-1007,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,5,6,3,65.098,4.0,0.0,78.621,82.248,0,False,5.637,6.524
2026-06-10 00:00:00+00:00,DOC-1012,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,6,6,3,90.323,4.0,0.0,78.621,82.248,0,False,6.622,7.417
2026-06-10 00:00:00+00:00,DOC-1017,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Unavailable,0.0,8,6,3,87.876,4.0,0.0,78.621,82.248,0,False,6.503,6.758
2026-06-10 00:00:00+00:00,DOC-1023,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Unavailable,0.0,6,6,4,93.626,4.0,0.0,78.621,82.248,0,False,6.117,5.546
2026-06-10 00:00:00+00:00,DOC-1028,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,4,6,3,51.539,4.0,0.0,78.621,82.248,0,False,4.497,4.156
2026-06-10 01:00:00+00:00,DOC-1001,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,3,6,2,57.676,6.0,0.0,78.535,81.797,1,False,4.406,4.331
2026-06-10 01:00:00+00:00,DOC-1002,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Unavailable,0.0,8,6,3,88.774,6.0,0.0,78.535,81.797,1,False,8.058,8.526
2026-06-10 01:00:00+00:00,DOC-1007,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,6,6,4,65.688,6.0,0.0,78.535,81.797,1,False,6.291,6.543
2026-06-10 01:00:00+00:00,DOC-1012,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Unavailable,0.0,7,6,4,88.18,6.0,0.0,78.535,81.797,1,False,7.473,7.168
2026-06-10 01:00:00+00:00,DOC-1017,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,7,6,4,87.865,6.0,0.0,78.535,81.797,1,False,7.412,7.925
2026-06-10 01:00:00+00:00,DOC-1023,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,7,6,2,88.779,6.0,0.0,78.535,81.797,1,False,7.479,7.571
2026-06-10 01:00:00+00:00,DOC-1028,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,4,6,3,56.534,6.0,0.0,78.535,81.797,1,False,5.174,5.335
2026-06-10 02:00:00+00:00,DOC-1001,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,5,6,3,52.875,3.0,0.0,76.799,80.256,2,False,4.948,4.575
2026-06-10 02:00:00+00:00,DOC-1002,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,5,6,4,90.361,3.0,0.0,76.799,80.256,2,False,5.475,5.684
2026-06-10 02:00:00+00:00,DOC-1007,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,5,6,2,66.104,3.0,0.0,76.799,80.256,2,False,4.768,5.977
2026-06-10 02:00:00+00:00,DOC-1012,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,8,6,3,85.747,3.0,0.0,76.799,80.256,2,False,6.561,7.023
2026-06-10 02:00:00+00:00,DOC-1017,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,7,6,4,88.387,3.0,0.0,76.799,80.256,2,False,6.492,6.503
2026-06-10 02:00:00+00:00,DOC-1023,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,7,6,3,89.325,3.0,0.0,76.799,80.256,2,False,7.129,6.911
2026-06-10 02:00:00+00:00,DOC-1028,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,2,6,3,50.388,3.0,0.0,76.799,80.256,2,False,2.871,1.744
2026-06-10 03:00:00+00:00,DOC-1001,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,4,6,3,48.195,4.0,0.0,76.931,79.667,3,False,3.934,3.223
2026-06-10 03:00:00+00:00,DOC-1002,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,8,6,4,87.021,4.0,0.0,76.931,79.667,3,False,7.384,7.364
2026-06-10 03:00:00+00:00,DOC-1007,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,5,6,3,65.667,4.0,0.0,76.931,79.667,3,False,5.236,6.109
2026-06-10 03:00:00+00:00,DOC-1012,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,7,6,3,88.604,4.0,0.0,76.931,79.667,3,False,7.264,7.024
2026-06-10 03:00:00+00:00,DOC-1017,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,5,6,2,90.554,4.0,0.0,76.931,79.667,3,False,5.451,6.273
2026-06-10 03:00:00+00:00,DOC-1023,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,5,6,3,82.831,4.0,0.0,76.931,79.667,3,False,4.976,5.042
2026-06-10 03:00:00+00:00,DOC-1028,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,5,6,3,54.02,4.0,0.0,76.931,79.667,3,False,5.428,4.662
2026-06-10 04:00:00+00:00,DOC-1001,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,4,6,3,50.932,2.0,0.0,75.239,78.505,4,False,3.984,4.286
2026-06-10 04:00:00+00:00,DOC-1002,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,7,6,3,86.0,2.0,0.0,75.239,78.505,4,False,5.87,6.497
2026-06-10 04:00:00+00:00,DOC-1007,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,5,6,2,67.509,2.0,0.0,75.239,78.505,4,False,5.37,5.114
2026-06-10 04:00:00+00:00,DOC-1012,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,7,6,2,84.07,2.0,0.0,75.239,78.505,4,False,6.521,6.521
2026-06-10 04:00:00+00:00,DOC-1017,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,6,6,3,87.974,2.0,0.0,75.239,78.505,4,False,5.691,6.222
2026-06-10 04:00:00+00:00,DOC-1023,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,7,6,3,85.185,2.0,0.0,75.239,78.505,4,False,7.066,6.586
2026-06-10 04:00:00+00:00,DOC-1028,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Unavailable,1.0,2,6,4,51.862,2.0,0.0,75.239,78.505,4,False,3.529,2.58
2026-06-10 05:00:00+00:00,DOC-1001,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Unavailable,1.0,3,6,3,49.834,5.0,0.0,74.471,78.424,5,False,4.321,3.905
2026-06-10 05:00:00+00:00,DOC-1002,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Unavailable,0.0,6,6,3,86.445,5.0,0.0,74.471,78.424,5,False,6.487,6.551
2026-06-10 05:00:00+00:00,DOC-1007,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,3,6,3,64.934,5.0,0.0,74.471,78.424,5,False,4.965,5.507
2026-06-10 05:00:00+00:00,DOC-1012,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,6,6,3,87.907,5.0,0.0,74.471,78.424,5,False,7.279,7.339
2026-06-10 05:00:00+00:00,DOC-1017,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,5,6,3,84.232,5.0,0.0,74.471,78.424,5,False,5.487,5.508
2026-06-10 05:00:00+00:00,DOC-1023,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,0.0,7,6,3,92.885,5.0,0.0,74.471,78.424,5,False,7.221,6.694
2026-06-10 05:00:00+00:00,DOC-1028,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,4,6,3,52.035,5.0,0.0,74.471,78.424,5,False,5.026,5.401
2026-06-10 06:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,1.0,4,6,4,50.602,6.0,0.0,74.125,80.067,6,False,4.91,4.8
2026-06-10 06:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,2,71.998,6.0,0.0,74.125,80.067,6,False,6.004,6.489
2026-06-10 06:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,LEAVE,Unavailable,0.0,4,6,3,76.195,6.0,0.0,74.125,80.067,6,False,5.077,5.29
2026-06-10 06:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,4,66.808,6.0,0.0,74.125,80.067,6,False,5.037,5.583
2026-06-10 06:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,3,71.115,6.0,0.0,74.125,80.067,6,False,6.133,6.467
2026-06-10 06:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,4,72.966,6.0,0.0,74.125,80.067,6,False,5.596,5.775
2026-06-10 06:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,4,73.624,6.0,0.0,74.125,80.067,6,False,6.174,5.931
2026-06-10 06:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,74.105,6.0,0.0,74.125,80.067,6,False,7.089,6.634
2026-06-10 06:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,4,75.385,6.0,0.0,74.125,80.067,6,False,4.926,5.045
2026-06-10 06:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,89.003,6.0,0.0,74.125,80.067,6,False,7.666,7.781
2026-06-10 06:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,2,87.813,6.0,0.0,74.125,80.067,6,False,6.878,6.77
2026-06-10 06:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,LEAVE,Unavailable,1.0,3,6,3,50.91,6.0,0.0,74.125,80.067,6,False,4.497,4.967
2026-06-10 06:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,5,6,3,78.007,6.0,0.0,74.125,80.067,6,False,5.445,5.395
2026-06-10 07:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,1.0,4,6,1,50.879,6.0,0.0,74.907,80.427,7,False,5.198,4.079
2026-06-10 07:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,3,6,2,74.52,6.0,0.0,74.907,80.427,7,False,4.255,4.301
2026-06-10 07:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,2,76.758,6.0,0.0,74.907,80.427,7,False,6.419,6.355
2026-06-10 07:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,5,6,3,64.323,6.0,0.0,74.907,80.427,7,False,5.65,5.349
2026-06-10 07:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,2,75.211,6.0,0.0,74.907,80.427,7,False,5.56,5.718
2026-06-10 07:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,1,76.158,6.0,0.0,74.907,80.427,7,False,6.059,6.069
2026-06-10 07:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,2,73.017,6.0,0.0,74.907,80.427,7,False,4.954,4.751
2026-06-10 07:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,2,6,2,73.015,6.0,0.0,74.907,80.427,7,False,3.955,3.451
2026-06-10 07:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,76.633,6.0,0.0,74.907,80.427,7,False,5.719,5.547
2026-06-10 07:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,3,69.76,6.0,0.0,74.907,80.427,7,False,5.814,6.401
2026-06-10 07:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,2,71.114,6.0,0.0,74.907,80.427,7,False,5.014,4.418
2026-06-10 07:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,1.0,4,6,3,49.942,6.0,0.0,74.907,80.427,7,False,4.843,4.103
2026-06-10 07:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,6,6,2,72.126,6.0,0.0,74.907,80.427,7,False,6.163,6.603
2026-06-10 08:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,2,6,2,50.693,5.0,0.0,74.792,80.53,8,False,3.079,2.447
2026-06-10 08:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,2,77.024,5.0,0.0,74.792,80.53,8,False,6.699,6.381
2026-06-10 08:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,2,77.53,5.0,0.0,74.792,80.53,8,False,4.444,3.88
2026-06-10 08:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,3,67.64,5.0,0.0,74.792,80.53,8,False,5.784,6.381
2026-06-10 08:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,1,71.5,5.0,0.0,74.792,80.53,8,False,5.576,5.814
2026-06-10 08:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,1,77.901,5.0,0.0,74.792,80.53,8,False,6.776,6.999
2026-06-10 08:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,2,79.877,5.0,0.0,74.792,80.53,8,False,6.765,6.86
2026-06-10 08:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,5,6,1,74.805,5.0,0.0,74.792,80.53,8,False,5.204,5.174
2026-06-10 08:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,1,79.465,5.0,0.0,74.792,80.53,8,False,5.823,4.974
2026-06-10 08:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,3,6,1,62.039,5.0,0.0,74.792,80.53,8,False,4.438,4.162
2026-06-10 08:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,2,64.735,5.0,0.0,74.792,80.53,8,False,4.816,5.098
2026-06-10 08:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,4,6,3,52.608,5.0,0.0,74.792,80.53,8,False,4.221,3.842
2026-06-10 08:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,5,6,1,74.674,5.0,0.0,74.792,80.53,8,False,5.77,5.364
2026-06-10 09:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,1.0,4,6,3,68.319,17.0,3.79,86.23,83.645,9,False,7.085,7.011
2026-06-10 09:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,84.102,17.0,3.79,86.23,83.645,9,False,8.674,8.584
2026-06-10 09:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,3,84.418,17.0,3.79,86.23,83.645,9,False,8.146,8.572
2026-06-10 09:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,76.184,17.0,3.79,86.23,83.645,9,False,9.027,9.357
2026-06-10 09:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,79.798,17.0,3.79,86.23,83.645,9,False,8.521,8.126
2026-06-10 09:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,81.051,17.0,3.79,86.23,83.645,9,False,8.821,9.121
2026-06-10 09:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,83.096,17.0,3.79,86.23,83.645,9,False,7.938,7.888
2026-06-10 09:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,85.304,17.0,3.79,86.23,83.645,9,False,8.651,8.986
2026-06-10 09:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,79.872,17.0,3.79,86.23,83.645,9,False,8.377,8.66
2026-06-10 09:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,3,85.867,17.0,3.79,86.23,83.645,9,False,7.533,7.987
2026-06-10 09:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,3,88.77,17.0,3.79,86.23,83.645,9,False,7.518,7.376
2026-06-10 09:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,4,6,2,73.699,17.0,3.79,86.23,83.645,9,False,6.911,6.444
2026-06-10 09:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,79.577,17.0,3.79,86.23,83.645,9,False,7.638,7.674
2026-06-10 10:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,8,6,4,97.996,33.0,11.81,100.0,89.877,10,False,12.0,11.826
2026-06-10 10:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,85.793,33.0,11.81,100.0,89.877,10,False,11.618,11.238
2026-06-10 10:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,88.707,33.0,11.81,100.0,89.877,10,False,11.751,11.953
2026-06-10 10:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,93.272,33.0,11.81,100.0,89.877,10,False,11.786,11.931
2026-06-10 10:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,97.164,33.0,11.81,100.0,89.877,10,False,12.0,12.0
2026-06-10 10:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,LEAVE,Unavailable,0.0,8,6,3,90.469,33.0,11.81,100.0,89.877,10,False,11.868,12.0
2026-06-10 10:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,5,6,2,100.0,33.0,11.81,100.0,89.877,10,False,10.82,10.866
2026-06-10 10:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,94.064,33.0,11.81,100.0,89.877,10,False,11.16,10.919
2026-06-10 10:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,91.187,33.0,11.81,100.0,89.877,10,False,12.0,11.871
2026-06-10 10:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,96.238,33.0,11.81,100.0,89.877,10,False,12.0,11.199
2026-06-10 10:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,91.694,33.0,11.81,100.0,89.877,10,False,11.595,11.408
2026-06-10 10:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,6,6,3,92.299,33.0,11.81,100.0,89.877,10,False,11.064,10.862
2026-06-10 10:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,87.838,33.0,11.81,100.0,89.877,10,False,11.284,10.929
2026-06-10 11:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,8,6,4,96.201,41.0,32.71,100.0,91.046,11,False,12.0,10.847
2026-06-10 11:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,92.945,41.0,32.71,100.0,91.046,11,False,12.0,11.785
2026-06-10 11:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,8,6,2,91.611,41.0,32.71,100.0,91.046,11,False,12.0,11.891
2026-06-10 11:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,8,6,4,97.186,41.0,32.71,100.0,91.046,11,False,12.0,11.254
2026-06-10 11:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,7,6,3,100.0,41.0,32.71,100.0,91.046,11,False,12.0,12.0
2026-06-10 11:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,92.702,41.0,32.71,100.0,91.046,11,False,12.0,11.34
2026-06-10 11:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,8,6,3,100.0,41.0,32.71,100.0,91.046,11,False,12.0,12.0
2026-06-10 11:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,2,100.0,41.0,32.71,100.0,91.046,11,False,12.0,11.887
2026-06-10 11:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,89.502,41.0,32.71,100.0,91.046,11,False,12.0,12.0
2026-06-10 11:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,2,98.869,41.0,32.71,100.0,91.046,11,False,12.0,11.189
2026-06-10 11:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,3,94.885,41.0,32.71,100.0,91.046,11,False,12.0,11.253
2026-06-10 11:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,1.0,8,6,2,98.198,41.0,32.71,100.0,91.046,11,False,12.0,12.0
2026-06-10 11:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,8,6,4,90.833,41.0,32.71,100.0,91.046,11,False,12.0,12.0
2026-06-10 12:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,6,6,3,92.349,30.0,43.67,100.0,91.659,12,False,11.162,11.166
2026-06-10 12:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,96.295,30.0,43.67,100.0,91.659,12,False,11.576,11.392
2026-06-10 12:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,96.353,30.0,43.67,100.0,91.659,12,False,10.57,10.048
2026-06-10 12:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,92.436,30.0,43.67,100.0,91.659,12,False,12.0,11.659
2026-06-10 12:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,100.0,30.0,43.67,100.0,91.659,12,False,12.0,12.0
2026-06-10 12:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,7,6,4,95.034,30.0,43.67,100.0,91.659,12,False,12.0,12.0
2026-06-10 12:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,8,6,4,98.417,30.0,43.67,100.0,91.659,12,False,12.0,11.502
2026-06-10 12:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,100.0,30.0,43.67,100.0,91.659,12,False,12.0,12.0
2026-06-10 12:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,8,6,4,94.627,30.0,43.67,100.0,91.659,12,False,12.0,11.792
2026-06-10 12:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,98.033,30.0,43.67,100.0,91.659,12,False,12.0,11.512
2026-06-10 12:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,8,6,4,97.757,30.0,43.67,100.0,91.659,12,False,12.0,12.0
2026-06-10 12:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,1.0,9,6,4,95.302,30.0,43.67,100.0,91.659,12,False,12.0,12.0
