step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
157,2026-06-02 15:15:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,1.0,6.0,11.0,32.0,71.0,246.0,0.0,0.0,0.0,1.68,3.147,84.79,8.43,84.789,84.303,15.21,1.57,7.85,17.99,100.0,100.0,7.09,4.69,15.22,2.12,43.632,42.55,100.0,33.721,False,,0.0,72.441,0.0,0.0,0.0,0.0,0.0,3.0,1.1,10.638,13.0,0.0,85.113,84.061,89.468,84.992,47.511,100.0,34.045,27.0,5.04,88.046,86.023,100.0,99.44,45.589,100.0,65.486,3.36,2.686,82.124,83.969,48.79,MODERATE
158,2026-06-02 15:30:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,2.0,3.0,10.0,31.0,72.0,246.0,0.0,0.0,0.0,3.36,5.129,84.32,8.45,84.324,84.53,15.68,1.55,10.26,23.29,86.512,82.279,7.48,4.69,14.83,2.19,45.066,42.7,100.0,33.812,False,,0.0,68.768,0.0,0.0,0.0,0.0,0.0,2.0,0.93,10.675,20.0,0.0,86.032,84.283,86.471,82.24,47.433,100.0,34.413,18.0,3.25,89.135,86.703,97.573,92.573,46.999,100.0,55.154,0.0,5.365,81.226,82.718,48.62,NORMAL
159,2026-06-02 15:45:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,3.0,5.0,11.0,32.0,73.0,246.0,0.0,0.0,0.0,5.04,5.193,84.14,8.6,84.136,86.023,15.86,1.4,8.28,18.93,100.0,100.0,7.56,4.69,14.74,2.21,45.391,43.01,100.0,34.409,False,,0.0,72.8,0.0,0.0,0.0,0.0,0.0,4.0,1.09,10.752,20.0,0.0,86.58,84.902,87.106,82.844,46.053,100.0,34.632,16.0,0.62,90.222,86.924,92.277,87.676,47.912,100.0,39.784,5.04,4.021,82.783,82.817,48.93,MODERATE
160,2026-06-02 16:00:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,2.0,5.0,8.0,30.0,70.0,244.0,0.0,0.0,0.0,3.36,3.799,84.15,8.48,84.15,84.783,15.85,1.52,9.64,21.93,91.863,87.196,7.87,4.69,14.44,2.26,46.53,43.17,100.0,33.913,False,,0.0,70.144,0.0,0.0,0.0,0.0,0.0,-2.0,0.62,10.792,19.0,0.0,86.912,85.343,87.558,83.274,47.772,100.0,34.765,17.0,0.0,89.393,87.04,93.044,88.377,47.177,100.0,35.757,1.68,3.367,81.044,82.569,48.93,MODERATE
161,2026-06-02 16:15:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,3.0,5.0,10.0,29.0,69.0,244.0,0.0,0.0,0.0,5.04,5.267,84.06,8.51,84.061,85.113,15.94,1.49,9.89,22.48,89.468,84.992,8.14,4.69,14.17,2.31,47.511,43.48,100.0,34.045,False,,0.0,69.727,0.0,0.0,0.0,0.0,0.0,-1.0,0.93,10.87,18.0,5.04,88.046,86.023,100.0,99.44,45.589,100.0,65.486,16.0,0.0,87.911,86.275,88.515,84.184,47.022,100.0,35.165,6.72,3.178,82.412,83.318,49.4,NORMAL
162,2026-06-02 16:30:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,3.0,6.0,11.0,29.0,70.0,244.0,0.0,0.0,0.0,5.04,3.783,84.28,8.6,84.283,86.032,15.72,1.4,10.26,23.29,86.471,82.24,8.11,4.7,14.19,2.31,47.433,43.79,100.0,34.413,False,,0.0,69.263,0.0,0.0,0.0,0.0,0.0,1.0,1.09,10.948,9.0,3.25,89.135,86.703,97.573,92.573,46.999,100.0,55.154,16.0,0.0,86.999,85.95,88.181,83.866,46.041,100.0,34.799,3.36,4.406,82.352,83.062,49.55,NORMAL
163,2026-06-02 16:45:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,3.0,6.0,11.0,29.0,67.0,242.0,0.0,0.0,0.0,5.04,2.344,84.9,8.66,84.902,86.58,15.1,1.34,10.26,23.29,87.106,82.844,7.73,4.71,14.57,2.24,46.053,44.11,100.0,34.632,False,,0.0,69.533,0.0,0.0,0.0,0.0,0.0,0.0,1.1,11.028,8.0,0.62,90.222,86.924,92.277,87.676,47.912,100.0,39.784,17.0,0.0,87.235,85.849,96.126,91.165,45.472,100.0,34.894,3.36,4.676,82.601,82.708,49.71,NORMAL
164,2026-06-02 17:00:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,4.0,7.0,13.0,31.0,67.0,245.0,0.0,0.0,0.0,6.72,4.824,85.34,8.69,85.343,86.912,14.66,1.31,10.26,23.29,87.558,83.274,8.18,4.72,14.1,2.32,47.772,44.58,100.0,34.765,False,,0.0,69.957,0.0,0.0,0.0,0.0,0.0,5.0,1.41,11.145,9.0,0.0,89.393,87.04,93.044,88.377,47.177,100.0,35.757,16.0,0.0,87.278,85.544,97.325,92.252,44.541,100.0,34.911,1.68,2.964,81.287,82.519,49.7,NORMAL
165,2026-06-02 17:15:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,10.0,14.0,20.0,41.0,73.0,250.0,5.04,0.0,0.0,8.325,5.152,86.02,8.8,86.023,88.046,13.98,1.2,8.85,20.18,100.0,99.44,7.38,4.93,14.69,2.22,45.589,46.01,100.0,65.486,False,,9.7,76.796,5.04,5.04,5.04,0.315,5.04,10.0,2.53,12.762,9.0,0.0,87.911,86.275,88.515,84.184,47.022,100.0,35.165,15.0,0.0,85.646,84.607,94.134,89.294,45.345,100.0,34.258,5.04,3.905,82.168,82.714,50.01,MODERATE
166,2026-06-02 17:30:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,3.0,13.0,20.0,41.0,76.0,249.0,3.25,0.45,0.1397,8.055,4.9,86.7,8.91,86.703,89.135,13.3,1.09,9.51,21.65,97.573,92.573,7.65,5.04,14.31,2.28,46.999,46.33,100.0,55.154,False,,6.4,75.029,-1.79,3.25,3.25,0.518,5.04,9.0,2.54,12.395,9.0,0.0,86.999,85.95,88.181,83.866,46.041,100.0,34.799,16.0,0.0,84.303,83.969,94.257,89.385,44.721,100.0,33.721,0.0,3.788,80.574,81.927,49.85,MODERATE
167,2026-06-02 17:45:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,2.0,5.0,19.0,41.0,76.0,247.0,0.62,0.29,0.2925,7.785,6.465,86.92,9.02,86.924,90.222,13.08,0.98,9.95,22.6,92.277,87.676,7.89,5.05,14.06,2.33,47.912,46.48,100.0,39.784,False,,1.3,72.471,-2.63,-4.42,0.62,0.557,5.04,8.0,2.37,11.775,8.0,0.0,87.235,85.849,96.126,91.165,45.472,100.0,34.894,15.0,0.0,84.856,84.022,100.0,95.661,45.168,100.0,33.942,1.68,3.915,80.957,81.33,49.84,MODERATE
168,2026-06-02 18:00:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,3.0,5.0,18.0,39.0,75.0,249.0,0.0,0.06,0.0554,6.075,5.94,87.04,8.94,87.04,89.393,12.96,1.06,9.85,22.38,93.044,88.377,7.72,5.02,14.26,2.29,47.177,46.79,100.0,35.757,False,,0.0,72.044,-0.62,-3.25,0.0,0.557,5.04,5.0,2.21,11.698,8.0,0.0,87.278,85.544,97.325,92.252,44.541,100.0,34.911,15.0,0.0,84.25,84.053,86.235,82.015,45.726,100.0,33.7,3.36,1.687,81.102,81.734,49.99,MODERATE
169,2026-06-02 18:15:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,1.0,4.0,9.0,39.0,71.0,246.0,0.0,0.0,0.0,1.68,5.333,86.28,8.79,86.275,87.911,13.72,1.21,10.26,23.29,88.515,84.184,7.71,4.98,14.3,2.29,47.022,46.79,100.0,35.165,False,,0.0,70.519,0.0,-0.62,-5.04,0.557,5.04,-11.0,0.78,11.698,7.0,0.0,85.646,84.607,94.134,89.294,45.345,100.0,34.258,14.0,0.0,82.486,83.921,86.1,81.887,46.949,100.0,32.994,3.36,2.189,80.825,82.054,50.15,MODERATE
170,2026-06-02 18:30:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,2.0,3.0,8.0,39.0,70.0,244.0,0.0,0.0,0.0,3.36,5.026,85.95,8.7,85.95,86.999,14.05,1.3,10.26,23.29,88.181,83.866,7.49,4.94,14.57,2.24,46.041,46.94,100.0,34.799,False,,0.0,70.098,0.0,0.0,-3.25,0.557,5.04,-12.0,0.61,11.735,7.0,0.0,84.303,83.969,94.257,89.385,44.721,100.0,33.721,17.0,0.0,83.642,83.764,85.939,81.733,46.132,100.0,33.457,3.36,3.549,80.899,81.999,50.3,MODERATE
171,2026-06-02 18:45:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,3.0,5.0,9.0,39.0,71.0,240.0,0.0,0.0,0.0,5.04,5.351,85.85,8.72,85.849,87.235,14.15,1.28,9.4,21.4,96.126,91.165,7.36,4.91,14.72,2.21,45.472,47.25,100.0,34.894,False,,0.0,71.901,0.0,0.0,-0.62,0.557,5.04,-10.0,0.77,11.812,9.0,0.0,84.856,84.022,100.0,95.661,45.168,100.0,33.942,16.0,0.0,83.426,83.803,91.6,86.943,47.335,100.0,33.37,3.36,3.992,80.52,81.879,50.45,MODERATE
172,2026-06-02 19:00:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,3.0,6.0,9.0,40.0,70.0,240.0,0.0,0.0,0.0,5.04,6.243,85.54,8.73,85.544,87.278,14.46,1.27,9.25,21.07,97.325,92.252,7.13,4.89,14.97,2.16,44.541,47.57,100.0,34.911,False,,0.0,72.033,0.0,0.0,0.0,0.557,5.04,-9.0,0.78,11.892,8.0,0.0,84.25,84.053,86.235,82.015,45.726,100.0,33.7,16.0,0.0,81.916,83.822,85.997,81.789,46.295,100.0,32.766,1.68,3.216,80.26,81.521,50.45,MODERATE
173,2026-06-02 19:15:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,1.0,4.0,9.0,38.0,67.0,237.0,0.0,0.0,0.0,1.68,6.08,84.61,8.56,84.607,85.646,15.39,1.44,9.46,21.53,94.134,89.294,7.39,4.86,14.76,2.2,45.345,47.56,100.0,34.258,False,,0.0,70.835,0.0,0.0,0.0,0.557,5.04,0.0,0.77,11.89,8.0,0.0,82.486,83.921,86.1,81.887,46.949,100.0,32.994,15.0,0.0,82.124,83.969,86.149,81.934,44.936,100.0,32.85,3.36,2.736,80.809,81.622,50.6,MODERATE
174,2026-06-02 19:30:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,1.0,2.0,8.0,36.0,65.0,232.0,0.0,0.0,0.0,1.68,4.769,83.97,8.43,83.969,84.303,16.03,1.57,9.38,21.35,94.257,89.385,7.26,4.81,14.93,2.17,44.721,47.55,100.0,33.721,False,,0.0,70.396,0.0,0.0,0.0,0.557,5.04,0.0,0.61,11.888,9.0,0.0,83.642,83.764,85.939,81.733,46.132,100.0,33.457,16.0,0.0,81.226,82.718,87.031,82.707,45.501,100.0,32.491,1.68,3.12,81.127,81.23,50.59,MODERATE
175,2026-06-02 19:45:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,3.0,4.0,8.0,36.0,65.0,231.0,0.0,0.0,0.0,5.04,4.608,84.02,8.49,84.022,84.856,15.98,1.51,8.75,19.96,100.0,95.661,7.41,4.78,14.8,2.2,45.168,47.87,100.0,33.942,False,,0.0,72.0,0.0,0.0,0.0,0.557,5.04,-1.0,0.62,11.968,6.0,0.0,83.426,83.803,91.6,86.943,47.335,100.0,33.37,16.0,0.0,82.783,82.817,84.967,80.809,45.975,100.0,33.113,1.68,3.369,80.515,80.869,50.59,MODERATE
176,2026-06-02 20:00:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,2.0,5.0,7.0,34.0,65.0,228.0,0.0,0.0,0.0,3.36,3.478,84.05,8.42,84.053,84.25,15.95,1.58,10.26,23.29,86.235,82.015,7.59,4.75,14.65,2.22,45.726,48.02,100.0,33.7,False,,0.0,68.647,0.0,0.0,0.0,0.557,5.04,-2.0,0.45,12.005,7.0,0.0,81.916,83.822,85.997,81.789,46.295,100.0,32.766,14.0,0.0,81.044,82.569,100.0,100.0,43.837,100.0,32.418,0.0,1.355,79.509,80.631,50.42,NORMAL
177,2026-06-02 20:15:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,1.0,3.0,7.0,25.0,66.0,226.0,0.0,0.0,0.0,1.68,2.912,83.92,8.25,83.921,82.486,16.08,1.75,10.26,23.29,86.1,81.887,7.97,4.71,14.32,2.28,46.949,48.01,100.0,32.994,False,,0.0,68.344,0.0,0.0,0.0,0.557,5.04,-2.0,0.45,12.002,6.0,0.0,82.124,83.969,86.149,81.934,44.936,100.0,32.85,15.0,0.0,82.412,83.318,100.0,100.0,42.638,100.0,32.965,5.04,2.063,81.155,81.211,50.73,NORMAL
178,2026-06-02 20:30:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,3.0,4.0,9.0,25.0,66.0,223.0,0.0,0.0,0.0,5.04,5.205,83.76,8.36,83.764,83.642,16.24,1.64,10.26,23.29,85.939,81.733,7.77,4.69,14.54,2.24,46.132,48.33,100.0,33.457,False,,0.0,68.429,0.0,0.0,0.0,0.557,5.04,1.0,0.78,12.082,8.0,0.0,81.226,82.718,87.031,82.707,45.501,100.0,32.491,13.0,0.0,82.352,83.062,100.0,100.0,44.81,100.0,32.941,1.68,2.574,80.75,81.028,50.73,NORMAL
179,2026-06-02 20:45:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,2.0,5.0,8.0,25.0,66.0,224.0,0.0,0.0,0.0,3.36,3.293,83.8,8.34,83.803,83.426,16.2,1.66,9.63,21.91,91.6,86.943,8.11,4.67,14.22,2.3,47.335,48.48,100.0,33.37,False,,0.0,69.807,0.0,0.0,0.0,0.557,5.04,0.0,0.61,12.12,10.0,0.0,82.783,82.817,84.967,80.809,45.975,100.0,33.113,13.0,0.0,82.601,82.708,100.0,100.0,44.858,100.0,33.04,0.0,1.838,78.761,80.767,50.56,NORMAL
180,2026-06-02 21:00:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,2.0,4.0,8.0,24.0,63.0,224.0,0.0,0.0,0.0,3.36,3.888,83.82,8.19,83.822,81.916,16.18,1.81,10.26,23.29,85.997,81.789,7.86,4.64,14.5,2.25,46.295,48.63,100.0,32.766,False,,0.0,68.125,0.0,0.0,0.0,0.557,5.04,1.0,0.61,12.158,9.0,0.0,81.044,82.569,100.0,100.0,43.837,100.0,32.418,13.0,0.0,81.287,82.519,100.0,100.0,43.606,100.0,32.515,0.0,1.24,78.057,80.528,50.39,NORMAL
181,2026-06-02 21:15:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,2.0,4.0,9.0,25.0,64.0,221.0,0.0,0.0,0.0,3.36,2.686,83.97,8.21,83.969,82.124,16.03,1.79,10.26,23.29,86.149,81.934,7.52,4.61,14.87,2.18,44.936,48.79,100.0,32.85,False,,0.0,68.112,0.0,0.0,0.0,0.242,3.25,2.0,0.78,12.198,9.0,0.0,82.412,83.318,100.0,100.0,42.638,100.0,32.965,13.0,0.0,82.168,82.714,100.0,100.0,44.853,100.0,32.867,3.36,3.059,79.323,80.476,50.55,NORMAL
182,2026-06-02 21:30:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,0.0,2.0,6.0,23.0,62.0,218.0,0.0,0.0,0.0,0.0,5.365,82.72,8.12,82.718,81.226,17.28,1.88,10.0,22.73,87.031,82.707,7.7,4.58,14.71,2.21,45.501,48.62,100.0,32.491,False,,0.0,67.907,0.0,0.0,0.0,0.039,0.62,-3.0,0.29,12.155,8.0,0.0,82.352,83.062,100.0,100.0,44.81,100.0,32.941,12.0,0.0,80.574,81.927,100.0,100.0,44.598,100.0,32.23,1.68,3.185,79.787,80.054,50.54,NORMAL
183,2026-06-02 21:45:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,3.0,3.0,7.0,23.0,62.0,219.0,0.0,0.0,0.0,5.04,4.021,82.82,8.28,82.817,82.783,17.18,1.72,10.26,23.29,84.967,80.809,7.84,4.58,14.59,2.23,45.975,48.93,100.0,33.113,False,,0.0,67.807,0.0,0.0,0.0,0.0,0.0,-1.0,0.45,12.232,6.0,0.0,82.601,82.708,100.0,100.0,44.858,100.0,33.04,13.0,0.0,80.957,81.33,100.0,100.0,44.166,100.0,32.383,0.0,2.213,78.901,79.589,50.37,NORMAL
184,2026-06-02 22:00:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,1.0,4.0,6.0,21.0,61.0,219.0,0.0,0.0,0.0,1.68,3.367,82.57,8.1,82.569,81.044,17.43,1.9,4.86,14.89,100.0,100.0,7.28,4.55,15.16,2.13,43.837,48.93,100.0,32.418,False,,0.0,71.319,0.0,0.0,0.0,0.0,0.0,-2.0,0.3,12.232,5.0,0.0,81.287,82.519,100.0,100.0,43.606,100.0,32.515,13.0,0.0,81.102,81.734,100.0,100.0,43.927,100.0,32.441,0.0,1.024,78.901,79.333,50.21,MODERATE
185,2026-06-02 22:15:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,4.0,5.0,8.0,24.0,62.0,222.0,0.0,0.0,0.0,6.72,3.178,83.32,8.24,83.318,82.412,16.68,1.76,6.27,17.99,100.0,100.0,6.96,4.55,15.49,2.07,42.638,49.4,100.0,32.965,False,,0.0,71.65,0.0,0.0,0.0,0.0,0.0,-1.0,0.61,12.35,6.0,0.0,82.168,82.714,100.0,100.0,44.853,100.0,32.867,11.0,0.0,80.825,82.054,100.0,100.0,44.117,100.0,32.33,1.68,2.71,78.867,79.079,50.2,MODERATE
186,2026-06-02 22:30:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,2.0,6.0,10.0,25.0,61.0,220.0,0.0,0.0,0.0,3.36,4.406,83.06,8.24,83.062,82.352,16.94,1.76,5.73,16.8,100.0,100.0,7.55,4.55,14.9,2.18,44.81,49.55,100.0,32.941,False,,0.0,71.777,0.0,0.0,0.0,0.0,0.0,4.0,0.93,12.388,5.0,0.0,80.574,81.927,100.0,100.0,44.598,100.0,32.23,12.0,0.0,80.899,81.999,100.0,100.0,45.006,100.0,32.36,1.68,2.135,79.215,78.93,50.19,MODERATE
187,2026-06-02 22:45:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,2.0,4.0,9.0,24.0,60.0,220.0,0.0,0.0,0.0,3.36,4.676,82.71,8.26,82.708,82.601,17.29,1.74,6.27,17.99,100.0,100.0,7.57,4.54,14.89,2.18,44.858,49.71,100.0,33.04,False,,0.0,71.753,0.0,0.0,0.0,0.0,0.0,2.0,0.78,12.428,7.0,0.0,80.957,81.33,100.0,100.0,44.166,100.0,32.383,11.0,0.0,80.52,81.879,100.0,100.0,45.202,100.0,32.208,0.0,2.659,79.215,78.266,50.03,MODERATE
188,2026-06-02 23:00:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,1.0,3.0,9.0,23.0,57.0,221.0,0.0,0.0,0.0,1.68,2.964,82.52,8.13,82.519,81.287,17.48,1.87,5.16,15.54,100.0,100.0,7.24,4.53,15.23,2.12,43.606,49.7,100.0,32.515,False,,0.0,71.336,0.0,0.0,0.0,0.0,0.0,3.0,0.77,12.425,8.0,0.0,81.102,81.734,100.0,100.0,43.927,100.0,32.441,9.0,0.0,80.26,81.521,100.0,100.0,46.595,100.0,32.104,0.0,3.409,78.79,77.456,49.86,MODERATE
189,2026-06-02 23:15:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,3.0,4.0,8.0,25.0,50.0,218.0,0.0,0.0,0.0,5.04,3.905,82.71,8.22,82.714,82.168,17.29,1.78,6.27,17.99,100.0,100.0,7.58,4.53,14.89,2.18,44.853,50.01,100.0,32.867,False,,0.0,71.667,0.0,0.0,0.0,0.0,0.0,0.0,0.61,12.502,7.0,0.0,80.825,82.054,100.0,100.0,44.117,100.0,32.33,8.0,0.0,80.809,81.622,100.0,100.0,46.006,100.0,32.323,3.36,1.341,78.51,77.989,50.01,MODERATE
190,2026-06-02 23:30:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,0.0,3.0,6.0,22.0,47.0,216.0,0.0,0.0,0.0,0.0,3.788,81.93,8.06,81.927,80.574,18.07,1.94,5.07,15.36,100.0,100.0,7.53,4.51,14.96,2.17,44.598,49.85,100.0,32.23,False,,0.0,71.153,0.0,0.0,0.0,0.0,0.0,-4.0,0.3,12.462,7.0,0.0,80.899,81.999,100.0,100.0,45.006,100.0,32.36,8.0,0.0,81.127,81.23,100.0,100.0,46.486,100.0,32.451,1.68,1.4,77.652,78.145,50.01,MODERATE
191,2026-06-02 23:45:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,1.0,1.0,5.0,21.0,46.0,213.0,0.0,0.0,0.0,1.68,3.915,81.33,8.1,81.33,80.957,18.67,1.9,5.35,15.96,100.0,100.0,7.43,4.5,15.08,2.15,44.166,49.84,100.0,32.383,False,,0.0,71.059,0.0,0.0,0.0,0.0,0.0,-4.0,0.13,12.46,6.0,0.0,80.52,81.879,100.0,100.0,45.202,100.0,32.208,8.0,0.0,80.515,80.869,100.0,100.0,45.488,100.0,32.206,1.68,2.596,77.51,77.93,50.0,MODERATE
192,2026-06-03 00:00:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,2.0,3.0,6.0,21.0,45.0,213.0,0.0,0.0,0.0,3.36,1.687,81.73,8.11,81.734,81.102,18.27,1.89,6.27,17.99,100.0,100.0,7.37,4.49,15.14,2.13,43.927,49.99,100.0,32.441,False,,0.0,71.155,0.0,0.0,0.0,0.0,0.0,-3.0,0.29,12.498,5.0,0.0,80.26,81.521,100.0,100.0,46.595,100.0,32.104,7.0,0.0,79.509,80.631,100.0,100.0,45.609,100.0,31.804,1.68,1.124,77.78,78.042,49.99,MODERATE
193,2026-06-03 00:15:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,2.0,4.0,5.0,21.0,46.0,214.0,0.0,0.0,0.0,3.36,2.189,82.05,8.08,82.054,80.825,17.95,1.92,6.17,17.78,100.0,100.0,7.43,4.48,15.09,2.14,44.117,50.15,100.0,32.33,False,,0.0,71.187,0.0,0.0,0.0,0.0,0.0,-3.0,0.14,12.538,4.0,0.0,80.809,81.622,100.0,100.0,46.006,100.0,32.323,7.0,0.0,81.155,81.211,100.0,100.0,43.647,100.0,32.462,5.04,1.873,79.654,78.646,50.31,MODERATE
194,2026-06-03 00:30:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,2.0,4.0,7.0,23.0,46.0,216.0,0.0,0.0,0.0,3.36,3.549,82.0,8.09,81.999,80.899,18.0,1.91,6.27,17.99,100.0,100.0,7.68,4.47,14.85,2.19,45.006,50.3,100.0,32.36,False,,0.0,71.27,0.0,0.0,0.0,0.0,0.0,1.0,0.45,12.575,5.0,0.0,81.127,81.23,100.0,100.0,46.486,100.0,32.451,5.0,0.0,80.75,81.028,100.0,100.0,44.507,100.0,32.3,5.04,2.067,80.469,79.308,50.62,MODERATE
195,2026-06-03 00:45:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,2.0,4.0,8.0,22.0,45.0,217.0,0.0,0.0,0.0,3.36,3.992,81.88,8.05,81.879,80.52,18.12,1.95,6.27,17.99,100.0,100.0,7.74,4.47,14.8,2.2,45.202,50.45,100.0,32.208,False,,0.0,71.186,0.0,0.0,0.0,0.0,0.0,3.0,0.61,12.612,5.0,0.0,80.515,80.869,100.0,100.0,45.488,100.0,32.206,5.0,0.0,78.761,80.767,100.0,100.0,44.308,100.0,31.505,1.68,2.234,80.111,79.205,50.61,MODERATE
196,2026-06-03 01:00:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,1.0,3.0,7.0,22.0,43.0,218.0,0.0,0.0,0.0,1.68,3.216,81.52,8.03,81.521,80.26,18.48,1.97,4.64,14.41,100.0,100.0,8.13,4.46,14.42,2.26,46.595,50.45,100.0,32.104,False,,0.0,71.18,0.0,0.0,0.0,0.0,0.0,1.0,0.46,12.612,4.0,0.0,79.509,80.631,100.0,100.0,45.609,100.0,31.804,5.0,0.0,78.057,80.528,100.0,100.0,45.665,100.0,31.223,3.36,1.577,80.558,79.606,50.77,MODERATE
197,2026-06-03 01:15:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,2.0,3.0,7.0,20.0,44.0,219.0,0.0,0.0,0.0,3.36,2.736,81.62,8.08,81.622,80.809,18.38,1.92,4.63,14.39,100.0,100.0,7.97,4.45,14.58,2.24,46.006,50.6,100.0,32.323,False,,0.0,71.259,0.0,0.0,0.0,0.0,0.0,2.0,0.45,12.65,4.0,0.0,81.155,81.211,100.0,100.0,43.647,100.0,32.462,5.0,0.0,79.323,80.476,100.0,100.0,45.344,100.0,31.729,1.68,0.476,79.813,79.982,50.76,MODERATE
198,2026-06-03 01:30:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,1.0,3.0,6.0,19.0,44.0,218.0,0.0,0.0,0.0,1.68,3.12,81.23,8.11,81.23,81.127,18.77,1.89,5.08,15.39,100.0,100.0,8.1,4.45,14.45,2.26,46.486,50.59,100.0,32.451,False,,0.0,71.28,0.0,0.0,0.0,0.0,0.0,-1.0,0.29,12.648,3.0,0.0,80.75,81.028,100.0,100.0,44.507,100.0,32.3,5.0,0.0,79.787,80.054,100.0,100.0,44.258,100.0,31.915,8.4,1.685,82.492,81.393,51.39,MODERATE
