step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
166,2026-06-02 17:30:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,3.0,7.0,14.0,36.0,77.0,252.0,0.0,0.0,0.0,5.04,6.449,86.8,8.91,86.8,89.103,13.2,1.09,10.25,13.75,89.142,100.0,7.51,4.85,14.64,2.23,45.791,1.79,100.0,35.641,False,,0.0,72.735,0.0,0.0,0.0,0.032,0.28,3.0,0.33,0.448,9.0,0.0,90.038,86.775,97.163,100.0,45.823,100.0,36.015,15.0,0.0,86.22,84.633,100.0,100.0,45.791,100.0,34.488,1.68,3.86,81.494,81.258,0.0,MODERATE
167,2026-06-02 17:45:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,4.0,7.0,15.0,35.0,76.0,252.0,0.0,0.0,0.0,6.72,6.512,86.77,8.99,86.77,89.918,13.23,1.01,9.75,12.65,93.688,100.0,7.63,4.87,14.49,2.25,46.318,1.95,100.0,35.967,False,,0.0,73.484,0.0,0.0,0.0,0.018,0.28,3.0,0.49,0.488,8.0,0.0,89.619,86.383,98.28,100.0,45.037,100.0,35.848,15.0,0.0,85.389,84.599,86.795,100.0,46.334,87.667,34.156,3.36,1.647,81.55,81.681,0.0,MODERATE
168,2026-06-02 18:00:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,4.0,8.0,15.0,38.0,78.0,255.0,0.0,0.0,0.0,6.72,5.157,87.1,9.05,87.101,90.513,12.9,0.95,9.54,12.19,96.08,100.0,7.48,4.89,14.63,2.23,45.827,2.11,100.0,36.205,False,,0.0,73.919,0.0,0.0,0.0,0.018,0.28,2.0,0.49,0.528,7.0,0.0,87.601,85.365,94.977,100.0,45.923,66.842,35.04,15.0,0.0,83.437,84.408,86.599,100.0,47.527,58.875,33.375,3.36,2.159,81.2,82.017,0.0,MODERATE
169,2026-06-02 18:15:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,2.0,6.0,13.0,38.0,76.0,253.0,0.0,0.0,0.0,3.36,5.867,86.58,8.95,86.576,89.499,13.42,1.05,10.26,13.77,88.823,100.0,7.56,4.9,14.54,2.24,46.162,1.95,94.017,35.8,False,,0.0,72.221,0.0,0.0,0.0,0.018,0.28,-1.0,0.16,0.488,7.0,0.0,85.936,84.651,95.022,100.0,45.338,63.65,34.374,17.0,0.0,84.436,84.197,86.382,100.0,46.673,100.0,33.774,3.36,3.527,81.212,81.974,0.0,MODERATE
170,2026-06-02 18:30:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,4.0,6.0,14.0,39.0,77.0,253.0,0.0,0.0,0.0,6.72,5.71,86.77,9.0,86.775,90.038,13.23,1.0,9.4,11.88,97.163,100.0,7.46,4.91,14.63,2.23,45.823,2.11,100.0,36.015,False,,0.0,73.882,0.0,0.0,0.0,0.018,0.28,0.0,0.32,0.528,9.0,0.0,86.22,84.633,100.0,100.0,45.791,100.0,34.488,16.0,0.0,84.089,84.186,92.02,100.0,47.833,82.892,33.636,3.36,3.977,80.781,81.862,0.0,MODERATE
171,2026-06-02 18:45:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,3.0,7.0,13.0,40.0,77.0,249.0,0.0,0.0,0.0,5.04,6.773,86.38,8.96,86.383,89.619,13.62,1.04,9.25,11.55,98.28,100.0,7.25,4.91,14.84,2.19,45.037,2.11,100.0,35.848,False,,0.0,73.775,0.0,0.0,0.0,0.0,0.0,-2.0,0.16,0.528,8.0,0.0,85.389,84.599,86.795,100.0,46.334,87.667,34.156,16.0,0.0,82.47,84.161,86.346,100.0,46.75,81.3,32.988,1.68,3.207,80.479,81.511,0.0,MODERATE
172,2026-06-02 19:00:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,1.0,4.0,10.0,38.0,76.0,247.0,0.0,0.0,0.0,1.68,6.56,85.36,8.76,85.365,87.601,14.64,1.24,9.46,12.01,94.977,100.0,7.5,4.89,14.6,2.23,45.923,1.79,66.842,35.04,False,,0.0,69.847,0.0,0.0,0.0,0.0,0.0,-5.0,-0.32,0.448,8.0,0.0,83.437,84.408,86.599,100.0,47.527,58.875,33.375,15.0,0.0,82.587,84.27,86.457,100.0,45.346,79.708,33.035,3.36,2.73,80.991,81.617,0.0,NORMAL
173,2026-06-02 19:15:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,1.0,2.0,9.0,36.0,73.0,244.0,0.0,0.0,0.0,1.68,5.203,84.65,8.59,84.651,85.936,15.35,1.41,9.38,11.83,95.022,100.0,7.38,4.86,14.76,2.2,45.338,1.47,63.65,34.374,False,,0.0,69.022,0.0,0.0,0.0,0.0,0.0,-4.0,-0.48,0.368,9.0,0.0,84.436,84.197,86.382,100.0,46.673,100.0,33.774,16.0,0.0,81.613,82.983,87.31,100.0,45.869,23.717,32.645,1.68,3.117,81.28,81.229,0.0,NORMAL
174,2026-06-02 19:30:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,3.0,4.0,8.0,36.0,72.0,241.0,0.0,0.0,0.0,5.04,4.998,84.63,8.62,84.633,86.22,15.37,1.38,8.75,10.44,100.0,100.0,7.53,4.84,14.64,2.23,45.791,1.47,100.0,34.488,False,,0.0,72.984,0.0,0.0,0.0,0.0,0.0,-6.0,-0.64,0.368,6.0,0.0,84.089,84.186,92.02,100.0,47.833,82.892,33.636,16.0,0.0,83.106,83.05,85.206,100.0,46.302,100.0,33.242,3.36,2.827,81.671,81.323,0.0,MODERATE
175,2026-06-02 19:45:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,2.0,5.0,7.0,35.0,69.0,239.0,0.0,0.0,0.0,3.36,3.828,84.6,8.54,84.599,85.389,15.4,1.46,10.26,13.77,86.795,100.0,7.7,4.81,14.49,2.25,46.334,1.31,87.667,34.156,False,,0.0,70.165,0.0,0.0,0.0,0.0,0.0,-6.0,-0.8,0.328,7.0,0.0,82.47,84.161,86.346,100.0,46.75,81.3,32.988,14.0,0.0,83.794,82.512,84.654,100.0,46.373,74.533,33.518,3.36,2.829,82.044,81.419,0.0,MODERATE
176,2026-06-02 20:00:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,1.0,3.0,7.0,32.0,67.0,235.0,0.0,0.0,0.0,1.68,3.224,84.41,8.34,84.408,83.437,15.59,1.66,10.26,13.77,86.599,100.0,8.07,4.77,14.17,2.31,47.527,0.99,58.875,33.375,False,,0.0,67.225,0.0,0.0,0.0,0.0,0.0,-3.0,-0.8,0.248,7.0,0.0,82.587,84.27,86.457,100.0,45.346,79.708,33.035,14.0,0.0,83.995,82.966,100.0,100.0,44.853,100.0,33.598,1.68,2.033,82.15,81.32,0.0,NORMAL
177,2026-06-02 20:15:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,3.0,4.0,9.0,31.0,66.0,235.0,0.0,0.0,0.0,5.04,5.484,84.2,8.44,84.197,84.436,15.8,1.56,10.26,13.77,86.382,100.0,7.86,4.74,14.4,2.27,46.673,1.0,100.0,33.774,False,,0.0,70.977,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,0.25,8.0,0.0,81.613,82.983,87.31,100.0,45.869,23.717,32.645,13.0,0.0,83.673,82.787,100.0,100.0,46.739,74.533,33.469,3.36,3.372,82.702,81.261,0.0,MODERATE
178,2026-06-02 20:30:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,2.0,5.0,8.0,30.0,66.0,231.0,0.0,0.0,0.0,3.36,3.54,84.19,8.41,84.186,84.089,15.81,1.59,9.63,12.39,92.02,100.0,8.2,4.72,14.08,2.32,47.833,0.84,82.892,33.636,False,,0.0,70.146,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,0.21,10.0,0.0,83.106,83.05,85.206,100.0,46.302,100.0,33.242,13.0,0.0,83.705,82.494,100.0,100.0,46.533,74.533,33.482,3.36,3.162,83.371,81.244,0.0,MODERATE
179,2026-06-02 20:45:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,2.0,4.0,8.0,28.0,63.0,232.0,0.0,0.0,0.0,3.36,4.108,84.16,8.25,84.161,82.47,15.84,1.75,10.26,13.77,86.346,100.0,7.94,4.68,14.38,2.27,46.75,0.68,81.3,32.988,False,,0.0,68.895,0.0,0.0,0.0,0.0,0.0,1.0,-0.63,0.17,9.0,0.0,83.794,82.512,84.654,100.0,46.373,74.533,33.518,13.0,0.0,82.209,82.353,100.0,100.0,45.057,48.933,32.884,5.04,3.469,84.474,81.526,0.0,NORMAL
180,2026-06-02 21:00:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,2.0,4.0,9.0,26.0,64.0,232.0,0.0,0.0,0.0,3.36,2.88,84.27,8.26,84.27,82.587,15.73,1.74,10.26,13.77,86.457,100.0,7.59,4.65,14.76,2.2,45.346,0.52,79.708,33.035,False,,0.0,68.686,0.0,0.0,0.0,0.0,0.0,2.0,-0.47,0.13,8.0,0.0,83.995,82.966,100.0,100.0,44.853,100.0,33.598,13.0,0.0,82.938,82.588,100.0,100.0,46.106,100.0,33.175,1.68,3.786,84.09,81.038,0.0,NORMAL
181,2026-06-02 21:15:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,0.0,2.0,6.0,24.0,62.0,227.0,0.0,0.0,0.0,0.0,5.537,82.98,8.16,82.983,81.613,17.02,1.84,10.0,13.21,87.31,100.0,7.76,4.62,14.62,2.23,45.869,0.04,23.717,32.645,False,,0.0,63.319,0.0,0.0,0.0,0.0,0.0,-3.0,-0.96,0.01,8.0,0.0,83.673,82.787,100.0,100.0,46.739,74.533,33.469,12.0,0.0,81.217,81.831,100.0,100.0,45.679,23.333,32.487,0.0,2.777,82.495,80.504,0.0,NORMAL
182,2026-06-02 21:30:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,3.0,3.0,7.0,23.0,62.0,227.0,0.0,0.0,0.0,5.04,4.173,83.05,8.31,83.05,83.106,16.95,1.69,10.26,13.77,85.206,100.0,7.89,4.61,14.5,2.25,46.302,0.04,100.0,33.242,False,,0.0,70.284,0.0,0.0,0.0,0.0,0.0,-1.0,-0.8,0.01,6.0,0.0,83.705,82.494,100.0,100.0,46.533,74.533,33.482,13.0,0.0,81.494,81.258,100.0,100.0,45.096,48.933,32.598,0.0,1.318,81.96,80.228,0.0,MODERATE
183,2026-06-02 21:45:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,2.0,5.0,7.0,22.0,62.0,227.0,0.0,0.0,0.0,3.36,5.236,82.51,8.38,82.512,83.794,17.49,1.62,10.26,13.77,84.654,100.0,7.91,4.61,14.48,2.25,46.373,0.0,74.533,33.518,False,,0.0,67.951,0.0,0.0,0.0,0.0,0.0,-1.0,-0.68,0.0,5.0,0.0,82.209,82.353,100.0,100.0,45.057,48.933,32.884,14.0,0.0,81.55,81.681,100.0,100.0,44.726,74.533,32.62,1.68,2.849,81.422,79.989,0.0,NORMAL
184,2026-06-02 22:00:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,3.0,5.0,8.0,24.0,62.0,229.0,0.0,0.0,0.0,5.04,3.146,82.97,8.4,82.966,83.995,17.03,1.6,6.27,10.71,100.0,100.0,7.5,4.61,14.89,2.18,44.853,0.0,100.0,33.598,False,,0.0,72.088,0.0,0.0,0.0,0.0,0.0,-1.0,-0.52,0.0,6.0,0.0,82.938,82.588,100.0,100.0,46.106,100.0,33.175,14.0,0.0,81.2,82.017,100.0,100.0,44.802,74.533,32.48,1.68,2.147,81.348,79.88,0.0,MODERATE
185,2026-06-02 22:15:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,2.0,5.0,10.0,25.0,61.0,230.0,0.0,0.0,0.0,3.36,4.205,82.79,8.37,82.787,83.673,17.21,1.63,5.73,9.52,100.0,100.0,8.01,4.61,14.38,2.27,46.739,0.0,74.533,33.469,False,,0.0,69.862,0.0,0.0,0.0,0.0,0.0,4.0,-0.04,0.0,5.0,0.0,81.217,81.831,100.0,100.0,45.679,23.333,32.487,13.0,0.0,81.212,81.974,100.0,100.0,45.592,74.533,32.485,0.0,2.671,81.069,79.24,0.0,NORMAL
186,2026-06-02 22:30:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,2.0,4.0,9.0,24.0,60.0,228.0,0.0,0.0,0.0,3.36,4.518,82.49,8.37,82.494,83.705,17.51,1.63,6.27,10.71,100.0,100.0,7.96,4.61,14.44,2.26,46.533,0.0,74.533,33.482,False,,0.0,69.786,0.0,0.0,0.0,0.0,0.0,2.0,-0.04,0.0,7.0,0.0,81.494,81.258,100.0,100.0,45.096,48.933,32.598,13.0,0.0,80.781,81.862,100.0,100.0,45.703,74.533,32.312,0.0,3.422,80.339,78.458,0.0,NORMAL
187,2026-06-02 22:45:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,1.0,3.0,8.0,23.0,58.0,227.0,0.0,0.0,0.0,1.68,2.841,82.35,8.22,82.353,82.209,17.65,1.78,5.16,8.26,100.0,100.0,7.57,4.59,14.83,2.19,45.057,0.0,48.933,32.884,False,,0.0,67.019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,81.55,81.681,100.0,100.0,44.726,74.533,32.62,13.0,0.0,80.479,81.511,100.0,100.0,47.023,48.933,32.191,1.68,1.589,80.325,78.482,0.0,NORMAL
188,2026-06-02 23:00:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,3.0,4.0,8.0,25.0,57.0,230.0,0.0,0.0,0.0,5.04,3.811,82.59,8.29,82.588,82.938,17.41,1.71,6.27,10.71,100.0,100.0,7.86,4.59,14.55,2.24,46.106,0.0,100.0,33.175,False,,0.0,71.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,81.2,82.017,100.0,100.0,44.802,74.533,32.48,15.0,0.0,80.991,81.617,100.0,100.0,46.371,74.533,32.396,3.36,1.406,79.882,79.014,0.0,MODERATE
189,2026-06-02 23:15:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,0.0,3.0,6.0,22.0,53.0,224.0,0.0,0.0,0.0,0.0,3.715,81.83,8.12,81.831,81.217,18.17,1.88,5.07,8.08,100.0,100.0,7.77,4.56,14.67,2.22,45.679,0.0,23.333,32.487,False,,0.0,64.457,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,7.0,0.0,81.212,81.974,100.0,100.0,45.592,74.533,32.485,14.0,0.0,81.28,81.229,100.0,100.0,46.798,48.933,32.512,1.68,2.607,79.429,78.828,0.0,NORMAL
190,2026-06-02 23:30:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,1.0,1.0,5.0,21.0,51.0,223.0,0.0,0.0,0.0,1.68,3.86,81.26,8.15,81.258,81.494,18.74,1.85,5.35,8.68,100.0,100.0,7.63,4.55,14.82,2.19,45.096,0.0,48.933,32.598,False,,0.0,66.638,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,6.0,0.0,80.781,81.862,100.0,100.0,45.703,74.533,32.312,13.0,0.0,81.671,81.323,100.0,100.0,44.133,74.533,32.668,1.68,1.136,79.46,78.961,0.0,NORMAL
191,2026-06-02 23:45:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,2.0,3.0,6.0,21.0,49.0,221.0,0.0,0.0,0.0,3.36,1.647,81.68,8.16,81.681,81.55,18.32,1.84,6.27,10.71,100.0,100.0,7.54,4.53,14.92,2.17,44.726,0.0,74.533,32.62,False,,0.0,69.013,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,6.0,0.0,80.479,81.511,100.0,100.0,47.023,48.933,32.191,11.0,0.0,82.044,81.419,100.0,100.0,44.19,74.533,32.817,3.36,1.567,79.977,79.358,0.0,NORMAL
192,2026-06-03 00:00:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,2.0,4.0,5.0,21.0,47.0,220.0,0.0,0.0,0.0,3.36,2.159,82.02,8.12,82.017,81.2,17.98,1.88,6.17,10.5,100.0,100.0,7.58,4.52,14.9,2.18,44.802,0.0,74.533,32.48,False,,0.0,69.024,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,7.0,0.0,80.991,81.617,100.0,100.0,46.371,74.533,32.396,10.0,0.0,82.15,81.32,100.0,100.0,40.467,48.933,32.86,0.0,1.691,78.225,79.11,0.0,NORMAL
193,2026-06-03 00:15:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,2.0,4.0,7.0,23.0,47.0,222.0,0.0,0.0,0.0,3.36,3.527,81.97,8.12,81.974,81.212,18.03,1.88,6.27,10.71,100.0,100.0,7.8,4.51,14.69,2.22,45.592,0.0,74.533,32.485,False,,0.0,69.088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,81.28,81.229,100.0,100.0,46.798,48.933,32.512,10.0,0.0,82.702,81.261,100.0,100.0,41.82,74.533,33.081,1.68,2.501,78.397,78.888,0.0,NORMAL
194,2026-06-03 00:30:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,2.0,4.0,8.0,22.0,45.0,224.0,0.0,0.0,0.0,3.36,3.977,81.86,8.08,81.862,80.781,18.14,1.92,6.27,10.71,100.0,100.0,7.84,4.5,14.66,2.22,45.703,0.0,74.533,32.312,False,,0.0,68.987,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,81.671,81.323,100.0,100.0,44.133,74.533,32.668,8.0,0.0,83.371,81.244,100.0,100.0,42.087,74.533,33.348,3.36,2.101,78.977,79.144,0.0,NORMAL
195,2026-06-03 00:45:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,1.0,3.0,7.0,21.0,43.0,224.0,0.0,0.0,0.0,1.68,3.207,81.51,8.05,81.511,80.479,18.49,1.95,4.64,7.13,100.0,100.0,8.21,4.48,14.3,2.29,47.023,0.0,48.933,32.191,False,,0.0,66.664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,82.044,81.419,100.0,100.0,44.19,74.533,32.817,6.0,0.0,84.474,81.526,100.0,100.0,42.858,100.0,33.79,3.36,0.665,79.456,79.77,0.0,NORMAL
196,2026-06-03 01:00:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,2.0,3.0,7.0,20.0,44.0,226.0,0.0,0.0,0.0,3.36,2.73,81.62,8.1,81.617,80.991,18.38,1.9,4.63,7.11,100.0,100.0,8.04,4.48,14.48,2.25,46.371,0.0,74.533,32.396,False,,0.0,69.035,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,82.15,81.32,100.0,100.0,40.467,48.933,32.86,4.0,0.0,84.09,81.038,100.0,100.0,42.59,48.933,33.636,3.36,1.416,79.685,80.233,0.0,NORMAL
197,2026-06-03 01:15:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,1.0,3.0,6.0,19.0,44.0,226.0,0.0,0.0,0.0,1.68,3.117,81.23,8.13,81.229,81.28,18.77,1.87,5.08,8.11,100.0,100.0,8.16,4.48,14.36,2.27,46.798,0.0,48.933,32.512,False,,0.0,66.742,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.0,0.0,82.702,81.261,100.0,100.0,41.82,74.533,33.081,5.0,0.0,82.495,80.504,100.0,100.0,41.812,23.333,32.998,5.04,2.234,79.617,80.942,0.0,NORMAL
198,2026-06-03 01:30:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,2.0,3.0,6.0,19.0,43.0,226.0,0.0,0.0,0.0,3.36,2.827,81.32,8.17,81.323,81.671,18.68,1.83,5.22,8.41,100.0,100.0,7.44,4.48,15.08,2.14,44.133,0.0,74.533,32.668,False,,0.0,68.905,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,6.0,0.0,83.371,81.244,100.0,100.0,42.087,74.533,33.348,6.0,0.0,81.96,80.228,100.0,100.0,42.079,23.333,32.784,0.0,2.474,78.124,80.473,0.0,NORMAL
199,2026-06-03 01:45:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,2.0,4.0,7.0,20.0,43.0,228.0,0.0,0.0,0.0,3.36,2.829,81.42,8.2,81.419,82.044,18.58,1.8,5.6,9.23,100.0,100.0,7.45,4.49,15.07,2.15,44.19,0.0,74.533,32.817,False,,0.0,69.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,84.474,81.526,100.0,100.0,42.858,100.0,33.79,7.0,0.0,81.422,79.989,100.0,100.0,43.401,48.933,32.569,3.36,2.901,78.804,80.519,0.0,NORMAL
200,2026-06-03 02:00:00+00:00,2,2,0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,1.0,3.0,6.0,18.0,43.0,226.0,0.0,0.0,0.0,1.68,2.033,81.32,8.22,81.32,82.15,18.68,1.78,6.27,10.71,100.0,100.0,6.43,4.49,16.07,1.97,40.467,0.0,48.933,32.86,False,,0.0,66.366,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,84.09,81.038,100.0,100.0,42.59,48.933,33.636,8.0,0.0,81.348,79.88,100.0,100.0,44.046,48.933,32.539,10.244,0.96,82.856,82.435,0.8,NORMAL
201,2026-06-03 02:15:00+00:00,2,2,0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,2.0,3.0,7.0,20.0,42.0,228.0,0.0,0.0,0.0,3.36,3.372,81.26,8.27,81.261,82.702,18.74,1.73,6.27,10.71,100.0,100.0,6.79,4.5,15.71,2.03,41.82,0.0,74.533,33.081,False,,0.0,68.89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,82.495,80.504,100.0,100.0,41.812,23.333,32.998,7.0,0.0,81.069,79.24,100.0,100.0,42.944,23.333,32.428,8.236,3.655,84.581,83.408,0.8,NORMAL
202,2026-06-03 02:30:00+00:00,2,2,0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,2.0,4.0,7.0,21.0,42.0,229.0,0.0,0.0,0.0,3.36,3.162,81.24,8.34,81.244,83.371,18.76,1.66,6.27,10.71,100.0,100.0,6.84,4.52,15.64,2.05,42.087,0.0,74.533,33.348,False,,0.0,69.044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,81.96,80.228,100.0,100.0,42.079,23.333,32.784,8.0,0.0,80.339,78.458,100.0,100.0,41.375,23.333,32.136,5.04,3.503,84.766,83.774,0.8,NORMAL
203,2026-06-03 02:45:00+00:00,2,2,0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,3.0,5.0,8.0,22.0,43.0,232.0,0.0,0.0,0.0,5.04,3.469,81.53,8.45,81.526,84.474,18.47,1.55,5.68,9.41,100.0,100.0,7.03,4.55,15.43,2.08,42.858,0.0,100.0,33.79,False,,0.0,71.688,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,81.422,79.989,100.0,100.0,43.401,48.933,32.569,10.0,0.0,80.325,78.482,100.0,100.0,43.578,48.933,32.13,3.36,5.233,84.72,83.31,0.64,MODERATE
204,2026-06-03 03:00:00+00:00,3,2,0.707107,0.707107,0.974928,-0.222521,False,False,NIGHT,1.0,4.0,8.0,21.0,42.0,232.0,0.0,0.0,0.0,1.68,3.786,81.04,8.41,81.038,84.09,18.96,1.59,6.27,10.71,100.0,100.0,6.94,4.56,15.5,2.07,42.59,0.0,48.933,33.636,False,,0.0,66.883,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,81.348,79.88,100.0,100.0,44.046,48.933,32.539,11.0,0.0,79.882,79.014,100.0,100.0,44.225,74.533,31.953,1.68,3.354,83.677,82.996,0.32,NORMAL
205,2026-06-03 03:15:00+00:00,3,2,0.707107,0.707107,0.974928,-0.222521,False,False,NIGHT,0.0,1.0,6.0,19.0,42.0,231.0,0.0,0.0,0.0,0.0,2.777,80.5,8.25,80.504,82.495,19.5,1.75,5.72,9.5,100.0,100.0,6.73,4.56,15.71,2.03,41.812,0.0,23.333,32.998,False,,0.0,64.073,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,81.069,79.24,100.0,100.0,42.944,23.333,32.428,11.0,0.0,79.429,78.828,100.0,100.0,44.031,48.933,31.771,3.36,3.168,82.919,83.12,0.16,NORMAL
206,2026-06-03 03:30:00+00:00,3,2,0.707107,0.707107,0.974928,-0.222521,False,False,NIGHT,0.0,0.0,4.0,17.0,39.0,231.0,0.0,0.0,0.0,0.0,1.318,80.23,8.2,80.228,81.96,19.77,1.8,6.27,10.71,100.0,100.0,6.81,4.55,15.64,2.05,42.079,0.0,23.333,32.784,False,,0.0,63.929,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,4.0,0.0,80.339,78.458,100.0,100.0,41.375,23.333,32.136,13.0,0.0,79.46,78.961,100.0,100.0,44.443,48.933,31.784,6.72,4.542,84.273,83.529,0.33,NORMAL
207,2026-06-03 03:45:00+00:00,3,2,0.707107,0.707107,0.974928,-0.222521,False,False,NIGHT,1.0,1.0,2.0,17.0,38.0,231.0,0.0,0.0,0.0,1.68,2.849,79.99,8.14,79.989,81.422,20.01,1.86,5.59,9.23,100.0,100.0,7.19,4.53,15.28,2.11,43.401,0.0,48.933,32.569,False,,0.0,66.192,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,5.0,0.0,80.325,78.482,100.0,100.0,43.578,48.933,32.13,12.0,0.0,79.977,79.358,100.0,100.0,43.282,74.533,31.991,0.0,4.288,82.956,82.589,0.0,NORMAL
