step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
139,2026-06-02 10:45:00+00:00,10,1,0.5,-0.866025,0.781831,0.62349,False,False,MORNING,4.0,9.0,20.0,36.0,62.0,254.0,5.77,0.47,0.0808,5.733,3.147,55.06,8.58,88.801,85.767,6.94,1.42,11.02,25.32,55.075,51.745,8.07,5.1,13.83,2.37,48.79,1.28,100.0,68.915,False,,16.1,66.592,0.5899999999999999,2.0699999999999994,5.77,1.154,5.77,11.0,1.28,1.762,14.0,4.79,85.806,89.232,56.019,52.588,48.35,100.0,63.067,27.0,4.0,87.742,89.586,50.428,47.541,48.496,100.0,59.108,4.977,4.219,87.616,91.246,1.46,NORMAL
140,2026-06-02 11:00:00+00:00,11,1,0.258819,-0.965926,0.781831,0.62349,False,False,MORNING,2.0,6.0,17.0,34.0,64.0,249.0,4.5,0.52,0.1154,5.493,5.223,55.13,8.57,88.922,85.691,6.87,1.43,10.56,24.31,56.986,53.442,7.98,5.19,13.83,2.37,48.784,1.12,85.775,61.266,False,,13.1,64.943,-1.2699999999999996,-0.6799999999999997,3.23,1.308,5.77,7.0,0.8,1.405,12.0,3.58,85.54,89.513,56.362,52.88,46.901,85.808,55.697,30.0,2.86,87.876,89.896,50.145,47.273,48.361,85.842,52.303,4.902,4.557,88.11,91.305,1.62,NORMAL
141,2026-06-02 11:15:00+00:00,11,1,0.258819,-0.965926,0.781831,0.62349,False,False,MORNING,4.0,6.0,15.0,38.0,64.0,249.0,5.24,0.4,0.0772,5.467,5.708,55.1,8.54,88.875,85.38,6.9,1.46,11.97,27.41,50.532,47.639,7.85,5.28,13.88,2.36,48.611,1.28,100.0,65.616,False,,15.3,65.138,0.7400000000000002,-0.5299999999999994,1.54,1.636,5.77,1.0,0.48,1.63,12.0,4.41,86.536,89.296,50.429,47.542,48.387,100.0,61.044,30.0,3.76,87.646,90.139,50.634,47.734,47.907,100.0,57.615,4.88,3.533,88.409,91.8,1.79,NORMAL
142,2026-06-02 11:30:00+00:00,11,1,0.258819,-0.965926,0.781831,0.62349,False,False,MORNING,1.0,5.0,11.0,39.0,61.0,250.0,2.98,0.47,0.1584,5.483,4.115,55.43,8.55,89.411,85.476,6.57,1.45,11.57,26.53,51.666,48.641,7.79,5.27,13.94,2.35,48.359,0.97,58.592,52.073,False,,8.7,60.335,-2.2600000000000002,-1.52,-2.1999999999999997,1.822,5.77,-7.0,-0.15,0.988,12.0,4.21,87.22,89.145,54.011,50.769,48.471,100.0,60.15,27.0,4.69,87.178,90.257,51.066,48.142,47.116,100.0,63.016,4.762,6.186,87.938,91.302,1.79,NORMAL
143,2026-06-02 11:45:00+00:00,11,1,0.258819,-0.965926,0.781831,0.62349,False,False,MORNING,5.0,6.0,12.0,41.0,65.0,247.0,4.79,0.27,0.056,5.358,5.671,55.32,8.58,89.232,85.806,6.68,1.42,10.8,24.84,56.019,52.588,7.72,5.33,13.95,2.35,48.35,1.29,100.0,63.067,False,,14.3,66.242,1.81,-0.4500000000000002,-0.9799999999999995,2.121,5.77,-8.0,0.01,1.52,13.0,4.0,87.742,89.586,50.428,47.541,48.496,100.0,59.108,25.0,6.63,86.789,90.742,52.1,49.116,47.302,100.0,74.518,4.884,6.242,88.165,90.718,1.95,NORMAL
144,2026-06-02 12:00:00+00:00,12,1,0.0,-1.0,0.781831,0.62349,False,False,MORNING,2.0,7.0,12.0,39.0,65.0,247.0,3.58,0.43,0.1204,5.394,4.805,55.5,8.55,89.513,85.54,6.5,1.45,10.67,24.54,56.362,52.88,7.33,5.34,14.34,2.28,46.901,1.13,85.808,55.697,False,,10.6,64.145,-1.21,0.6000000000000001,-0.9199999999999999,2.329,5.77,-5.0,0.01,1.178,15.0,2.86,87.876,89.896,50.145,47.273,48.361,85.842,52.303,22.0,6.64,87.364,90.42,60.581,57.616,48.763,100.0,74.778,5.014,4.696,88.324,90.82,2.11,NORMAL
145,2026-06-02 12:15:00+00:00,12,1,0.0,-1.0,0.781831,0.62349,False,False,MORNING,4.0,6.0,12.0,41.0,68.0,247.0,4.41,0.32,0.0731,5.334,5.473,55.36,8.65,89.296,86.536,6.64,1.35,11.97,27.41,50.429,47.542,7.69,5.38,13.94,2.35,48.387,1.29,100.0,61.044,False,,13.2,64.886,0.8300000000000001,-0.3799999999999999,-0.8300000000000001,2.605,5.77,-3.0,0.01,1.425,16.0,3.76,87.646,90.139,50.634,47.734,47.907,100.0,57.615,22.0,7.61,87.369,90.486,61.069,58.081,50.107,100.0,80.582,4.988,4.885,88.035,90.908,2.11,NORMAL
146,2026-06-02 12:30:00+00:00,12,1,0.0,-1.0,0.781831,0.62349,False,False,MORNING,3.0,7.0,14.0,43.0,69.0,248.0,4.21,0.4,0.0942,5.367,5.468,55.27,8.72,89.145,87.22,6.73,1.28,11.14,25.59,54.011,50.769,7.67,5.41,13.91,2.36,48.471,1.29,100.0,60.15,False,,12.5,65.686,-0.20000000000000018,0.6299999999999999,1.23,2.868,5.77,3.0,0.32,1.375,16.0,4.69,87.178,90.257,51.066,48.142,47.116,100.0,63.016,21.0,6.58,86.483,90.24,60.439,57.482,50.43,92.292,74.083,4.972,5.428,88.072,90.718,2.11,NORMAL
147,2026-06-02 12:45:00+00:00,12,1,0.0,-1.0,0.781831,0.62349,False,False,MORNING,3.0,6.0,12.0,44.0,70.0,248.0,4.0,0.38,0.0947,5.39,4.086,55.54,8.77,89.586,87.742,6.46,1.23,11.97,27.41,50.428,47.541,7.65,5.44,13.91,2.36,48.496,1.29,100.0,59.108,False,,11.8,64.938,-0.20999999999999996,-0.41000000000000014,-0.79,3.118,5.77,0.0,0.0,1.322,14.0,6.63,86.789,90.742,52.1,49.116,47.302,100.0,74.518,22.0,9.52,86.88,90.135,65.521,62.196,48.981,100.0,91.843,5.015,6.31,87.967,90.213,2.11,NORMAL
148,2026-06-02 13:00:00+00:00,13,1,-0.258819,-0.965926,0.781831,0.62349,False,False,MORNING,2.0,5.0,12.0,41.0,66.0,248.0,2.86,0.36,0.126,5.28,4.459,55.74,8.79,89.896,87.876,6.26,1.21,11.97,27.41,50.145,47.273,7.64,5.42,13.94,2.35,48.361,1.13,85.842,52.303,False,,8.6,62.951,-1.1400000000000001,-1.35,-0.7200000000000002,3.281,5.77,0.0,0.0,0.997,15.0,6.64,87.364,90.42,60.581,57.616,48.763,100.0,74.778,19.0,8.44,86.837,90.404,61.401,58.397,52.281,95.508,85.365,5.133,6.142,87.688,89.851,1.79,NORMAL
149,2026-06-02 13:15:00+00:00,13,1,-0.258819,-0.965926,0.781831,0.62349,False,False,MORNING,4.0,6.0,12.0,39.0,69.0,250.0,3.76,0.26,0.0684,5.207,4.697,55.89,8.76,90.139,87.646,6.11,1.24,11.97,27.41,50.634,47.734,7.5,5.44,14.07,2.33,47.907,1.29,100.0,57.615,False,,11.5,64.882,0.8999999999999999,-0.2400000000000002,-0.6500000000000004,3.516,5.77,0.0,0.0,1.262,14.0,7.61,87.369,90.486,61.069,58.081,50.107,100.0,80.582,21.0,6.4,86.312,90.778,64.893,61.586,51.719,66.717,72.912,5.22,5.209,87.879,89.825,1.63,NORMAL
150,2026-06-02 13:30:00+00:00,13,1,-0.258819,-0.965926,0.781831,0.62349,False,False,MORNING,4.0,8.0,13.0,38.0,72.0,253.0,4.69,0.34,0.0721,5.155,5.05,55.96,8.72,90.257,87.178,6.04,1.28,11.97,27.41,51.066,48.142,7.24,5.48,14.28,2.29,47.116,1.45,100.0,63.016,False,,14.5,65.439,0.9300000000000006,1.8300000000000005,0.4800000000000004,3.809,5.77,-1.0,0.16,1.535,11.0,6.58,86.483,90.24,60.439,57.482,50.43,92.292,74.083,24.0,5.4,87.507,90.132,74.174,70.026,51.686,90.725,67.422,5.223,5.435,87.92,89.733,1.47,NORMAL
151,2026-06-02 13:45:00+00:00,13,1,-0.258819,-0.965926,0.781831,0.62349,False,False,MORNING,5.0,9.0,15.0,39.0,75.0,256.0,6.63,0.42,0.0636,5.136,4.089,56.26,8.68,90.742,86.789,5.74,1.32,11.97,27.41,52.1,49.116,7.2,5.58,14.23,2.3,47.302,1.77,100.0,74.518,False,,20.6,66.967,1.9399999999999995,2.87,2.63,4.223,6.63,3.0,0.48,2.1,11.0,9.52,86.88,90.135,65.521,62.196,48.981,100.0,91.843,25.0,4.33,86.787,90.458,63.353,60.134,52.427,89.133,60.709,5.244,4.242,87.609,90.187,1.31,NORMAL
152,2026-06-02 14:00:00+00:00,14,1,-0.5,-0.866025,0.781831,0.62349,False,False,EVENING,3.0,8.0,16.0,40.0,74.0,257.0,6.64,0.6,0.0899,5.031,5.599,56.06,8.74,90.42,87.364,5.94,1.26,10.26,23.29,60.581,57.616,7.51,5.66,13.83,2.37,48.763,1.77,100.0,74.778,False,,21.1,69.187,0.009999999999999787,1.9499999999999993,3.78,4.559,6.64,4.0,0.64,2.102,7.0,8.44,86.837,90.404,61.401,58.397,52.281,95.508,85.365,27.0,4.3,86.811,90.004,61.45,58.376,53.04,100.0,60.516,5.145,3.819,86.764,90.858,0.99,NORMAL
153,2026-06-02 14:15:00+00:00,14,1,-0.5,-0.866025,0.781831,0.62349,False,False,EVENING,4.0,7.0,16.0,40.0,78.0,259.0,7.61,0.6,0.0786,5.095,4.931,56.1,8.74,90.486,87.369,5.9,1.26,10.26,23.29,61.069,58.081,7.77,5.76,13.47,2.44,50.107,1.93,100.0,80.582,False,,23.8,70.059,0.9700000000000006,0.9800000000000004,3.8500000000000005,4.803,7.61,4.0,0.64,2.385,8.0,6.4,86.312,90.778,64.893,61.586,51.719,66.717,72.912,28.0,4.2,87.518,90.123,59.267,56.367,52.633,100.0,60.227,5.005,5.091,86.021,90.943,1.32,MODERATE
154,2026-06-02 14:30:00+00:00,14,1,-0.5,-0.866025,0.781831,0.62349,False,False,EVENING,2.0,6.0,14.0,41.0,80.0,255.0,6.58,0.68,0.104,5.08,6.045,55.95,8.65,90.24,86.483,6.05,1.35,10.26,23.29,60.439,57.482,7.82,5.8,13.38,2.45,50.43,1.78,92.292,74.083,False,,20.7,68.356,-1.0300000000000002,-0.05999999999999961,1.8899999999999997,4.891,7.61,1.0,0.33,2.09,10.0,5.4,87.507,90.132,74.174,70.026,51.686,90.725,67.422,28.0,4.13,87.873,90.898,59.727,56.805,50.959,100.0,59.936,4.998,4.634,86.109,91.076,0.84,NORMAL
155,2026-06-02 14:45:00+00:00,14,1,-0.5,-0.866025,0.781831,0.62349,False,False,EVENING,6.0,8.0,15.0,42.0,83.0,258.0,9.52,0.59,0.0623,5.152,5.252,55.88,8.69,90.135,86.88,6.12,1.31,9.67,21.99,65.521,62.196,7.29,5.94,13.78,2.38,48.981,2.26,100.0,91.843,False,,29.5,72.033,2.9399999999999995,1.9099999999999993,2.8899999999999997,5.125,9.52,0.0,0.49,2.945,11.0,4.33,86.787,90.458,63.353,60.134,52.427,89.133,60.709,28.0,4.17,87.616,91.246,59.965,57.031,51.608,100.0,60.058,3.857,5.255,84.369,90.794,0.68,MODERATE
156,2026-06-02 15:00:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,2.0,8.0,14.0,42.0,81.0,257.0,8.44,0.86,0.1015,5.169,4.52,56.05,8.68,90.404,86.837,5.95,1.32,10.26,23.29,61.401,58.397,8.11,6.01,12.88,2.54,52.281,2.1,95.508,85.365,False,,26.1,70.335,-1.08,1.8599999999999994,1.7999999999999998,5.371,9.52,-2.0,0.33,2.635,12.0,4.3,86.811,90.004,61.45,58.376,53.04,100.0,60.516,28.0,5.25,88.11,91.305,60.503,57.542,51.414,100.0,66.747,3.36,3.941,84.173,90.591,0.52,MODERATE
157,2026-06-02 15:15:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,1.0,3.0,11.0,39.0,80.0,255.0,6.4,0.76,0.1187,5.108,4.39,56.28,8.63,90.778,86.312,5.72,1.37,9.6,21.83,64.893,61.586,7.98,5.99,13.04,2.51,51.719,1.78,66.717,72.912,False,,20.0,67.166,-2.039999999999999,-3.119999999999999,-1.21,5.444,9.52,-5.0,-0.15,2.045,13.0,4.2,87.518,90.123,59.267,56.367,52.633,100.0,60.227,25.0,6.35,88.409,91.8,64.959,61.668,51.241,100.0,73.438,0.0,6.464,82.937,88.184,0.04,NORMAL
158,2026-06-02 15:30:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,2.0,3.0,11.0,38.0,81.0,255.0,5.4,0.58,0.1066,5.031,6.156,55.88,8.75,90.132,87.507,6.12,1.25,8.28,18.93,74.174,70.026,8.01,5.95,13.04,2.51,51.686,1.62,90.725,67.422,False,,17.1,70.907,-1.0,-3.039999999999999,-1.1799999999999997,5.595,9.52,-3.0,-0.16,1.755,14.0,4.13,87.873,90.898,59.727,56.805,50.959,100.0,59.936,23.0,6.51,87.938,91.302,61.144,58.15,49.676,100.0,74.243,5.04,4.982,84.212,88.002,0.04,MODERATE
159,2026-06-02 15:45:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,2.0,4.0,7.0,37.0,81.0,254.0,4.33,0.49,0.1122,5.159,4.639,56.08,8.68,90.458,86.787,5.92,1.32,9.64,21.93,63.353,60.134,8.29,5.87,12.84,2.55,52.427,1.46,89.133,60.709,False,,13.4,67.588,-1.0700000000000003,-2.0700000000000003,-5.1899999999999995,5.566,9.52,-8.0,-0.8,1.448,14.0,4.17,87.616,91.246,59.965,57.031,51.608,100.0,60.058,22.0,7.6,88.165,90.718,64.424,61.172,50.376,100.0,80.891,3.36,5.941,84.718,86.879,0.0,NORMAL
160,2026-06-02 16:00:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,3.0,5.0,8.0,38.0,79.0,253.0,4.3,0.39,0.0907,5.097,6.214,55.8,8.68,90.004,86.811,6.2,1.32,9.89,22.48,61.45,58.376,8.52,5.8,12.68,2.58,53.04,1.46,100.0,60.516,False,,13.5,68.068,-0.03000000000000025,-1.1000000000000005,-4.14,5.611,9.52,-6.0,-0.64,1.44,15.0,5.25,88.11,91.305,60.503,57.542,51.414,100.0,66.747,20.0,8.62,88.324,90.82,66.392,62.997,50.135,100.0,87.048,5.04,3.76,84.766,87.388,0.0,NORMAL
161,2026-06-02 16:15:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,3.0,6.0,10.0,37.0,76.0,253.0,4.2,0.39,0.092,5.2,4.62,55.88,8.75,90.123,87.518,6.12,1.25,10.26,23.29,59.267,56.367,8.45,5.76,12.79,2.56,52.633,1.46,100.0,60.227,False,,12.9,67.632,-0.09999999999999964,-0.1299999999999999,-2.2,5.598,9.52,-1.0,-0.32,1.415,15.0,6.35,88.409,91.8,64.959,61.668,51.241,100.0,73.438,17.0,8.65,88.035,90.908,61.82,58.795,49.878,100.0,87.119,3.36,4.74,84.318,86.903,0.0,NORMAL
162,2026-06-02 16:30:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,3.0,6.0,11.0,36.0,74.0,252.0,4.13,0.38,0.0916,5.161,3.097,56.36,8.79,90.898,87.873,5.64,1.21,10.26,23.29,59.727,56.805,8.04,5.72,13.24,2.48,50.959,1.46,100.0,59.936,False,,12.8,67.786,-0.07000000000000028,-0.16999999999999993,-1.2700000000000005,5.593,9.52,0.0,-0.16,1.398,14.0,6.51,87.938,91.302,61.144,58.15,49.676,100.0,74.243,19.0,8.69,88.072,90.718,67.358,63.882,49.882,100.0,87.375,3.36,4.984,84.243,86.26,0.0,NORMAL
163,2026-06-02 16:45:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,3.0,6.0,12.0,34.0,73.0,251.0,4.17,0.37,0.0892,4.977,4.219,56.57,8.76,91.246,87.616,5.43,1.24,10.26,23.29,59.965,57.031,8.24,5.69,13.07,2.51,51.608,1.46,100.0,60.058,False,,13.4,67.95,0.040000000000000036,-0.03000000000000025,-0.16000000000000014,5.604,9.52,5.0,0.0,1.408,14.0,7.6,88.165,90.718,64.424,61.172,50.376,100.0,80.891,16.0,8.71,87.967,90.213,68.093,64.543,49.402,100.0,87.421,1.68,3.247,82.659,85.884,0.0,NORMAL
164,2026-06-02 17:00:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,4.0,7.0,13.0,35.0,75.0,254.0,5.25,0.38,0.0715,4.902,4.557,56.61,8.81,91.305,88.11,5.39,1.19,10.26,23.29,60.503,57.542,8.17,5.71,13.12,2.5,51.414,1.62,100.0,66.747,False,,17.1,68.862,1.08,1.12,0.9500000000000002,5.753,9.52,5.0,0.16,1.718,13.0,8.62,88.324,90.82,66.392,62.997,50.135,100.0,87.048,15.0,6.65,87.688,89.851,65.31,61.953,50.417,66.842,74.978,5.04,4.163,83.313,86.132,0.0,NORMAL
165,2026-06-02 17:15:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,4.0,8.0,14.0,35.0,75.0,252.0,6.35,0.47,0.0745,4.88,3.533,56.92,8.84,91.8,88.409,5.08,1.16,9.69,22.03,64.959,61.668,8.07,5.77,13.16,2.49,51.241,1.79,100.0,73.438,False,,20.8,70.749,1.0999999999999996,2.1799999999999997,2.1499999999999995,5.915,9.52,4.0,0.33,2.035,10.0,8.65,88.035,90.908,61.82,58.795,49.878,100.0,87.119,16.0,5.54,87.879,89.825,61.559,58.49,50.0,90.85,68.41,0.0,4.022,81.531,84.798,0.0,MODERATE
166,2026-06-02 17:30:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,3.0,7.0,14.0,36.0,77.0,252.0,6.51,0.57,0.0877,4.762,6.186,56.61,8.79,91.302,87.938,5.39,1.21,10.25,23.27,61.144,58.15,7.6,5.82,13.59,2.41,49.676,1.79,100.0,74.243,False,,21.8,69.627,0.16000000000000014,1.2599999999999998,2.38,6.029,9.52,3.0,0.33,2.075,9.0,8.69,88.072,90.718,67.358,63.882,49.882,100.0,87.375,14.0,4.43,87.92,89.733,69.358,65.613,50.338,89.258,61.772,1.68,4.126,81.756,83.775,0.0,NORMAL
167,2026-06-02 17:45:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,4.0,7.0,15.0,34.0,76.0,252.0,7.6,0.59,0.0771,4.884,6.242,56.24,8.82,90.718,88.165,5.76,1.18,9.75,22.17,64.424,61.172,7.7,5.9,13.4,2.45,50.376,1.95,100.0,80.891,False,,24.8,71.06,1.0899999999999999,1.25,3.4299999999999997,6.089,9.52,3.0,0.49,2.387,8.0,8.71,87.967,90.213,68.093,64.543,49.402,100.0,87.421,15.0,3.31,87.609,90.187,58.897,56.015,50.673,87.667,54.921,3.36,1.877,81.769,84.371,0.0,MODERATE
168,2026-06-02 18:00:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,4.0,8.0,15.0,36.0,78.0,255.0,8.62,0.68,0.0794,5.014,4.696,56.31,8.83,90.82,88.324,5.69,1.17,9.54,21.71,66.392,62.997,7.54,6.0,13.46,2.44,50.135,2.11,100.0,87.048,False,,27.4,72.201,1.0199999999999996,2.1099999999999994,3.369999999999999,6.213,9.52,2.0,0.49,2.682,7.0,6.65,87.688,89.851,65.31,61.953,50.417,66.842,74.978,15.0,1.25,86.764,90.858,58.371,55.515,51.512,58.875,42.208,5.04,3.898,82.463,84.72,0.0,MODERATE
169,2026-06-02 18:15:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,3.0,7.0,14.0,38.0,77.0,254.0,8.65,0.78,0.0897,4.988,4.885,56.36,8.8,90.908,88.035,5.64,1.2,10.26,23.29,61.82,58.795,7.39,6.08,13.53,2.42,49.878,2.11,100.0,87.119,False,,27.7,71.106,0.030000000000001137,1.0500000000000007,2.3000000000000007,6.278,9.52,0.0,0.32,2.69,7.0,5.54,87.879,89.825,61.559,58.49,50.0,90.85,68.41,17.0,3.27,86.021,90.943,59.359,56.454,52.486,100.0,54.035,1.68,3.659,81.553,84.068,0.0,MODERATE
170,2026-06-02 18:30:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,3.0,6.0,14.0,39.0,77.0,253.0,8.69,0.78,0.0896,4.972,5.428,56.25,8.81,90.718,88.072,5.75,1.19,9.4,21.4,67.358,63.882,7.32,6.15,13.53,2.42,49.882,2.11,100.0,87.375,False,,27.9,72.372,0.03999999999999915,0.07000000000000028,2.1799999999999997,6.41,9.52,0.0,0.32,2.7,10.0,4.43,87.92,89.733,69.358,65.613,50.338,89.258,61.772,14.0,0.3,86.109,91.076,61.867,58.721,52.796,31.692,36.22,3.36,3.903,81.066,83.928,0.0,MODERATE
171,2026-06-02 18:45:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,3.0,6.0,13.0,40.0,77.0,249.0,8.71,0.78,0.0898,5.015,6.31,55.93,8.8,90.213,87.967,6.07,1.2,9.25,21.07,68.093,64.543,7.14,6.2,13.66,2.4,49.402,2.11,100.0,87.421,False,,27.7,72.377,0.02000000000000135,0.0600000000000005,1.1100000000000012,6.359,8.71,-2.0,0.16,2.705,8.0,3.31,87.609,90.187,58.897,56.015,50.673,87.667,54.921,16.0,0.0,84.369,90.794,57.753,54.927,50.936,81.3,33.747,1.68,3.146,80.717,83.393,0.0,MODERATE
172,2026-06-02 19:00:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,1.0,4.0,10.0,38.0,76.0,247.0,6.65,0.78,0.1178,5.133,6.142,55.71,8.77,89.851,87.688,6.29,1.23,9.46,21.53,65.31,61.953,7.45,6.16,13.39,2.45,50.417,1.79,66.842,74.978,False,,20.7,67.386,-2.0600000000000005,-2.039999999999999,-1.9699999999999989,6.248,8.71,-5.0,-0.32,2.11,8.0,1.25,86.764,90.858,58.371,55.515,51.512,58.875,42.208,15.0,0.0,84.173,90.591,57.624,54.805,48.874,79.708,33.669,3.36,2.681,81.19,83.591,0.0,NORMAL
173,2026-06-02 19:15:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,2.0,3.0,9.0,37.0,74.0,245.0,5.54,0.6,0.108,5.22,5.209,55.69,8.79,89.825,87.879,6.31,1.21,9.95,22.61,61.559,58.49,7.4,6.1,13.5,2.43,50.0,1.63,90.85,68.41,False,,16.9,67.965,-1.1100000000000003,-3.170000000000001,-3.1100000000000003,6.194,8.71,-5.0,-0.48,1.792,9.0,3.27,86.021,90.943,59.359,56.454,52.486,100.0,54.035,16.0,0.0,82.937,88.184,57.525,54.667,48.842,23.717,33.175,1.68,3.077,81.446,82.986,0.0,NORMAL
174,2026-06-02 19:30:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,2.0,4.0,8.0,36.0,72.0,241.0,4.43,0.5,0.1125,5.223,5.435,55.63,8.79,89.733,87.92,6.37,1.21,8.75,19.96,69.358,65.613,7.59,6.0,13.41,2.45,50.338,1.47,89.258,61.772,False,,13.5,68.921,-1.1100000000000003,-2.2200000000000006,-4.26,6.133,8.71,-6.0,-0.64,1.475,4.0,0.3,86.109,91.076,61.867,58.721,52.796,31.692,36.22,16.0,0.0,84.212,88.002,55.977,53.238,48.807,100.0,33.685,5.04,2.29,83.329,83.792,0.0,NORMAL
175,2026-06-02 19:45:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,2.0,4.0,7.0,35.0,69.0,239.0,3.31,0.4,0.1205,5.244,4.242,55.92,8.76,90.187,87.609,6.08,1.24,10.26,23.29,58.897,56.015,7.8,5.89,13.32,2.46,50.673,1.31,87.667,54.921,False,,10.1,65.721,-1.1199999999999997,-2.23,-5.4,6.069,8.71,-6.0,-0.8,1.155,7.0,0.0,84.369,90.794,57.753,54.927,50.936,81.3,33.747,14.0,0.0,84.718,86.879,55.263,52.559,48.482,74.533,33.887,3.36,2.503,83.148,84.166,0.0,NORMAL
176,2026-06-02 20:00:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,1.0,3.0,7.0,32.0,67.0,235.0,1.25,0.3,0.2384,5.145,3.819,56.33,8.68,90.858,86.764,5.67,1.32,10.26,23.29,58.371,55.515,8.2,5.71,13.09,2.5,51.512,0.99,58.875,42.208,False,,3.9,61.743,-2.06,-3.1799999999999997,-5.4,5.879,8.71,-3.0,-0.8,0.56,7.0,0.0,84.173,90.591,57.624,54.805,48.874,79.708,33.669,14.0,0.0,84.766,87.388,90.96,68.432,46.63,100.0,33.907,1.68,1.821,83.862,83.994,0.0,NORMAL
177,2026-06-02 20:15:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,5.0,6.0,10.0,33.0,68.0,237.0,3.27,0.11,0.0344,5.005,5.091,56.38,8.6,90.943,86.021,5.62,1.4,10.26,23.29,59.359,56.454,8.54,5.63,12.83,2.55,52.486,1.32,100.0,54.035,False,,10.4,66.926,2.02,-0.040000000000000036,-2.27,5.821,8.71,1.0,-0.31,1.148,8.0,0.0,82.937,88.184,57.525,54.667,48.842,23.717,33.175,14.0,0.0,84.318,86.903,99.065,72.91,48.236,74.533,33.727,5.04,3.458,84.773,84.485,0.0,NORMAL
178,2026-06-02 20:30:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,0.0,5.0,8.0,30.0,66.0,231.0,0.3,0.29,0.2944,4.998,4.634,56.47,8.61,91.076,86.109,5.53,1.39,9.63,21.91,61.867,58.721,8.79,5.46,12.75,2.57,52.796,0.84,31.692,36.22,False,,0.9,59.525,-2.97,-0.95,-4.13,5.581,8.71,0.0,-0.63,0.285,10.0,0.0,84.212,88.002,55.977,53.238,48.807,100.0,33.685,13.0,0.0,84.243,86.26,89.787,67.55,47.793,74.533,33.697,0.0,3.643,83.672,83.194,0.0,NORMAL
179,2026-06-02 20:45:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,2.0,2.0,8.0,28.0,62.0,232.0,0.0,0.03,0.0266,3.857,5.255,56.29,8.44,90.794,84.369,5.71,1.56,10.26,23.29,57.753,54.927,8.46,5.3,13.25,2.48,50.936,0.68,81.3,33.747,False,,0.0,62.271,-0.3,-3.27,-3.31,5.321,8.71,1.0,-0.63,0.17,9.0,0.0,84.718,86.879,55.263,52.559,48.482,74.533,33.887,13.0,0.0,82.659,85.884,100.0,77.86,46.117,48.933,33.063,5.04,3.502,84.726,83.644,0.0,NORMAL
