step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
175,2026-06-02 19:45:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,2.0,3.0,8.0,39.0,71.0,219.0,0.0,0.0,0.0,3.36,4.819,85.63,8.66,85.631,86.552,14.37,1.34,10.26,23.29,87.853,83.555,7.4,4.89,14.71,2.21,45.519,0.83,82.825,34.621,False,,0.0,68.269,0.0,0.0,-0.67,0.306,2.31,-12.0,-0.64,0.208,10.0,0.0,84.355,84.23,94.55,89.662,45.841,100.0,33.742,16.0,0.0,84.096,83.762,85.936,81.731,46.21,100.0,33.639,3.36,3.868,82.363,82.506,0.0,NORMAL
176,2026-06-02 20:00:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,2.0,4.0,8.0,38.0,71.0,218.0,0.0,0.0,0.0,3.36,5.754,85.1,8.59,85.1,85.872,14.9,1.41,10.26,23.29,87.309,83.037,7.29,4.86,14.85,2.19,44.982,0.67,81.233,34.349,False,,0.0,67.697,0.0,0.0,0.0,0.306,2.31,-9.0,-0.64,0.168,9.0,0.0,83.792,83.769,85.943,81.738,45.344,74.867,33.517,14.0,0.0,83.806,83.808,100.0,100.0,47.434,74.533,33.522,3.36,4.282,81.742,82.337,0.0,NORMAL
177,2026-06-02 20:15:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,2.0,4.0,7.0,38.0,69.0,216.0,0.0,0.0,0.0,3.36,4.471,84.92,8.49,84.923,84.87,15.08,1.51,10.26,23.29,87.127,82.864,7.68,4.82,14.5,2.25,46.304,0.51,79.642,33.948,False,,0.0,67.391,0.0,0.0,0.0,0.253,2.31,-7.0,-0.8,0.128,9.0,0.0,84.047,83.634,85.805,81.607,45.713,74.533,33.619,15.0,0.0,82.233,83.833,100.0,100.0,46.406,74.533,32.893,1.68,3.479,81.282,81.934,0.0,NORMAL
178,2026-06-02 20:30:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,0.0,2.0,6.0,35.0,66.0,213.0,0.0,0.0,0.0,0.0,5.426,83.74,8.31,83.739,83.143,16.26,1.69,10.26,23.29,85.912,81.708,7.84,4.77,14.39,2.27,46.696,0.03,23.65,33.257,False,,0.0,61.497,0.0,0.0,0.0,0.253,2.31,-3.0,-0.96,0.008,9.0,0.0,83.031,83.908,86.086,81.873,46.991,74.533,33.212,14.0,0.0,82.389,83.984,100.0,100.0,45.051,74.533,32.956,3.36,2.973,81.662,81.993,0.0,NORMAL
179,2026-06-02 20:45:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,4.0,4.0,8.0,36.0,69.0,212.0,0.0,0.0,0.0,6.72,4.271,84.23,8.44,84.23,84.355,15.77,1.56,9.38,21.35,94.55,89.662,7.63,4.74,14.62,2.23,45.841,0.19,100.0,33.742,False,,0.0,70.633,0.0,0.0,0.0,0.253,2.31,0.0,-0.64,0.048,9.0,0.0,84.096,83.762,85.936,81.731,46.21,100.0,33.639,13.0,0.0,81.448,82.735,100.0,100.0,45.616,23.333,32.579,0.0,3.907,80.205,81.161,0.0,MODERATE
180,2026-06-02 21:00:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,2.0,6.0,8.0,33.0,69.0,211.0,0.0,0.0,0.0,3.36,5.428,83.77,8.38,83.769,83.792,16.23,1.62,10.26,23.29,85.943,81.738,7.53,4.72,14.76,2.2,45.344,0.03,74.867,33.517,False,,0.0,66.128,0.0,0.0,0.0,0.253,2.31,0.0,-0.64,0.008,6.0,0.0,83.806,83.808,100.0,100.0,47.434,74.533,33.522,14.0,0.0,81.283,82.752,100.0,100.0,43.892,74.533,32.513,1.68,3.168,79.406,80.869,0.0,NORMAL
181,2026-06-02 21:15:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,2.0,4.0,8.0,29.0,67.0,207.0,0.0,0.0,0.0,3.36,3.797,83.63,8.4,83.634,84.047,16.37,1.6,10.26,23.29,85.805,81.607,7.65,4.7,14.66,2.22,45.713,0.0,74.533,33.619,False,,0.0,66.12,0.0,0.0,0.0,0.253,2.31,1.0,-0.51,0.0,6.0,0.0,82.233,83.833,100.0,100.0,46.406,74.533,32.893,14.0,0.0,80.505,82.838,100.0,100.0,42.082,74.533,32.202,1.68,1.355,79.297,80.961,0.0,NORMAL
182,2026-06-02 21:30:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,2.0,4.0,10.0,25.0,67.0,209.0,0.0,0.0,0.0,3.36,2.672,83.91,8.3,83.908,83.031,16.09,1.7,10.26,23.29,86.086,81.873,8.02,4.67,14.31,2.28,46.991,0.0,74.533,33.212,False,,0.0,66.158,0.0,0.0,0.0,0.253,2.31,4.0,-0.03,0.0,6.0,0.0,82.389,83.984,100.0,100.0,45.051,74.533,32.956,15.0,0.0,81.683,83.19,100.0,100.0,43.017,100.0,32.673,5.04,2.252,80.978,81.49,0.0,NORMAL
183,2026-06-02 21:45:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,3.0,5.0,9.0,25.0,67.0,210.0,0.0,0.0,0.0,5.04,5.197,83.76,8.41,83.762,84.096,16.24,1.59,10.26,23.29,85.936,81.731,7.81,4.66,14.52,2.25,46.21,0.0,100.0,33.639,False,,0.0,68.526,0.0,0.0,0.0,0.253,2.31,1.0,-0.19,0.0,7.0,0.0,81.448,82.735,100.0,100.0,45.616,23.333,32.579,15.0,0.0,80.868,82.582,100.0,100.0,43.848,48.933,32.347,1.68,2.734,80.602,81.264,0.0,NORMAL
184,2026-06-02 22:00:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,2.0,5.0,9.0,25.0,66.0,211.0,0.0,0.0,0.0,3.36,3.291,83.81,8.38,83.808,83.806,16.19,1.62,5.64,16.61,100.0,100.0,8.16,4.65,14.19,2.31,47.434,0.0,74.533,33.522,False,,0.0,70.176,0.0,0.0,0.0,0.253,2.31,1.0,-0.03,0.0,8.0,0.0,81.283,82.752,100.0,100.0,43.892,74.533,32.513,16.0,0.0,81.227,83.524,100.0,100.0,43.31,100.0,32.491,0.0,1.973,78.638,80.968,0.0,MODERATE
185,2026-06-02 22:15:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,2.0,4.0,9.0,24.0,62.0,213.0,0.0,0.0,0.0,3.36,3.891,83.83,8.22,83.833,82.233,16.17,1.78,6.27,17.99,100.0,100.0,7.9,4.63,14.47,2.26,46.406,0.0,74.533,32.893,False,,0.0,69.774,0.0,0.0,0.0,0.186,2.31,1.0,0.0,0.0,9.0,0.0,80.505,82.838,100.0,100.0,42.082,74.533,32.202,15.0,0.0,81.042,82.78,100.0,100.0,44.571,48.933,32.417,1.68,2.305,77.726,80.902,0.0,NORMAL
186,2026-06-02 22:30:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,2.0,4.0,9.0,25.0,62.0,212.0,0.0,0.0,0.0,3.36,2.692,83.98,8.24,83.984,82.389,16.02,1.76,6.27,17.99,100.0,100.0,7.56,4.61,14.84,2.19,45.051,0.0,74.533,32.956,False,,0.0,69.717,0.0,0.0,0.0,0.042,0.67,-1.0,0.0,0.0,8.0,0.0,81.683,83.19,100.0,100.0,43.017,100.0,32.673,15.0,0.0,80.536,82.142,100.0,100.0,44.453,48.933,32.215,1.68,3.274,78.288,80.448,0.0,NORMAL
187,2026-06-02 22:45:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,0.0,2.0,6.0,23.0,62.0,210.0,0.0,0.0,0.0,0.0,5.374,82.73,8.14,82.735,81.448,17.27,1.86,6.01,17.43,100.0,100.0,7.73,4.58,14.68,2.22,45.616,0.0,23.333,32.579,False,,0.0,64.697,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,6.0,0.0,80.868,82.582,100.0,100.0,43.848,48.933,32.347,16.0,0.0,80.85,81.521,100.0,100.0,45.385,48.933,32.34,1.68,3.169,78.923,80.012,0.0,NORMAL
188,2026-06-02 23:00:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,2.0,2.0,6.0,23.0,61.0,212.0,0.0,0.0,0.0,3.36,3.355,82.75,8.13,82.752,81.283,17.25,1.87,6.27,17.99,100.0,100.0,7.29,4.56,15.15,2.13,43.892,0.0,74.533,32.513,False,,0.0,69.12,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,6.0,0.0,81.227,83.524,100.0,100.0,43.31,100.0,32.491,15.0,0.0,80.714,81.507,100.0,100.0,46.185,74.533,32.286,0.0,2.189,78.179,79.539,0.0,NORMAL
189,2026-06-02 23:15:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,2.0,4.0,6.0,23.0,61.0,214.0,0.0,0.0,0.0,3.36,3.33,82.84,8.05,82.838,80.505,17.16,1.95,4.86,14.89,100.0,100.0,6.83,4.53,15.64,2.05,42.082,0.0,74.533,32.202,False,,0.0,68.821,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,5.0,0.0,81.042,82.78,100.0,100.0,44.571,48.933,32.417,14.0,0.0,82.346,81.953,100.0,100.0,46.04,100.0,32.938,0.0,1.023,78.179,79.283,0.0,NORMAL
190,2026-06-02 23:30:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,3.0,5.0,7.0,26.0,61.0,214.0,0.0,0.0,0.0,5.04,3.16,83.19,8.17,83.19,81.683,16.81,1.83,6.2,17.85,100.0,100.0,7.09,4.52,15.39,2.09,43.017,0.0,100.0,32.673,False,,0.0,71.51,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,7.0,0.0,80.536,82.142,100.0,100.0,44.453,48.933,32.215,12.0,0.0,82.578,82.611,100.0,100.0,46.006,100.0,33.031,1.68,2.709,78.264,79.018,0.0,MODERATE
191,2026-06-02 23:45:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,1.0,4.0,8.0,23.0,59.0,215.0,0.0,0.0,0.0,1.68,4.438,82.58,8.09,82.582,80.868,17.42,1.91,6.27,17.99,100.0,100.0,7.33,4.51,15.16,2.13,43.848,0.0,48.933,32.347,False,,0.0,66.692,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,80.85,81.521,100.0,100.0,45.385,48.933,32.34,12.0,0.0,82.363,82.506,100.0,100.0,46.684,74.533,32.945,1.68,2.134,78.711,78.859,0.0,NORMAL
192,2026-06-03 00:00:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,3.0,4.0,9.0,24.0,57.0,216.0,0.0,0.0,0.0,5.04,1.127,83.52,8.12,83.524,81.227,16.48,1.88,4.99,15.17,100.0,100.0,7.19,4.5,15.31,2.1,43.31,0.0,100.0,32.491,False,,0.0,71.519,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,80.714,81.507,100.0,100.0,46.185,74.533,32.286,11.0,0.0,81.742,82.337,100.0,100.0,46.684,74.533,32.697,0.0,2.658,78.711,78.195,0.0,MODERATE
193,2026-06-03 00:15:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,1.0,4.0,8.0,23.0,52.0,211.0,0.0,0.0,0.0,1.68,4.733,82.78,8.1,82.78,81.042,17.22,1.9,4.37,13.82,100.0,100.0,7.54,4.49,14.97,2.17,44.571,0.0,48.933,32.417,False,,0.0,66.835,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,82.346,81.953,100.0,100.0,46.04,100.0,32.938,9.0,0.0,81.282,81.934,100.0,100.0,47.899,48.933,32.513,1.68,1.161,79.371,78.259,0.0,NORMAL
194,2026-06-03 00:30:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,6.0,22.0,47.0,211.0,0.0,0.0,0.0,1.68,4.432,82.14,8.05,82.142,80.536,17.86,1.95,6.27,17.99,100.0,100.0,7.52,4.48,15.0,2.16,44.453,0.0,48.933,32.215,False,,0.0,66.583,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.0,0.0,82.578,82.611,100.0,100.0,46.006,100.0,33.031,9.0,0.0,81.662,81.993,100.0,100.0,47.148,74.533,32.665,5.04,2.434,81.311,78.716,0.0,NORMAL
195,2026-06-03 00:45:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,6.0,20.0,45.0,211.0,0.0,0.0,0.0,1.68,4.039,81.52,8.08,81.521,80.85,18.48,1.92,6.17,17.78,100.0,100.0,7.78,4.47,14.75,2.21,45.385,0.0,48.933,32.34,False,,0.0,66.593,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,7.0,0.0,82.363,82.506,100.0,100.0,46.684,74.533,32.945,8.0,0.0,80.205,81.161,100.0,100.0,44.802,23.333,32.082,1.68,2.49,80.7,78.575,0.0,NORMAL
196,2026-06-03 01:00:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,2.0,3.0,5.0,20.0,45.0,213.0,0.0,0.0,0.0,3.36,3.469,81.51,8.07,81.507,80.714,18.49,1.93,5.53,16.36,100.0,100.0,8.0,4.47,14.53,2.24,46.185,0.0,74.533,32.286,False,,0.0,68.939,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,5.0,0.0,81.742,82.337,100.0,100.0,46.684,74.533,32.697,9.0,0.0,79.406,80.869,100.0,100.0,44.677,48.933,31.762,3.36,1.647,81.169,78.956,0.0,NORMAL
197,2026-06-03 01:15:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,3.0,5.0,7.0,21.0,45.0,214.0,0.0,0.0,0.0,5.04,2.603,81.95,8.23,81.953,82.346,18.05,1.77,5.8,16.96,100.0,100.0,7.95,4.48,14.57,2.24,46.04,0.0,100.0,32.938,False,,0.0,71.642,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,81.282,81.934,100.0,100.0,47.899,48.933,32.513,8.0,0.0,79.297,80.961,100.0,100.0,44.925,48.933,31.719,1.68,1.214,81.201,79.069,0.0,MODERATE
198,2026-06-03 01:30:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,3.0,6.0,9.0,22.0,47.0,216.0,0.0,0.0,0.0,5.04,2.315,82.61,8.26,82.611,82.578,17.39,1.74,6.17,17.78,100.0,100.0,7.93,4.49,14.58,2.24,46.006,0.0,100.0,33.031,False,,0.0,71.831,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,81.662,81.993,100.0,100.0,47.148,74.533,32.665,7.0,0.0,80.978,81.49,100.0,100.0,43.07,100.0,32.391,1.68,1.242,81.479,79.151,0.0,MODERATE
199,2026-06-03 01:45:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,2.0,5.0,10.0,24.0,47.0,218.0,0.0,0.0,0.0,3.36,3.868,82.51,8.24,82.506,82.363,17.49,1.76,6.27,17.99,100.0,100.0,8.11,4.5,14.4,2.27,46.684,0.0,74.533,32.945,False,,0.0,69.533,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,80.205,81.161,100.0,100.0,44.802,23.333,32.082,5.0,0.0,80.602,81.264,100.0,100.0,44.021,48.933,32.241,3.36,2.074,81.279,79.493,0.0,NORMAL
200,2026-06-03 02:00:00+00:00,2,2,0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,2.0,4.0,10.0,24.0,47.0,220.0,0.0,0.0,0.0,3.36,4.282,82.34,8.17,82.337,81.742,17.66,1.83,6.27,17.99,100.0,100.0,8.11,4.5,14.4,2.27,46.684,0.0,74.533,32.697,False,,0.0,69.372,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,79.406,80.869,100.0,100.0,44.677,48.933,31.762,5.0,0.0,78.638,80.968,100.0,100.0,43.898,23.333,31.455,5.04,2.108,82.098,80.144,0.0,NORMAL
201,2026-06-03 02:15:00+00:00,2,2,0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,1.0,3.0,8.0,23.0,46.0,221.0,0.0,0.0,0.0,1.68,3.479,81.93,8.13,81.934,81.282,18.07,1.87,4.64,14.41,100.0,100.0,8.44,4.49,14.07,2.33,47.899,0.0,48.933,32.513,False,,0.0,66.997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,79.297,80.961,100.0,100.0,44.925,48.933,31.719,5.0,0.0,77.726,80.902,100.0,100.0,43.765,48.933,31.09,5.04,0.758,82.776,81.146,0.0,NORMAL
202,2026-06-03 02:30:00+00:00,2,2,0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,2.0,3.0,7.0,22.0,48.0,222.0,0.0,0.0,0.0,3.36,2.973,81.99,8.17,81.993,81.662,18.01,1.83,4.63,14.39,100.0,100.0,8.24,4.49,14.27,2.29,47.148,0.0,74.533,32.665,False,,0.0,69.322,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,5.0,0.0,80.978,81.49,100.0,100.0,43.07,100.0,32.391,5.0,0.0,78.288,80.448,100.0,100.0,43.694,48.933,31.315,6.72,2.07,84.914,82.095,0.16,NORMAL
203,2026-06-03 02:45:00+00:00,2,2,0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,0.0,2.0,5.0,21.0,44.0,222.0,0.0,0.0,0.0,0.0,3.907,81.16,8.02,81.161,80.205,18.84,1.98,5.4,16.09,100.0,100.0,7.62,4.48,14.9,2.18,44.802,0.0,23.333,32.082,False,,0.0,64.029,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,3.0,0.0,80.602,81.264,100.0,100.0,44.021,48.933,32.241,7.0,0.0,78.923,80.012,100.0,100.0,42.83,48.933,31.569,1.68,3.3,82.555,81.926,0.0,NORMAL
204,2026-06-03 03:00:00+00:00,3,2,0.707107,0.707107,0.974928,-0.222521,False,False,NIGHT,1.0,1.0,4.0,19.0,43.0,223.0,0.0,0.0,0.0,1.68,3.168,80.87,7.94,80.869,79.406,19.13,2.06,5.58,16.48,100.0,100.0,7.61,4.45,14.94,2.17,44.677,0.0,48.933,31.762,False,,0.0,66.097,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,3.0,0.0,78.638,80.968,100.0,100.0,43.898,23.333,31.455,7.0,0.0,78.179,79.539,100.0,100.0,41.641,23.333,31.272,1.68,3.89,82.236,81.405,0.0,NORMAL
205,2026-06-03 03:15:00+00:00,3,2,0.707107,0.707107,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,4.0,19.0,42.0,223.0,0.0,0.0,0.0,1.68,1.355,80.96,7.93,80.961,79.297,19.04,2.07,5.57,16.45,100.0,100.0,7.69,4.44,14.87,2.18,44.925,0.0,48.933,31.719,False,,0.0,66.118,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,3.0,0.0,77.726,80.902,100.0,100.0,43.765,48.933,31.09,9.0,0.0,78.179,79.283,100.0,100.0,41.618,23.333,31.272,6.72,3.648,83.134,82.083,0.16,NORMAL
206,2026-06-03 03:30:00+00:00,3,2,0.707107,0.707107,0.974928,-0.222521,False,False,NIGHT,3.0,4.0,5.0,21.0,43.0,225.0,0.0,0.0,0.0,5.04,2.252,81.49,8.1,81.49,80.978,18.51,1.9,5.53,16.37,100.0,100.0,7.19,4.44,15.37,2.09,43.07,0.0,100.0,32.391,False,,0.0,71.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,78.288,80.448,100.0,100.0,43.694,48.933,31.315,10.0,0.0,78.264,79.018,100.0,100.0,42.758,48.933,31.306,8.4,1.855,85.688,83.464,0.48,MODERATE
207,2026-06-03 03:45:00+00:00,3,2,0.707107,0.707107,0.974928,-0.222521,False,False,NIGHT,1.0,4.0,6.0,21.0,41.0,226.0,0.0,0.0,0.0,1.68,2.734,81.26,8.06,81.264,80.602,18.74,1.94,6.27,17.99,100.0,100.0,7.45,4.44,15.11,2.14,44.021,0.0,48.933,32.241,False,,0.0,66.364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,78.923,80.012,100.0,100.0,42.83,48.933,31.569,10.0,0.0,78.711,78.859,100.0,100.0,43.3,48.933,31.484,5.04,4.244,85.588,83.673,0.48,NORMAL
208,2026-06-03 04:00:00+00:00,4,2,0.866025,0.5,0.974928,-0.222521,False,False,NIGHT,0.0,1.0,5.0,19.0,39.0,226.0,0.0,0.0,0.0,0.0,1.973,80.97,7.86,80.968,78.638,19.03,2.14,5.55,16.41,100.0,100.0,7.44,4.42,15.15,2.13,43.898,0.0,23.333,31.455,False,,0.0,63.591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,78.179,79.539,100.0,100.0,41.641,23.333,31.272,11.0,0.0,78.711,78.195,77.05,72.295,42.137,23.333,31.484,5.04,3.655,85.607,84.017,0.48,NORMAL
209,2026-06-03 04:15:00+00:00,4,2,0.866025,0.5,0.974928,-0.222521,False,False,NIGHT,1.0,1.0,5.0,17.0,38.0,227.0,0.0,0.0,0.0,1.68,2.305,80.9,7.77,80.902,77.726,19.1,2.23,6.27,17.99,100.0,100.0,7.43,4.39,15.18,2.13,43.765,0.0,48.933,31.09,False,,0.0,65.686,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,78.179,79.283,100.0,100.0,41.618,23.333,31.272,14.0,0.0,79.371,78.259,83.465,78.032,41.462,48.933,31.748,3.36,5.372,85.422,83.533,0.32,NORMAL
210,2026-06-03 04:30:00+00:00,4,2,0.866025,0.5,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,3.0,15.0,37.0,227.0,0.0,0.0,0.0,1.68,3.274,80.45,7.83,80.448,78.288,19.55,2.17,5.68,16.69,100.0,100.0,7.43,4.37,15.2,2.12,43.694,0.0,48.933,31.315,False,,0.0,65.693,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,3.0,0.0,78.264,79.018,100.0,100.0,42.758,48.933,31.306,16.0,0.0,81.311,78.716,83.009,77.647,42.744,100.0,32.524,1.68,3.482,84.264,83.198,0.01,NORMAL
211,2026-06-03 04:45:00+00:00,4,2,0.866025,0.5,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,3.0,14.0,38.0,227.0,0.0,0.0,0.0,1.68,3.169,80.01,7.89,80.012,78.923,19.99,2.11,6.27,17.99,100.0,100.0,7.2,4.37,15.44,2.08,42.83,0.0,48.933,31.569,False,,0.0,65.646,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,5.0,0.0,78.711,78.859,100.0,100.0,43.3,48.933,31.484,17.0,0.0,80.7,78.575,81.246,76.067,44.508,48.933,32.28,3.36,3.284,83.409,83.303,0.0,NORMAL
212,2026-06-03 05:00:00+00:00,5,2,0.965926,0.258819,0.974928,-0.222521,False,False,NIGHT,0.0,1.0,3.0,12.0,36.0,227.0,0.0,0.0,0.0,0.0,2.189,79.54,7.82,79.539,78.179,20.46,2.18,5.72,16.78,100.0,100.0,6.89,4.35,15.76,2.02,41.641,0.0,23.333,31.272,False,,0.0,62.982,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,5.0,0.0,78.711,78.195,77.05,72.295,42.137,23.333,31.484,17.0,0.0,81.169,78.956,70.131,66.089,45.102,74.533,32.467,6.72,4.646,84.683,83.694,0.16,NORMAL
213,2026-06-03 05:15:00+00:00,5,2,0.965926,0.258819,0.974928,-0.222521,False,False,NIGHT,0.0,0.0,2.0,11.0,34.0,225.0,0.0,0.0,0.0,0.0,1.023,79.28,7.82,79.283,78.179,20.72,2.18,6.27,17.99,100.0,100.0,6.9,4.34,15.76,2.02,41.618,0.0,23.333,31.272,False,,0.0,62.924,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,7.0,0.0,79.371,78.259,83.465,78.032,41.462,48.933,31.748,16.0,0.0,81.201,79.069,73.885,69.483,45.293,48.933,32.48,0.0,4.382,83.297,82.737,0.0,NORMAL
214,2026-06-03 05:30:00+00:00,5,2,0.965926,0.258819,0.974928,-0.222521,False,False,NIGHT,1.0,1.0,2.0,10.0,32.0,225.0,0.0,0.0,0.0,1.68,2.709,79.02,7.83,79.018,78.264,20.98,2.17,5.59,16.51,100.0,100.0,7.21,4.33,15.46,2.08,42.758,0.0,48.933,31.306,False,,0.0,65.289,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,7.0,0.0,81.311,78.716,83.009,77.647,42.744,100.0,32.524,19.0,0.0,81.479,79.151,69.605,65.619,46.684,48.933,32.592,0.0,1.851,81.451,82.459,0.0,NORMAL
215,2026-06-03 05:45:00+00:00,5,2,0.965926,0.258819,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,2.0,11.0,32.0,224.0,0.0,0.0,0.0,1.68,2.134,78.86,7.87,78.859,78.711,21.14,2.13,5.63,16.58,100.0,100.0,7.36,4.33,15.31,2.1,43.3,0.0,48.933,31.484,False,,0.0,65.392,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,5.0,0.0,80.7,78.575,81.246,76.067,44.508,48.933,32.28,23.0,0.0,81.279,79.493,76.668,72.003,45.738,74.533,32.512,5.04,4.263,81.988,82.599,0.0,NORMAL
216,2026-06-03 06:00:00+00:00,6,2,1.0,0.0,0.974928,-0.222521,False,False,MORNING,0.0,1.0,2.0,10.0,29.0,220.0,0.0,0.0,0.0,0.0,2.658,78.19,7.87,78.195,78.711,21.81,2.13,10.68,24.58,77.05,72.295,7.04,4.33,15.62,2.05,42.137,0.0,23.333,31.484,False,,0.0,56.759,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,0.0,81.169,78.956,70.131,66.089,45.102,74.533,32.467,24.0,0.0,82.098,80.144,70.478,66.442,45.809,100.0,32.839,3.36,3.332,82.246,82.581,0.0,NORMAL
