step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
150,2026-06-02 13:30:00+00:00,13,1,-0.258819,-0.965926,0.781831,0.62349,False,False,MORNING,5.0,7.0,15.0,51.0,91.0,283.0,0.57,0.0,0.0,7.446,6.346,87.78,9.08,87.776,90.806,12.22,0.92,11.38,26.11,81.456,76.635,7.62,5.06,14.31,2.28,46.989,3.54,100.0,39.729,False,,1.2,70.037,0.57,-0.13,-0.08000000000000007,0.735,4.19,-1.0,0.49,1.028,13.0,0.0,86.112,85.762,93.623,88.866,49.25,100.0,34.445,26.0,1.38,89.263,86.899,89.79,85.396,47.604,100.0,43.968,5.04,6.807,84.424,84.223,2.44,MODERATE
151,2026-06-02 13:45:00+00:00,13,1,-0.258819,-0.965926,0.781831,0.62349,False,False,MORNING,2.0,7.0,14.0,46.0,91.0,283.0,0.0,0.05,0.0511,4.314,5.764,87.52,8.98,87.519,89.753,12.48,1.02,11.97,27.41,76.963,72.557,8.39,5.04,13.57,2.42,49.727,3.38,100.0,35.901,False,,0.0,68.623,-0.57,0.0,0.0,0.735,4.19,-2.0,0.33,0.845,17.0,0.0,86.223,85.464,90.961,86.41,49.823,100.0,34.489,23.0,2.79,89.749,87.267,100.0,99.697,45.306,100.0,52.625,3.36,4.163,84.544,84.011,2.28,NORMAL
152,2026-06-02 14:00:00+00:00,14,1,-0.5,-0.866025,0.781831,0.62349,False,False,EVENING,1.0,3.0,10.0,40.0,88.0,277.0,0.0,0.0,0.0,1.68,5.391,86.84,8.73,86.837,87.29,13.16,1.27,9.6,21.83,95.25,90.396,8.19,4.99,13.82,2.37,48.819,3.06,79.508,34.916,False,,0.0,70.389,0.0,-0.57,-0.7,0.735,4.19,-7.0,-0.31,0.765,20.0,0.0,86.959,85.504,87.723,83.43,49.397,100.0,34.784,18.0,1.28,90.349,87.695,97.692,92.687,46.576,100.0,43.842,6.72,3.023,85.788,84.811,2.44,MODERATE
153,2026-06-02 14:15:00+00:00,14,1,-0.5,-0.866025,0.781831,0.62349,False,False,EVENING,2.0,3.0,10.0,39.0,87.0,275.0,0.0,0.0,0.0,3.36,6.633,85.99,8.76,85.987,87.614,14.01,1.24,8.28,18.93,100.0,100.0,8.16,4.96,13.88,2.36,48.587,2.9,100.0,35.046,False,,0.0,73.813,0.0,0.0,0.0,0.725,4.19,-5.0,-0.32,0.725,20.0,0.08,87.46,86.465,88.746,84.404,49.532,100.0,35.466,17.0,0.0,90.272,87.324,92.407,87.8,47.46,100.0,36.109,8.4,6.244,88.176,85.111,2.76,MODERATE
154,2026-06-02 14:30:00+00:00,14,1,-0.5,-0.866025,0.781831,0.62349,False,False,EVENING,2.0,4.0,7.0,38.0,88.0,273.0,0.0,0.0,0.0,3.36,4.859,85.76,8.61,85.762,86.112,14.24,1.39,9.64,21.93,93.623,88.866,8.38,4.91,13.7,2.39,49.25,2.74,100.0,34.445,False,,0.0,71.421,0.0,0.0,-0.57,0.725,4.19,-8.0,-0.8,0.685,17.0,1.38,89.263,86.899,89.79,85.396,47.604,100.0,43.968,17.0,0.0,88.995,87.169,93.182,88.508,46.764,100.0,35.598,6.72,5.33,89.253,85.35,2.92,MODERATE
155,2026-06-02 14:45:00+00:00,14,1,-0.5,-0.866025,0.781831,0.62349,False,False,EVENING,3.0,5.0,8.0,38.0,89.0,273.0,0.0,0.0,0.0,5.04,6.19,85.46,8.62,85.464,86.223,14.54,1.38,9.89,22.48,90.961,86.41,8.57,4.88,13.55,2.42,49.823,2.74,100.0,34.489,False,,0.0,70.815,0.0,0.0,0.0,0.598,4.19,-6.0,-0.64,0.685,14.0,2.79,89.749,87.267,100.0,99.697,45.306,100.0,52.625,16.0,0.0,87.579,86.379,88.621,84.285,46.655,84.4,35.032,8.283,5.986,90.458,85.804,3.72,MODERATE
156,2026-06-02 15:00:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,3.0,6.0,10.0,37.0,87.0,272.0,0.0,0.0,0.0,5.04,4.586,85.5,8.7,85.504,86.959,14.5,1.3,10.26,23.29,87.723,83.43,8.48,4.86,13.66,2.4,49.397,2.74,100.0,34.784,False,,0.0,70.187,0.0,0.0,0.0,0.336,2.52,0.0,-0.32,0.685,9.0,1.28,90.349,87.695,97.692,92.687,46.576,100.0,43.842,16.0,0.0,87.845,86.21,88.448,84.12,47.383,100.0,35.138,8.095,6.181,91.636,86.165,3.56,MODERATE
157,2026-06-02 15:15:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,5.0,8.0,13.0,38.0,86.0,275.0,0.08,0.0,0.0,8.265,4.22,86.46,8.75,86.465,87.46,13.54,1.25,10.26,23.29,88.746,84.404,8.52,4.85,13.63,2.41,49.532,3.06,100.0,35.466,False,,0.2,70.801,0.08,0.08,0.08,0.183,0.93,3.0,0.16,0.785,9.0,0.0,90.272,87.324,92.407,87.8,47.46,100.0,36.109,18.0,0.0,87.228,85.736,96.001,91.046,46.572,100.0,34.891,7.942,4.328,91.545,87.077,3.88,MODERATE
158,2026-06-02 15:30:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,6.0,11.0,17.0,39.0,87.0,279.0,1.38,0.01,0.0053,7.901,5.444,86.9,8.93,86.899,89.263,13.1,1.07,10.26,23.29,89.79,85.396,7.94,4.91,14.15,2.31,47.604,3.54,100.0,43.968,False,,2.8,72.16,1.2999999999999998,1.38,1.38,0.211,1.38,10.0,0.8,1.23,9.0,0.0,88.995,87.169,93.182,88.508,46.764,100.0,35.598,18.0,0.0,87.272,85.447,97.216,92.149,45.443,100.0,34.909,4.24,6.63,89.874,86.647,3.72,MODERATE
159,2026-06-02 15:45:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,6.0,12.0,20.0,42.0,89.0,283.0,2.79,0.12,0.0445,7.711,6.043,87.27,8.97,87.267,89.749,12.73,1.03,8.85,20.18,100.0,99.697,7.21,5.02,14.77,2.2,45.306,4.02,100.0,52.625,False,,5.8,75.975,1.4100000000000001,2.71,2.79,0.386,2.79,12.0,1.28,1.702,9.0,0.0,87.579,86.379,88.621,84.285,46.655,84.4,35.032,18.0,0.0,85.641,84.524,94.042,89.207,46.084,79.633,34.256,6.72,5.906,90.139,86.824,3.88,MODERATE
160,2026-06-02 16:00:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,3.0,9.0,20.0,40.0,90.0,280.0,1.28,0.25,0.1954,7.566,5.613,87.7,9.03,87.695,90.349,12.3,0.97,9.51,21.65,97.692,92.687,7.52,5.05,14.42,2.26,46.576,4.02,100.0,43.842,False,,2.7,74.219,-1.51,-0.09999999999999987,1.28,0.466,2.79,10.0,1.28,1.325,9.0,0.0,87.845,86.21,88.448,84.12,47.383,100.0,35.138,19.0,0.0,85.378,84.218,89.1,84.658,45.495,100.0,34.151,5.04,6.056,89.236,86.66,3.88,MODERATE
161,2026-06-02 16:15:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,2.0,5.0,17.0,40.0,87.0,280.0,0.0,0.12,0.1155,5.517,7.034,87.32,9.03,87.324,90.272,12.68,0.97,9.95,22.6,92.407,87.8,7.78,5.04,14.19,2.31,47.46,3.87,100.0,36.109,False,,0.0,72.162,-1.28,-2.79,-0.08,0.466,2.79,4.0,0.81,0.968,8.0,0.0,87.228,85.736,96.001,91.046,46.572,100.0,34.891,21.0,0.0,85.04,83.904,100.0,95.527,45.818,100.0,34.016,1.68,6.062,86.93,85.795,3.57,MODERATE
162,2026-06-02 16:30:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,3.0,5.0,14.0,38.0,89.0,278.0,0.0,0.0,0.0,5.04,6.169,87.17,8.9,87.169,88.995,12.83,1.1,9.85,22.38,93.182,88.508,7.62,5.01,14.37,2.27,46.764,3.87,100.0,35.598,False,,0.0,71.988,0.0,-1.28,-1.38,0.425,2.79,-3.0,0.33,0.968,8.0,0.0,87.272,85.447,97.216,92.149,45.443,100.0,34.909,24.0,0.0,84.403,83.955,86.134,81.92,46.272,100.0,33.761,3.36,6.272,85.954,85.165,3.41,MODERATE
163,2026-06-02 16:45:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,1.0,4.0,9.0,37.0,83.0,278.0,0.0,0.0,0.0,1.68,5.407,86.38,8.76,86.379,87.579,13.62,1.24,10.26,23.29,88.621,84.285,7.63,4.97,14.4,2.27,46.655,3.55,84.4,35.032,False,,0.0,69.063,0.0,0.0,-2.79,0.425,2.79,-11.0,-0.47,0.888,7.0,0.0,85.641,84.524,94.042,89.207,46.084,79.633,34.256,26.0,0.0,82.614,83.84,86.016,81.807,47.407,71.667,33.046,8.407,6.053,87.566,85.592,3.89,NORMAL
164,2026-06-02 17:00:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,3.0,4.0,9.0,39.0,79.0,278.0,0.0,0.0,0.0,5.04,5.611,86.21,8.78,86.21,87.845,13.79,1.22,10.26,23.29,88.448,84.12,7.85,4.94,14.21,2.3,47.383,3.55,100.0,35.138,False,,0.0,70.508,0.0,0.0,-1.28,0.381,2.79,-11.0,-0.47,0.888,7.0,0.0,85.378,84.218,89.1,84.658,45.495,100.0,34.151,33.0,0.0,83.998,84.846,87.048,82.789,48.561,100.0,33.599,6.713,3.92,87.717,86.275,3.89,MODERATE
165,2026-06-02 17:15:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,2.0,5.0,9.0,39.0,78.0,277.0,0.0,0.0,0.0,3.36,5.5,85.74,8.72,85.736,87.228,14.26,1.28,9.4,21.4,96.001,91.046,7.66,4.91,14.43,2.26,46.572,3.39,100.0,34.891,False,,0.0,71.945,0.0,0.0,0.0,0.381,2.79,-8.0,-0.48,0.848,10.0,0.0,85.04,83.904,100.0,95.527,45.818,100.0,34.016,30.0,0.0,83.723,84.735,92.62,87.91,49.352,98.883,33.489,5.04,3.925,87.264,86.6,3.89,MODERATE
166,2026-06-02 17:30:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,3.0,5.0,9.0,40.0,78.0,279.0,0.0,0.0,0.0,5.04,6.179,85.45,8.73,85.447,87.272,14.55,1.27,9.25,21.07,97.216,92.149,7.38,4.89,14.73,2.21,45.443,3.39,100.0,34.909,False,,0.0,72.066,0.0,0.0,0.0,0.346,2.79,-5.0,-0.48,0.848,10.0,0.0,84.403,83.955,86.134,81.92,46.272,100.0,33.761,33.0,0.0,84.424,84.223,86.41,82.181,48.834,100.0,33.77,1.68,5.326,85.721,85.842,3.57,MODERATE
167,2026-06-02 17:45:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,1.0,4.0,9.0,38.0,76.0,276.0,0.0,0.0,0.0,1.68,6.024,84.52,8.56,84.524,85.641,15.48,1.44,9.46,21.53,94.042,89.207,7.59,4.85,14.56,2.24,46.084,3.07,79.633,34.256,False,,0.0,69.028,0.0,0.0,0.0,0.346,2.79,0.0,-0.48,0.768,11.0,0.0,82.614,83.84,86.016,81.807,47.407,71.667,33.046,32.0,0.0,84.544,84.011,86.191,81.974,47.544,97.3,33.818,1.68,4.077,86.21,85.194,3.25,NORMAL
168,2026-06-02 18:00:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,2.0,3.0,8.0,37.0,74.0,274.0,0.0,0.0,0.0,3.36,4.691,84.22,8.54,84.218,85.378,15.78,1.46,9.95,22.61,89.1,84.658,7.46,4.82,14.72,2.21,45.495,2.91,100.0,34.151,False,,0.0,69.549,0.0,0.0,0.0,0.346,2.79,-1.0,-0.64,0.728,12.0,0.0,83.998,84.846,87.048,82.789,48.561,100.0,33.599,34.0,0.0,85.788,84.811,87.012,82.754,47.033,100.0,34.315,6.72,4.224,86.177,85.821,3.41,NORMAL
169,2026-06-02 18:15:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,2.0,4.0,8.0,34.0,72.0,269.0,0.0,0.0,0.0,3.36,4.751,83.9,8.5,83.904,85.04,16.1,1.5,8.75,19.96,100.0,95.527,7.58,4.79,14.63,2.23,45.818,2.75,100.0,34.016,False,,0.0,72.054,0.0,0.0,0.0,0.346,2.79,-1.0,-0.64,0.688,11.0,0.0,83.723,84.735,92.62,87.91,49.352,98.883,33.489,33.0,0.0,88.176,85.111,87.32,83.047,47.356,100.0,35.27,5.04,5.438,87.235,85.616,3.41,MODERATE
170,2026-06-02 18:30:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,2.0,4.0,7.0,30.0,69.0,268.0,0.0,0.0,0.0,3.36,3.411,83.96,8.44,83.955,84.403,16.04,1.56,10.26,23.29,86.134,81.92,7.73,4.76,14.51,2.25,46.272,2.59,100.0,33.761,False,,0.0,68.682,0.0,0.0,0.0,0.346,2.79,-2.0,-0.8,0.648,14.0,0.0,84.424,84.223,86.41,82.181,48.834,100.0,33.77,29.0,0.0,89.253,85.35,87.566,83.281,47.268,100.0,35.701,6.72,4.063,87.264,86.277,3.57,NORMAL
171,2026-06-02 18:45:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,1.0,3.0,7.0,25.0,67.0,265.0,0.0,0.0,0.0,1.68,2.856,83.84,8.26,83.84,82.614,16.16,1.74,10.26,23.29,86.016,81.807,8.08,4.72,14.2,2.3,47.407,2.27,71.667,33.046,False,,0.0,65.823,0.0,0.0,0.0,0.346,2.79,-2.0,-0.8,0.568,15.0,0.0,84.544,84.011,86.191,81.974,47.544,97.3,33.818,27.0,3.07,90.458,85.804,89.449,85.072,47.965,100.0,54.601,1.68,5.778,85.86,85.394,3.25,NORMAL
172,2026-06-02 19:00:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,5.0,6.0,10.0,27.0,67.0,264.0,0.0,0.0,0.0,8.4,3.823,84.85,8.4,84.846,83.998,15.15,1.6,10.26,23.29,87.048,82.789,8.41,4.7,13.89,2.36,48.561,2.59,100.0,33.599,False,,0.0,69.217,0.0,0.0,0.0,0.346,2.79,2.0,-0.32,0.648,21.0,0.0,85.788,84.811,87.012,82.754,47.033,100.0,34.315,25.0,0.25,91.636,86.165,88.517,84.186,45.967,100.0,38.161,0.0,4.119,84.771,84.473,2.77,NORMAL
173,2026-06-02 19:15:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,2.0,7.0,10.0,27.0,67.0,262.0,0.0,0.0,0.0,3.36,3.912,84.74,8.37,84.735,83.723,15.26,1.63,9.63,21.91,92.62,87.91,8.64,4.68,13.67,2.4,49.352,2.44,98.883,33.489,False,,0.0,70.391,0.0,0.0,0.0,0.341,2.79,2.0,-0.31,0.61,19.0,0.0,88.176,85.111,87.32,83.047,47.356,100.0,35.27,26.0,0.52,91.545,87.077,100.0,96.59,46.894,100.0,39.761,1.68,5.28,83.769,83.673,2.45,MODERATE
174,2026-06-02 19:30:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,3.0,5.0,11.0,27.0,65.0,260.0,0.0,0.0,0.0,5.04,6.807,84.22,8.44,84.223,84.424,15.78,1.56,10.26,23.29,86.41,82.181,8.51,4.67,13.81,2.37,48.834,2.44,100.0,33.77,False,,0.0,69.04,0.0,0.0,0.0,0.254,2.79,4.0,-0.15,0.61,19.0,0.0,89.253,85.35,87.566,83.281,47.268,100.0,35.701,24.0,0.0,89.874,86.647,98.012,92.921,45.368,100.0,35.949,1.68,4.25,83.309,83.076,2.14,NORMAL
175,2026-06-02 19:45:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,2.0,5.0,12.0,28.0,65.0,259.0,0.0,0.0,0.0,3.36,4.163,84.01,8.45,84.011,84.544,15.99,1.55,10.26,23.29,86.191,81.974,8.17,4.67,14.16,2.31,47.544,2.28,97.3,33.818,False,,0.0,68.607,0.0,0.0,0.0,0.08,1.28,5.0,0.01,0.57,17.0,3.07,90.458,85.804,89.449,85.072,47.965,100.0,54.601,23.0,0.0,90.139,86.824,89.078,84.719,46.681,100.0,36.056,0.0,4.434,82.707,82.028,1.66,NORMAL
176,2026-06-02 20:00:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,4.0,6.0,11.0,29.0,68.0,256.0,0.0,0.0,0.0,6.72,3.023,84.81,8.58,84.811,85.788,15.19,1.42,10.26,23.29,87.012,82.754,8.02,4.68,14.3,2.29,47.033,2.44,100.0,34.315,False,,0.0,69.421,0.0,0.0,0.0,0.0,0.0,1.0,-0.15,0.61,13.0,0.25,91.636,86.165,88.517,84.186,45.967,100.0,38.161,20.0,0.0,89.236,86.66,100.0,100.0,46.462,100.0,35.694,0.0,4.593,81.706,80.98,1.18,NORMAL
177,2026-06-02 20:15:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,5.0,9.0,14.0,32.0,71.0,258.0,0.0,0.0,0.0,8.4,6.244,85.11,8.82,85.111,88.176,14.89,1.18,10.26,23.29,87.32,83.047,8.07,4.71,14.21,2.3,47.356,2.76,100.0,35.27,False,,0.0,70.066,0.0,0.0,0.0,0.0,0.0,4.0,0.32,0.69,14.0,0.52,91.545,87.077,100.0,96.59,46.894,100.0,39.761,21.0,0.0,86.93,85.795,100.0,100.0,43.912,84.583,34.772,3.36,1.934,80.946,81.412,1.02,MODERATE
178,2026-06-02 20:30:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,4.0,9.0,15.0,33.0,73.0,259.0,0.0,0.0,0.0,6.72,5.33,85.35,8.93,85.35,89.253,14.65,1.07,10.26,23.29,87.566,83.281,8.01,4.75,14.24,2.3,47.268,2.92,100.0,35.701,False,,0.0,70.383,0.0,0.0,0.0,0.0,0.0,4.0,0.48,0.73,10.0,0.0,89.874,86.647,98.012,92.921,45.368,100.0,35.949,23.0,0.0,85.954,85.165,100.0,100.0,44.374,100.0,34.381,1.68,2.235,79.686,81.399,0.7,MODERATE
179,2026-06-02 20:45:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,8.0,12.0,21.0,40.0,78.0,266.0,3.07,0.0,0.0,8.283,5.986,85.8,9.05,85.804,90.458,14.2,0.95,10.26,23.29,89.449,85.072,8.04,4.91,14.05,2.33,47.965,3.72,100.0,54.601,False,,5.9,73.193,3.07,3.07,3.07,0.192,3.07,9.0,1.44,1.698,10.0,0.0,90.139,86.824,89.078,84.719,46.681,100.0,36.056,25.0,1.0,87.566,85.592,100.0,100.0,44.506,100.0,41.002,1.68,3.421,79.265,81.006,0.38,MODERATE
180,2026-06-02 21:00:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,2.0,10.0,19.0,40.0,77.0,265.0,0.25,0.28,0.2763,8.095,6.181,86.16,9.16,86.165,91.636,13.84,0.84,10.26,23.29,88.517,84.186,7.47,4.94,14.59,2.23,45.967,3.56,100.0,38.161,False,,0.5,71.305,-2.82,0.25,0.25,0.208,3.07,8.0,1.12,0.952,12.0,0.0,89.236,86.66,100.0,100.0,46.462,100.0,35.694,20.0,0.0,87.717,86.275,100.0,100.0,43.606,100.0,35.087,0.0,3.078,78.853,80.278,0.0,MODERATE
181,2026-06-02 21:15:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,5.0,7.0,19.0,43.0,77.0,267.0,0.52,0.02,0.0226,7.942,4.328,87.08,9.15,87.077,91.545,12.92,0.85,9.01,20.54,100.0,96.59,7.68,4.98,14.34,2.28,46.894,3.88,100.0,39.761,False,,1.1,74.61,0.27,-2.55,0.52,0.24,3.07,5.0,1.12,1.1,12.0,0.0,86.93,85.795,100.0,100.0,43.912,84.583,34.772,17.0,0.0,87.264,86.6,100.0,100.0,42.681,100.0,34.906,3.36,2.793,79.669,80.338,0.0,MODERATE
182,2026-06-02 21:30:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,2.0,7.0,17.0,43.0,73.0,267.0,0.0,0.05,0.0471,4.24,6.63,86.65,8.99,86.647,89.874,13.35,1.01,9.31,21.19,98.012,92.921,7.28,4.97,14.75,2.2,45.368,3.72,100.0,35.949,False,,0.0,73.032,-0.52,-0.25,0.0,0.24,3.07,2.0,0.8,0.93,14.0,0.0,85.954,85.165,100.0,100.0,44.374,100.0,34.381,15.0,0.0,85.721,85.842,100.0,100.0,42.259,84.625,34.288,1.68,1.892,78.681,80.384,0.0,MODERATE
183,2026-06-02 21:45:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,4.0,6.0,13.0,46.0,71.0,269.0,0.0,0.0,0.0,6.72,5.906,86.82,9.01,86.824,90.139,13.18,0.99,10.26,23.29,89.078,84.719,7.63,4.97,14.4,2.27,46.681,3.88,100.0,36.056,False,,0.0,71.186,0.0,-0.52,-3.07,0.24,3.07,-8.0,0.16,0.97,13.0,1.0,87.566,85.592,100.0,100.0,44.506,100.0,41.002,15.0,0.0,86.21,85.194,100.0,100.0,42.526,81.433,34.484,1.68,2.732,78.779,80.111,0.0,MODERATE
184,2026-06-02 22:00:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,3.0,7.0,14.0,44.0,71.0,270.0,0.0,0.0,0.0,5.04,6.056,86.66,8.92,86.66,89.236,13.34,1.08,5.13,15.48,100.0,100.0,7.59,4.96,14.46,2.26,46.462,3.88,100.0,35.694,False,,0.0,74.094,0.0,0.0,-0.25,0.24,3.07,-5.0,0.32,0.97,8.0,0.0,87.717,86.275,100.0,100.0,43.606,100.0,35.087,14.0,0.0,86.177,85.821,100.0,100.0,43.313,100.0,34.471,3.36,2.178,79.295,80.355,0.0,MODERATE
185,2026-06-02 22:15:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,1.0,4.0,10.0,43.0,70.0,270.0,0.0,0.0,0.0,1.68,6.062,85.8,8.69,85.795,86.93,14.2,1.31,5.63,16.58,100.0,100.0,6.93,4.92,15.14,2.13,43.912,3.57,84.583,34.772,False,,0.0,71.825,0.0,0.0,-0.52,0.24,3.07,-9.0,-0.31,0.892,9.0,0.0,87.264,86.6,100.0,100.0,42.681,100.0,34.906,10.0,0.0,87.235,85.616,100.0,100.0,45.368,100.0,34.894,1.68,2.056,79.889,80.201,0.0,MODERATE
186,2026-06-02 22:30:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,2.0,3.0,10.0,42.0,69.0,271.0,0.0,0.0,0.0,3.36,6.272,85.17,8.6,85.165,85.954,14.83,1.4,4.97,15.14,100.0,100.0,7.1,4.88,15.02,2.16,44.374,3.41,100.0,34.381,False,,0.0,72.921,0.0,0.0,0.0,0.24,3.07,-7.0,-0.31,0.852,9.0,0.0,85.721,85.842,100.0,100.0,42.259,84.625,34.288,9.0,0.0,87.264,86.277,100.0,100.0,44.156,100.0,34.906,3.36,1.512,80.634,80.589,0.0,MODERATE
187,2026-06-02 22:45:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,6.0,8.0,12.0,46.0,74.0,269.0,1.0,0.0,0.0,8.407,6.053,85.59,8.76,85.592,87.566,14.41,1.24,6.27,17.99,100.0,100.0,7.11,4.91,14.98,2.16,44.506,3.89,100.0,41.002,False,,1.9,73.989,1.0,1.0,1.0,0.303,3.07,-1.0,0.01,1.223,12.0,0.0,86.21,85.194,100.0,100.0,42.526,81.433,34.484,6.0,0.0,85.86,85.394,100.0,100.0,43.377,81.467,34.344,3.36,2.023,81.035,80.883,0.0,MODERATE
188,2026-06-02 23:00:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,3.0,9.0,12.0,45.0,74.0,270.0,0.0,0.09,0.0896,6.713,3.92,86.28,8.77,86.275,87.717,13.72,1.23,5.88,17.13,100.0,100.0,6.88,4.89,15.23,2.12,43.606,3.89,100.0,35.087,False,,0.0,73.448,-1.0,0.0,0.0,0.303,3.07,-2.0,0.01,0.972,12.0,0.0,86.177,85.821,100.0,100.0,43.313,100.0,34.471,6.0,0.0,84.771,84.473,100.0,100.0,43.594,51.075,33.908,1.68,2.121,80.556,80.821,0.0,MODERATE
189,2026-06-02 23:15:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,3.0,6.0,14.0,43.0,75.0,272.0,0.0,0.0,0.0,5.04,3.925,86.6,8.73,86.6,87.264,13.4,1.27,6.27,17.99,100.0,100.0,6.65,4.87,15.48,2.07,42.681,3.89,100.0,34.906,False,,0.0,73.346,0.0,-1.0,0.0,0.303,3.07,4.0,0.32,0.972,8.0,0.0,87.235,85.616,100.0,100.0,45.368,100.0,34.894,6.0,0.0,83.769,83.673,100.0,100.0,44.836,73.483,33.508,0.0,0.243,79.818,80.834,0.0,MODERATE
190,2026-06-02 23:30:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,1.0,4.0,13.0,40.0,73.0,269.0,0.0,0.0,0.0,1.68,5.326,85.84,8.57,85.842,85.721,14.16,1.43,6.04,17.49,100.0,100.0,6.57,4.84,15.59,2.05,42.259,3.57,84.625,34.288,False,,0.0,71.449,0.0,0.0,0.0,0.303,3.07,3.0,0.16,0.892,6.0,0.0,87.264,86.277,100.0,100.0,44.156,100.0,34.906,7.0,0.0,83.309,83.076,100.0,100.0,45.383,70.292,33.324,1.68,3.321,78.972,80.508,0.0,MODERATE
191,2026-06-02 23:45:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,1.0,2.0,8.0,33.0,73.0,269.0,0.0,0.0,0.0,1.68,4.077,85.19,8.62,85.194,86.21,14.81,1.38,6.27,17.99,100.0,100.0,6.66,4.82,15.52,2.07,42.526,3.25,81.433,34.484,False,,0.0,71.141,0.0,0.0,-1.0,0.303,3.07,-4.0,-0.64,0.812,3.0,0.0,85.86,85.394,100.0,100.0,43.377,81.467,34.344,7.0,0.0,82.707,82.028,100.0,100.0,44.172,39.9,33.083,6.72,3.085,81.77,81.137,0.16,MODERATE
