step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
149,2026-06-02 13:15:00+00:00,13,1,-0.258819,-0.965926,0.781831,0.62349,False,False,MORNING,5.0,9.0,15.0,39.0,76.0,263.0,0.3,0.0,0.0,7.888,4.417,87.06,7.35,87.057,91.905,12.94,0.65,11.97,27.41,76.678,72.287,6.07,4.01,16.93,1.81,37.31,1.77,100.0,38.589,False,,0.6,67.959,0.3,0.3,0.3,0.106,1.02,3.0,0.48,0.518,11.0,1.34,92.232,86.839,95.225,90.394,37.981,100.0,44.942,30.0,0.0,87.97,85.372,93.197,88.461,41.103,89.133,35.188,3.36,3.463,86.218,84.027,1.31,NORMAL
150,2026-06-02 13:30:00+00:00,13,1,-0.258819,-0.965926,0.781831,0.62349,False,False,MORNING,3.0,8.0,16.0,40.0,77.0,263.0,0.0,0.03,0.0274,5.552,6.215,86.84,7.4,86.842,92.513,13.16,0.6,11.97,27.41,76.368,71.996,6.39,4.02,16.6,1.87,38.532,1.77,100.0,37.005,False,,0.0,67.879,-0.3,0.0,0.0,0.106,1.02,4.0,0.64,0.442,7.0,0.0,91.992,86.955,89.212,84.847,40.99,95.508,36.797,31.0,0.0,88.231,85.119,90.594,86.062,41.823,100.0,35.292,1.68,2.897,84.04,83.897,0.99,NORMAL
151,2026-06-02 13:45:00+00:00,13,1,-0.258819,-0.965926,0.781831,0.62349,False,False,MORNING,4.0,7.0,16.0,40.0,80.0,266.0,0.0,0.0,0.0,6.72,5.539,87.1,7.44,87.098,93.013,12.9,0.56,11.97,27.41,76.593,72.207,6.66,4.03,16.31,1.92,39.587,1.94,100.0,37.205,False,,0.0,68.183,0.0,-0.3,0.0,0.106,1.02,4.0,0.65,0.485,8.0,0.0,89.123,86.338,94.701,89.875,40.307,66.717,35.649,29.0,0.0,89.252,85.2,87.412,83.135,41.524,100.0,35.701,8.4,3.856,85.818,84.891,1.32,NORMAL
152,2026-06-02 14:00:00+00:00,14,1,-0.5,-0.866025,0.781831,0.62349,False,False,EVENING,2.0,6.0,14.0,41.0,80.0,266.0,0.0,0.0,0.0,3.36,6.776,86.44,7.24,86.441,90.541,13.56,0.76,10.26,23.29,88.685,84.346,6.7,4.02,16.28,1.93,39.708,1.78,92.292,36.216,False,,0.0,69.769,0.0,0.0,0.0,0.042,0.3,1.0,0.33,0.445,10.0,0.0,89.702,85.544,100.0,100.0,40.271,90.725,35.881,28.0,0.06,89.983,86.206,88.47,84.141,41.767,100.0,36.342,0.0,3.938,83.731,84.073,0.84,NORMAL
153,2026-06-02 14:15:00+00:00,14,1,-0.5,-0.866025,0.781831,0.62349,False,False,EVENING,6.0,8.0,15.0,42.0,83.0,266.0,1.34,0.0,0.0,7.826,5.694,86.84,7.38,86.839,92.232,13.16,0.62,9.67,21.99,95.225,90.394,6.18,4.08,16.75,1.85,37.981,2.26,100.0,44.942,False,,2.7,73.101,1.34,1.34,1.04,0.112,1.34,0.0,0.49,0.9,13.0,0.0,87.97,85.372,93.197,88.461,41.103,89.133,35.188,26.0,1.34,92.315,86.676,89.545,85.164,39.93,100.0,44.985,3.36,4.043,82.11,84.032,0.68,MODERATE
154,2026-06-02 14:30:00+00:00,14,1,-0.5,-0.866025,0.781831,0.62349,False,False,EVENING,2.0,8.0,14.0,42.0,82.0,265.0,0.0,0.12,0.1207,5.614,5.227,86.95,7.36,86.955,91.992,13.05,0.64,10.26,23.29,89.212,84.847,6.99,4.07,15.93,1.99,40.99,2.1,95.508,36.797,False,,0.0,70.7,-1.34,0.0,0.0,0.112,1.34,-2.0,0.33,0.525,17.0,0.0,88.231,85.119,90.594,86.062,41.823,100.0,35.292,23.0,2.75,92.979,87.072,100.0,99.46,37.709,100.0,53.694,3.36,2.806,82.594,84.132,0.52,MODERATE
155,2026-06-02 14:45:00+00:00,14,1,-0.5,-0.866025,0.781831,0.62349,False,False,EVENING,1.0,3.0,11.0,39.0,80.0,263.0,0.0,0.0,0.0,1.68,5.068,86.34,7.13,86.338,89.123,13.66,0.87,9.6,21.83,94.701,89.875,6.84,4.04,16.12,1.96,40.307,1.78,66.717,35.649,False,,0.0,68.6,0.0,-1.34,0.0,0.112,1.34,-5.0,-0.16,0.445,20.0,0.0,89.252,85.2,87.412,83.135,41.524,100.0,35.701,18.0,1.25,93.772,87.524,97.486,92.491,39.046,100.0,45.01,0.0,5.458,81.658,82.842,0.04,NORMAL
156,2026-06-02 15:00:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,2.0,3.0,11.0,38.0,81.0,262.0,0.0,0.0,0.0,3.36,6.347,85.54,7.18,85.544,89.702,14.46,0.82,8.28,18.93,100.0,100.0,6.85,4.02,16.13,1.96,40.271,1.62,90.725,35.881,False,,0.0,72.55,0.0,0.0,0.0,0.112,1.34,-3.0,-0.16,0.405,20.0,0.06,89.983,86.206,88.47,84.141,41.767,100.0,36.342,16.0,0.0,93.684,87.162,92.235,87.637,39.99,100.0,37.473,5.04,4.092,83.759,82.911,0.04,MODERATE
157,2026-06-02 15:15:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,2.0,4.0,7.0,37.0,81.0,262.0,0.0,0.0,0.0,3.36,4.605,85.37,7.04,85.372,87.97,14.63,0.96,9.64,21.93,93.197,88.461,7.11,3.99,15.9,2.0,41.103,1.46,89.133,35.188,False,,0.0,69.896,0.0,0.0,-1.34,0.102,1.34,-8.0,-0.8,0.365,17.0,1.34,92.315,86.676,89.545,85.164,39.93,100.0,44.985,17.0,0.0,92.125,87.028,93.031,88.364,39.345,100.0,36.85,3.36,5.156,84.815,82.377,0.0,NORMAL
158,2026-06-02 15:30:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,3.0,5.0,8.0,38.0,79.0,262.0,0.0,0.0,0.0,5.04,5.966,85.12,7.06,85.119,88.231,14.88,0.94,9.89,22.48,90.594,86.062,7.32,3.97,15.71,2.03,41.823,1.46,100.0,35.292,False,,0.0,70.335,0.0,0.0,0.0,0.102,1.34,-6.0,-0.64,0.365,14.0,2.75,92.979,87.072,100.0,99.46,37.709,100.0,53.694,16.0,0.0,90.386,86.255,88.494,84.164,39.28,71.608,36.154,5.04,3.068,85.23,82.837,0.0,MODERATE
159,2026-06-02 15:45:00+00:00,15,1,-0.707107,-0.707107,0.781831,0.62349,False,False,EVENING,3.0,6.0,10.0,37.0,77.0,261.0,0.0,0.0,0.0,5.04,4.389,85.2,7.14,85.2,89.252,14.8,0.86,10.26,23.29,87.412,83.135,7.25,3.96,15.79,2.02,41.524,1.46,100.0,35.701,False,,0.0,69.797,0.0,0.0,0.0,0.102,1.34,-1.0,-0.32,0.365,9.0,1.25,93.772,87.524,97.486,92.491,39.046,100.0,45.01,16.0,0.0,89.339,85.925,88.156,83.842,38.379,95.617,35.736,8.4,2.975,87.101,84.044,0.32,NORMAL
160,2026-06-02 16:00:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,5.0,8.0,13.0,38.0,76.0,263.0,0.06,0.0,0.0,8.302,4.046,86.21,7.2,86.206,89.983,13.79,0.8,10.26,23.29,88.47,84.141,7.31,3.96,15.72,2.03,41.767,1.78,100.0,36.342,False,,0.1,70.473,0.06,0.06,0.06,0.106,1.34,2.0,0.16,0.46,8.0,0.0,93.684,87.162,92.235,87.637,39.99,100.0,37.473,19.0,0.0,89.713,85.821,96.096,91.136,37.881,100.0,35.885,3.36,5.058,85.558,83.743,0.16,MODERATE
161,2026-06-02 16:15:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,6.0,11.0,17.0,39.0,78.0,264.0,1.34,0.01,0.0039,7.921,5.296,86.68,7.39,86.676,92.315,13.32,0.61,10.26,23.29,89.545,85.164,6.75,4.03,16.22,1.94,39.93,2.26,100.0,44.985,False,,2.7,71.948,1.28,1.34,1.34,0.19,1.34,10.0,0.8,0.9,9.0,0.0,92.125,87.028,93.031,88.364,39.345,100.0,36.85,16.0,0.0,89.833,85.515,97.293,92.221,37.013,100.0,35.933,6.72,4.118,87.04,84.275,0.32,MODERATE
162,2026-06-02 16:30:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,6.0,12.0,20.0,42.0,82.0,266.0,2.75,0.12,0.044,7.716,5.916,87.07,7.44,87.072,92.979,12.93,0.56,8.85,20.18,100.0,99.46,6.04,4.14,16.82,1.83,37.709,2.74,100.0,53.694,False,,5.7,75.841,1.41,2.69,2.75,0.362,2.75,12.0,1.28,1.372,9.0,0.0,90.386,86.255,88.494,84.164,39.28,71.608,36.154,15.0,0.0,87.847,84.578,94.101,89.264,37.871,66.842,35.139,1.68,3.245,85.013,84.045,0.0,MODERATE
163,2026-06-02 16:45:00+00:00,16,1,-0.866025,-0.5,0.781831,0.62349,False,False,EVENING,3.0,9.0,20.0,41.0,81.0,267.0,1.25,0.25,0.198,7.56,5.501,87.52,7.5,87.524,93.772,12.48,0.5,9.51,21.65,97.486,92.491,6.36,4.18,16.46,1.9,39.046,2.75,100.0,45.01,False,,2.6,74.121,-1.5,-0.09000000000000008,1.25,0.44,2.75,10.0,1.29,1.0,9.0,0.0,89.339,85.925,88.156,83.842,38.379,95.617,35.736,16.0,0.0,86.215,83.94,94.225,89.355,37.296,63.65,34.486,3.36,4.893,84.185,83.728,0.0,MODERATE
164,2026-06-02 17:00:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,2.0,5.0,17.0,41.0,82.0,264.0,0.0,0.11,0.1125,5.46,6.935,87.16,7.49,87.162,93.684,12.84,0.51,9.95,22.6,92.235,87.637,6.63,4.17,16.2,1.94,39.99,2.59,100.0,37.473,False,,0.0,72.096,-1.25,-2.75,-0.06,0.44,2.75,4.0,0.81,0.648,8.0,0.0,89.713,85.821,96.096,91.136,37.881,100.0,35.885,15.0,0.0,86.944,83.994,100.0,95.629,37.785,100.0,34.778,3.36,3.876,84.965,83.537,0.0,MODERATE
165,2026-06-02 17:15:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,3.0,5.0,14.0,38.0,80.0,265.0,0.0,0.0,0.0,5.04,6.077,87.03,7.37,87.028,92.125,12.97,0.63,9.85,22.38,93.031,88.364,6.48,4.15,16.38,1.91,39.345,2.59,100.0,36.85,False,,0.0,71.88,0.0,-1.25,-1.34,0.421,2.75,-3.0,0.33,0.648,8.0,0.0,89.833,85.515,97.293,92.221,37.013,100.0,35.933,15.0,0.0,86.218,84.027,86.208,81.989,38.379,87.667,34.487,5.04,3.222,85.096,83.981,0.0,MODERATE
166,2026-06-02 17:30:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,1.0,4.0,9.0,37.0,79.0,262.0,0.0,0.0,0.0,1.68,5.326,86.26,7.23,86.255,90.386,13.74,0.77,10.26,23.29,88.494,84.164,6.49,4.11,16.39,1.91,39.28,2.27,71.608,36.154,False,,0.0,67.752,0.0,0.0,-2.75,0.421,2.75,-11.0,-0.47,0.568,7.0,0.0,87.847,84.578,94.101,89.264,37.871,66.842,35.139,15.0,0.0,84.04,83.897,86.074,81.863,39.634,58.875,33.616,5.04,4.527,85.238,84.098,0.0,NORMAL
167,2026-06-02 17:45:00+00:00,17,1,-0.965926,-0.258819,0.781831,0.62349,False,False,EVENING,2.0,3.0,8.0,38.0,77.0,263.0,0.0,0.0,0.0,3.36,5.015,85.93,7.15,85.925,89.339,14.07,0.85,10.26,23.29,88.156,83.842,6.29,4.08,16.64,1.87,38.379,2.11,95.617,35.736,False,,0.0,69.471,0.0,0.0,-1.25,0.421,2.75,-12.0,-0.64,0.528,7.0,0.0,86.215,83.94,94.225,89.355,37.296,63.65,34.486,17.0,0.0,85.818,84.891,87.094,82.832,40.889,100.0,34.327,1.68,5.194,83.369,83.369,0.0,NORMAL
168,2026-06-02 18:00:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,3.0,5.0,9.0,39.0,77.0,262.0,0.0,0.0,0.0,5.04,5.337,85.82,7.18,85.821,89.713,14.18,0.82,9.4,21.4,96.096,91.136,6.18,4.05,16.77,1.84,37.881,2.11,100.0,35.885,False,,0.0,71.7,0.0,0.0,0.0,0.421,2.75,-8.0,-0.48,0.528,11.0,0.0,86.944,83.994,100.0,95.629,37.785,100.0,34.778,17.0,0.0,83.731,84.073,91.896,87.223,41.639,31.692,33.492,1.68,4.07,82.773,82.819,0.0,MODERATE
169,2026-06-02 18:15:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,3.0,6.0,9.0,40.0,77.0,261.0,0.0,0.0,0.0,5.04,6.227,85.51,7.19,85.515,89.833,14.49,0.81,9.25,21.07,97.293,92.221,5.96,4.03,17.01,1.8,37.013,2.11,100.0,35.933,False,,0.0,71.853,0.0,0.0,0.0,0.337,2.75,-5.0,-0.48,0.528,8.0,0.0,86.218,84.027,86.208,81.989,38.379,87.667,34.487,19.0,0.0,82.11,84.032,86.213,81.995,40.248,81.3,32.844,3.36,3.48,83.231,82.753,0.0,MODERATE
170,2026-06-02 18:30:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,1.0,4.0,9.0,38.0,76.0,255.0,0.0,0.0,0.0,1.68,6.063,84.58,7.03,84.578,87.847,15.42,0.97,9.46,21.53,94.101,89.264,6.23,4.0,16.77,1.84,37.871,1.79,66.842,35.139,False,,0.0,67.605,0.0,0.0,0.0,0.337,2.75,0.0,-0.48,0.448,8.0,0.0,84.04,83.897,86.074,81.863,39.634,58.875,33.616,21.0,0.0,82.594,84.132,86.315,82.092,38.617,79.708,33.037,1.68,3.767,83.439,82.214,0.0,NORMAL
171,2026-06-02 18:45:00+00:00,18,1,-1.0,-0.0,0.781831,0.62349,False,False,EVENING,1.0,2.0,8.0,36.0,73.0,253.0,0.0,0.0,0.0,1.68,4.752,83.94,6.9,83.94,86.215,16.06,1.1,9.38,21.35,94.225,89.355,6.11,3.96,16.93,1.81,37.296,1.47,63.65,34.486,False,,0.0,66.825,0.0,0.0,0.0,0.337,2.75,0.0,-0.64,0.368,9.0,0.0,85.818,84.891,87.094,82.832,40.889,100.0,34.327,20.0,0.0,81.658,82.842,87.162,82.832,38.973,23.717,32.663,5.04,2.887,85.701,82.572,0.0,NORMAL
172,2026-06-02 19:00:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,3.0,4.0,8.0,34.0,72.0,252.0,0.0,0.0,0.0,5.04,4.592,83.99,6.96,83.994,86.944,16.01,1.04,8.75,19.96,100.0,95.629,6.27,3.93,16.8,1.84,37.785,1.47,100.0,34.778,False,,0.0,71.744,0.0,0.0,0.0,0.337,2.75,-1.0,-0.64,0.368,4.0,0.0,83.731,84.073,91.896,87.223,41.639,31.692,33.492,22.0,0.0,83.759,82.911,85.063,80.901,39.286,100.0,33.504,3.36,3.019,85.397,82.681,0.0,MODERATE
173,2026-06-02 19:15:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,2.0,5.0,7.0,30.0,69.0,248.0,0.0,0.0,0.0,3.36,3.463,84.03,6.9,84.027,86.218,15.97,1.1,10.26,23.29,86.208,81.989,6.46,3.9,16.64,1.87,38.379,1.31,87.667,34.487,False,,0.0,67.257,0.0,0.0,0.0,0.337,2.75,-2.0,-0.8,0.328,7.0,0.0,82.11,84.032,86.213,81.995,40.248,81.3,32.844,21.0,0.0,84.815,82.377,84.516,80.38,39.272,74.533,33.926,1.68,2.266,86.29,82.463,0.0,NORMAL
174,2026-06-02 19:30:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,1.0,3.0,7.0,25.0,67.0,245.0,0.0,0.0,0.0,1.68,2.897,83.9,6.72,83.897,84.04,16.1,1.28,10.26,23.29,86.074,81.863,6.84,3.86,16.3,1.93,39.634,0.99,58.875,33.616,False,,0.0,64.284,0.0,0.0,0.0,0.337,2.75,-2.0,-0.8,0.248,7.0,0.0,82.594,84.132,86.315,82.092,38.617,79.708,33.037,22.0,0.0,85.23,82.837,84.987,80.829,37.693,100.0,34.092,6.72,2.66,86.668,83.448,0.16,NORMAL
175,2026-06-02 19:45:00+00:00,19,1,-0.965926,0.258819,0.781831,0.62349,False,False,EVENING,5.0,6.0,11.0,27.0,68.0,245.0,0.0,0.0,0.0,8.4,3.856,84.89,6.87,84.891,85.818,15.11,1.13,10.26,23.29,87.094,82.832,7.2,3.85,15.96,1.99,40.889,1.32,100.0,34.327,False,,0.0,68.911,0.0,0.0,0.0,0.337,2.75,3.0,-0.15,0.33,8.0,0.0,81.658,82.842,87.162,82.832,38.973,23.717,32.663,22.0,0.0,87.101,84.044,100.0,100.0,38.989,100.0,34.84,3.36,5.233,86.119,83.023,0.0,NORMAL
176,2026-06-02 20:00:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,0.0,5.0,8.0,25.0,66.0,242.0,0.0,0.0,0.0,0.0,3.938,84.07,6.7,84.073,83.731,15.93,1.3,9.63,21.91,91.896,87.223,7.43,3.81,15.76,2.02,41.639,0.84,31.692,33.492,False,,0.0,63.336,0.0,0.0,0.0,0.334,2.75,0.0,-0.63,0.21,13.0,0.0,83.759,82.911,85.063,80.901,39.286,100.0,33.504,18.0,0.0,85.558,83.743,100.0,100.0,39.778,76.158,34.223,5.04,4.096,86.573,83.223,0.0,NORMAL
177,2026-06-02 20:15:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,2.0,2.0,8.0,24.0,62.0,238.0,0.0,0.0,0.0,3.36,4.043,84.03,6.57,84.032,82.11,15.97,1.43,10.26,23.29,86.213,81.995,7.09,3.77,16.13,1.96,40.248,0.68,81.3,32.844,False,,0.0,66.033,0.0,0.0,0.0,0.25,2.75,1.0,-0.63,0.17,12.0,0.0,84.815,82.377,84.516,80.38,39.272,74.533,33.926,17.0,0.0,87.04,84.275,100.0,100.0,38.095,100.0,34.816,1.68,3.799,84.99,82.82,0.0,NORMAL
178,2026-06-02 20:30:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,2.0,4.0,9.0,25.0,62.0,239.0,0.0,0.0,0.0,3.36,2.806,84.13,6.61,84.132,82.594,15.87,1.39,10.26,23.29,86.315,82.092,6.68,3.75,16.57,1.88,38.617,0.52,79.708,33.037,False,,0.0,65.886,0.0,0.0,0.0,0.078,1.25,2.0,-0.47,0.13,14.0,0.0,85.23,82.837,84.987,80.829,37.693,100.0,34.092,15.0,0.0,85.013,84.045,100.0,100.0,38.365,48.975,34.005,3.36,2.645,85.975,82.92,0.0,NORMAL
179,2026-06-02 20:45:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,0.0,2.0,4.0,23.0,61.0,236.0,0.0,0.0,0.0,0.0,5.458,82.84,6.53,82.842,81.658,17.16,1.47,10.0,22.73,87.162,82.832,6.81,3.71,16.48,1.89,38.973,0.04,23.717,32.663,False,,0.0,60.598,0.0,0.0,0.0,0.0,0.0,-7.0,-1.28,0.01,12.0,0.0,87.101,84.044,100.0,100.0,38.989,100.0,34.84,15.0,0.0,84.185,83.728,100.0,100.0,36.459,74.533,33.674,1.68,4.391,84.897,82.329,0.0,NORMAL
180,2026-06-02 21:00:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,3.0,3.0,7.0,23.0,62.0,235.0,0.0,0.0,0.0,5.04,4.092,82.91,6.7,82.911,83.759,17.09,1.3,10.26,23.29,85.063,80.901,6.9,3.71,16.39,1.91,39.286,0.04,100.0,33.504,False,,0.0,67.444,0.0,0.0,0.0,0.0,0.0,-1.0,-0.8,0.01,9.0,0.0,85.558,83.743,100.0,100.0,39.778,76.158,34.223,16.0,0.0,84.965,83.537,100.0,100.0,36.843,74.533,33.986,1.68,3.481,84.467,81.913,0.0,NORMAL
181,2026-06-02 21:15:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,2.0,5.0,7.0,22.0,62.0,234.0,0.0,0.0,0.0,3.36,5.156,82.38,6.79,82.377,84.815,17.62,1.21,10.26,23.29,84.516,80.38,6.89,3.71,16.4,1.91,39.272,0.0,74.533,33.926,False,,0.0,65.116,0.0,0.0,0.0,0.0,0.0,-1.0,-0.68,0.0,9.0,0.0,87.04,84.275,100.0,100.0,38.095,100.0,34.816,16.0,0.0,85.096,83.981,100.0,100.0,37.231,100.0,34.039,0.0,3.768,83.836,81.021,0.0,NORMAL
182,2026-06-02 21:30:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,3.0,5.0,8.0,24.0,62.0,234.0,0.0,0.0,0.0,5.04,3.068,82.84,6.82,82.837,85.23,17.16,1.18,10.26,23.29,84.987,80.829,6.46,3.72,16.82,1.83,37.693,0.0,100.0,34.092,False,,0.0,67.56,0.0,0.0,0.0,0.0,0.0,-1.0,-0.52,0.0,8.0,0.0,85.013,84.045,100.0,100.0,38.365,48.975,34.005,14.0,0.0,85.238,84.098,100.0,100.0,34.769,100.0,34.095,0.0,4.017,82.687,80.109,0.0,NORMAL
183,2026-06-02 21:45:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,5.0,8.0,13.0,28.0,64.0,237.0,0.0,0.0,0.0,8.4,2.975,84.04,6.97,84.044,87.101,15.96,1.03,8.25,18.87,100.0,100.0,6.78,3.74,16.47,1.89,38.989,0.32,100.0,34.84,False,,0.0,72.419,0.0,0.0,0.0,0.0,0.0,9.0,0.28,0.08,10.0,0.0,84.185,83.728,100.0,100.0,36.459,74.533,33.674,15.0,0.0,83.369,83.369,100.0,100.0,35.635,48.933,33.348,1.68,1.672,82.472,80.128,0.0,MODERATE
184,2026-06-02 22:00:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,2.0,7.0,12.0,27.0,61.0,239.0,0.0,0.0,0.0,3.36,5.058,83.74,6.84,83.743,85.558,16.26,1.16,6.08,17.57,100.0,100.0,6.99,3.75,16.26,1.93,39.778,0.16,76.158,34.223,False,,0.0,69.969,0.0,0.0,0.0,0.0,0.0,5.0,0.12,0.04,9.0,0.0,84.965,83.537,100.0,100.0,36.843,74.533,33.986,16.0,0.0,82.773,82.819,100.0,100.0,37.558,48.933,33.109,3.36,1.499,81.754,80.651,0.0,NORMAL
185,2026-06-02 22:15:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,4.0,6.0,14.0,29.0,59.0,240.0,0.0,0.0,0.0,6.72,4.118,84.27,6.96,84.275,87.04,15.73,1.04,4.98,15.16,100.0,100.0,6.52,3.76,16.71,1.85,38.095,0.32,100.0,34.816,False,,0.0,72.377,0.0,0.0,0.0,0.0,0.0,7.0,0.32,0.08,8.0,0.0,85.096,83.981,100.0,100.0,37.231,100.0,34.039,18.0,0.0,83.231,82.753,100.0,100.0,37.389,74.533,33.292,1.68,2.993,81.05,80.379,0.0,MODERATE
186,2026-06-02 22:30:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,1.0,5.0,12.0,29.0,54.0,239.0,0.0,0.0,0.0,1.68,3.245,84.05,6.8,84.045,85.013,15.95,1.2,5.02,15.25,100.0,100.0,6.6,3.76,16.64,1.86,38.365,0.0,48.975,34.005,False,,0.0,67.353,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,85.238,84.098,100.0,100.0,34.769,100.0,34.095,17.0,0.0,83.439,82.214,100.0,100.0,38.2,48.933,33.376,0.0,2.718,80.386,79.753,0.0,NORMAL
187,2026-06-02 22:45:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,2.0,3.0,9.0,26.0,53.0,241.0,0.0,0.0,0.0,3.36,4.893,83.73,6.73,83.728,84.185,16.27,1.27,5.32,15.89,100.0,100.0,6.1,3.75,17.16,1.77,36.459,0.0,74.533,33.674,False,,0.0,69.246,0.0,0.0,0.0,0.0,0.0,-4.0,-0.32,0.0,5.0,0.0,83.369,83.369,100.0,100.0,35.635,48.933,33.348,18.0,0.0,85.701,82.572,100.0,100.0,38.746,100.0,34.28,1.68,2.274,79.566,79.67,0.0,NORMAL
188,2026-06-02 23:00:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,2.0,4.0,9.0,28.0,53.0,237.0,0.0,0.0,0.0,3.36,3.876,83.54,6.8,83.537,84.965,16.46,1.2,5.8,16.96,100.0,100.0,6.2,3.75,17.05,1.79,36.843,0.0,74.533,33.986,False,,0.0,69.395,0.0,0.0,0.0,0.0,0.0,-3.0,-0.16,0.0,7.0,0.0,82.773,82.819,100.0,100.0,37.558,48.933,33.109,16.0,0.0,85.397,82.681,100.0,100.0,37.574,74.533,34.159,3.36,1.695,79.403,80.099,0.0,NORMAL
189,2026-06-02 23:15:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,3.0,5.0,8.0,29.0,53.0,238.0,0.0,0.0,0.0,5.04,3.222,83.98,6.81,83.981,85.096,16.02,1.19,6.17,17.78,100.0,100.0,6.31,3.75,16.95,1.81,37.231,0.0,100.0,34.039,False,,0.0,71.846,0.0,0.0,0.0,0.0,0.0,-6.0,-0.32,0.0,8.0,0.0,83.231,82.753,100.0,100.0,37.389,74.533,33.292,15.0,0.0,86.29,82.463,100.0,100.0,37.243,48.933,34.516,1.68,2.569,79.528,79.867,0.0,MODERATE
190,2026-06-02 23:30:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,3.0,6.0,10.0,30.0,55.0,237.0,0.0,0.0,0.0,5.04,4.527,84.1,6.82,84.098,85.238,15.9,1.18,5.63,16.58,100.0,100.0,5.64,3.75,17.61,1.69,34.769,0.0,100.0,34.095,False,,0.0,71.678,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,7.0,0.0,83.439,82.214,100.0,100.0,38.2,48.933,33.376,14.0,0.0,86.668,83.448,100.0,100.0,37.567,100.0,34.667,3.36,2.113,80.176,80.127,0.0,MODERATE
