step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
851,2026-06-09 20:45:00+00:00,20,1,-0.866025,0.5,0.781831,0.62349,False,False,EVENING,2.0,8.0,15.0,34.0,71.0,329.0,0.0,0.13,0.1288,5.765,6.097,87.4,8.96,87.404,89.56,12.6,1.04,10.23,23.23,89.939,85.53,7.41,5.14,14.45,2.26,46.48,12.21,100.0,35.824,False,,0.0,71.38,-1.43,0.0,0.0,2.991,9.51,6.0,0.48,3.052,8.0,0.0,88.296,86.008,88.257,83.938,50.258,100.0,35.318,9.0,0.0,83.589,83.533,100.0,100.0,50.394,100.0,33.435,5.04,1.296,78.006,79.844,6.15,MODERATE
852,2026-06-09 21:00:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,5.0,7.0,17.0,36.0,74.0,331.0,0.52,0.0,0.0,7.519,6.354,87.59,9.06,87.594,90.564,12.41,0.94,9.34,21.28,98.952,93.826,7.9,5.13,13.98,2.34,48.229,12.53,100.0,39.372,False,,1.1,74.19,0.52,-0.9099999999999999,0.52,2.429,8.48,8.0,0.8,3.262,5.0,0.0,85.659,84.729,100.0,100.0,50.089,100.0,34.264,10.0,0.0,82.876,83.179,100.0,100.0,49.138,100.0,33.151,0.0,1.138,76.931,79.667,5.67,MODERATE
853,2026-06-09 21:15:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,2.0,7.0,15.0,34.0,75.0,332.0,0.0,0.05,0.0472,4.241,5.215,87.39,9.01,87.393,90.146,12.61,0.99,10.26,23.29,89.661,85.274,7.99,5.09,13.92,2.36,48.458,12.38,100.0,36.058,False,,0.0,71.609,-0.52,0.0,0.0,1.899,8.48,3.0,0.49,3.095,6.0,0.0,85.367,84.498,100.0,100.0,49.036,100.0,34.147,10.0,0.0,82.034,83.097,100.0,100.0,46.072,100.0,32.814,0.0,3.372,75.855,78.932,5.2,MODERATE
854,2026-06-09 21:30:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,1.0,3.0,10.0,34.0,71.0,330.0,0.0,0.0,0.0,1.68,6.976,86.23,8.85,86.23,88.54,13.77,1.15,10.26,23.29,88.468,84.139,8.37,5.05,13.59,2.41,49.682,12.06,100.0,35.416,False,,0.0,70.863,0.0,-0.52,-1.43,1.369,6.44,-4.0,-0.31,3.015,5.0,0.0,86.198,84.568,100.0,100.0,49.73,100.0,34.479,10.0,0.0,80.822,83.356,100.0,100.0,47.286,100.0,32.329,0.0,1.537,75.335,78.599,4.72,MODERATE
855,2026-06-09 21:45:00+00:00,21,1,-0.707107,0.707107,0.781831,0.62349,False,False,EVENING,3.0,4.0,11.0,35.0,71.0,329.0,0.0,0.0,0.0,5.04,6.023,86.01,8.83,86.008,88.296,13.99,1.17,10.26,23.29,88.257,83.938,8.56,5.01,13.43,2.44,50.258,12.06,100.0,35.318,False,,0.0,70.768,0.0,0.0,0.0,0.966,5.44,-4.0,-0.15,3.015,4.0,0.0,83.589,83.533,100.0,100.0,50.394,100.0,33.435,8.0,0.0,79.096,82.795,100.0,100.0,46.78,100.0,31.639,1.68,1.664,74.796,78.657,4.4,MODERATE
856,2026-06-09 22:00:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,0.0,3.0,6.0,32.0,69.0,327.0,0.0,0.0,0.0,0.0,6.171,84.73,8.57,84.729,85.659,15.27,1.43,6.1,17.61,100.0,100.0,8.57,4.95,13.48,2.43,50.089,11.58,100.0,34.264,False,,0.0,73.28,0.0,0.0,-0.52,0.626,5.38,-11.0,-0.95,2.895,4.0,0.0,82.876,83.179,100.0,100.0,49.138,100.0,33.151,9.0,0.0,78.621,82.248,100.0,100.0,45.548,100.0,31.449,1.68,2.111,75.239,78.505,4.08,MODERATE
857,2026-06-09 22:15:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,2.0,2.0,6.0,33.0,65.0,326.0,0.0,0.0,0.0,3.36,4.4,84.5,8.54,84.498,85.367,15.5,1.46,6.27,17.99,100.0,100.0,8.34,4.9,13.76,2.38,49.036,11.42,100.0,34.147,False,,0.0,73.076,0.0,0.0,0.0,0.29,2.35,-9.0,-0.96,2.855,4.0,0.0,82.034,83.097,100.0,100.0,46.072,100.0,32.814,9.0,0.0,78.11,82.021,100.0,100.0,43.623,100.0,31.244,1.68,2.065,75.444,78.388,3.76,MODERATE
858,2026-06-09 22:30:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,3.0,5.0,8.0,32.0,66.0,329.0,0.0,0.0,0.0,5.04,4.429,84.57,8.62,84.568,86.198,15.43,1.38,6.27,17.99,100.0,100.0,8.56,4.87,13.57,2.42,49.73,11.42,100.0,34.479,False,,0.0,73.32,0.0,0.0,0.0,0.143,1.43,-2.0,-0.64,2.855,4.0,0.0,80.822,83.356,100.0,100.0,47.286,100.0,32.329,9.0,0.0,80.252,82.402,100.0,100.0,44.042,100.0,32.101,0.0,2.642,73.257,77.947,3.28,MODERATE
859,2026-06-09 22:45:00+00:00,22,1,-0.5,0.866025,0.781831,0.62349,False,False,NIGHT,0.0,3.0,5.0,31.0,62.0,327.0,0.0,0.0,0.0,0.0,5.182,83.53,8.36,83.533,83.589,16.47,1.64,5.57,16.45,100.0,100.0,8.79,4.81,13.39,2.45,50.394,10.94,100.0,33.435,False,,0.0,72.631,0.0,0.0,0.0,0.122,1.43,-6.0,-1.12,2.735,5.0,0.0,79.096,82.795,100.0,100.0,46.78,100.0,31.639,6.0,0.0,79.697,82.23,100.0,100.0,44.367,100.0,31.879,1.68,1.604,73.194,77.972,2.96,MODERATE
860,2026-06-09 23:00:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,1.0,1.0,6.0,29.0,60.0,324.0,0.0,0.0,0.0,1.68,3.38,83.18,8.29,83.179,82.876,16.82,1.71,6.27,17.99,100.0,100.0,8.5,4.76,13.73,2.39,49.138,10.62,100.0,33.151,False,,0.0,72.297,0.0,0.0,0.0,0.122,1.43,0.0,-0.96,2.655,6.0,0.0,78.621,82.248,100.0,100.0,45.548,100.0,31.449,8.0,0.0,78.535,81.797,100.0,100.0,45.504,100.0,31.414,5.04,2.722,74.471,78.424,2.96,MODERATE
861,2026-06-09 23:15:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,1.0,2.0,5.0,26.0,58.0,322.0,0.0,0.0,0.0,1.68,2.347,83.1,8.2,83.097,82.034,16.9,1.8,6.03,17.47,100.0,100.0,7.73,4.71,14.56,2.24,46.072,10.3,100.0,32.814,False,,0.0,71.835,0.0,0.0,0.0,0.122,1.43,-1.0,-1.12,2.575,6.0,0.0,78.11,82.021,100.0,100.0,43.623,100.0,31.244,7.0,0.0,77.964,81.022,100.0,100.0,44.904,100.0,31.186,1.68,1.626,74.153,78.469,2.64,MODERATE
862,2026-06-09 23:30:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,2.0,3.0,4.0,22.0,56.0,322.0,0.0,0.0,0.0,3.36,2.807,83.36,8.08,83.356,80.822,16.64,1.92,6.27,17.99,100.0,100.0,8.11,4.66,14.23,2.3,47.286,10.14,100.0,32.329,False,,0.0,71.758,0.0,0.0,0.0,0.122,1.43,-4.0,-1.28,2.535,6.0,0.0,80.252,82.402,100.0,100.0,44.042,100.0,32.101,6.0,0.0,77.232,80.832,100.0,100.0,43.349,99.225,30.893,1.68,0.232,73.634,78.883,2.32,MODERATE
863,2026-06-09 23:45:00+00:00,23,1,-0.258819,0.965926,0.781831,0.62349,False,False,NIGHT,0.0,2.0,4.0,20.0,54.0,319.0,0.0,0.0,0.0,0.0,2.936,82.79,7.91,82.795,79.096,17.21,2.09,5.91,17.2,100.0,100.0,8.03,4.6,14.37,2.27,46.78,9.66,100.0,31.639,False,,0.0,71.244,0.0,0.0,0.0,0.122,1.43,-1.0,-1.28,2.415,3.0,0.0,79.697,82.23,100.0,100.0,44.367,100.0,31.879,6.0,0.0,77.214,80.534,100.0,100.0,42.373,100.0,30.885,3.36,0.519,74.049,79.552,2.16,MODERATE
864,2026-06-10 00:00:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,1.0,1.0,4.0,16.0,52.0,317.0,0.0,0.0,0.0,1.68,4.059,82.25,7.86,82.248,78.621,17.75,2.14,6.27,17.99,100.0,100.0,7.76,4.54,14.7,2.21,45.548,9.34,100.0,31.449,False,,0.0,70.918,0.0,0.0,0.0,0.122,1.43,-2.0,-1.28,2.335,3.0,0.0,78.535,81.797,100.0,100.0,45.504,100.0,31.414,6.0,0.0,76.799,80.256,100.0,100.0,42.939,100.0,30.719,3.36,1.27,74.125,80.067,2.0,MODERATE
865,2026-06-10 00:15:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,4.0,15.0,49.0,315.0,0.0,0.0,0.0,1.68,2.79,82.02,7.81,82.021,78.11,17.98,2.19,6.13,17.69,100.0,100.0,7.29,4.49,15.22,2.12,43.623,9.03,100.0,31.244,False,,0.0,70.593,0.0,0.0,0.0,0.122,1.43,-1.0,-1.27,2.258,3.0,0.0,77.964,81.022,100.0,100.0,44.904,100.0,31.186,6.0,0.0,76.891,79.918,100.0,100.0,42.633,100.0,30.756,0.0,2.47,73.139,79.548,1.53,MODERATE
866,2026-06-10 00:30:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,3.0,4.0,5.0,17.0,51.0,318.0,0.0,0.0,0.0,5.04,2.659,82.4,8.03,82.402,80.252,17.6,1.97,6.27,17.99,100.0,100.0,7.41,4.48,15.11,2.14,44.042,9.03,100.0,32.101,False,,0.0,71.143,0.0,0.0,0.0,0.033,0.52,1.0,-1.11,2.258,3.0,0.0,77.232,80.832,100.0,100.0,43.349,99.225,30.893,6.0,0.0,75.864,79.123,100.0,99.936,43.106,84.858,30.346,5.04,1.459,74.564,80.301,1.53,MODERATE
867,2026-06-10 00:45:00+00:00,0,2,0.0,1.0,0.974928,-0.222521,False,False,NIGHT,1.0,4.0,6.0,15.0,50.0,316.0,0.0,0.0,0.0,1.68,2.591,82.23,7.97,82.23,79.697,17.77,2.03,6.27,17.99,100.0,100.0,7.52,4.46,15.02,2.16,44.367,8.71,100.0,31.879,False,,0.0,71.023,0.0,0.0,0.0,0.033,0.52,2.0,-0.95,2.178,3.0,0.0,77.214,80.534,100.0,100.0,42.373,100.0,30.885,6.0,0.0,78.006,79.844,100.0,100.0,40.855,100.0,31.202,3.36,2.39,75.394,80.46,1.37,MODERATE
868,2026-06-10 01:00:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,6.0,16.0,48.0,315.0,0.0,0.0,0.0,1.68,3.875,81.8,7.85,81.797,78.535,18.2,2.15,6.27,17.99,100.0,100.0,7.86,4.43,14.71,2.21,45.504,8.39,100.0,31.414,False,,0.0,70.798,0.0,0.0,0.0,0.0,0.0,2.0,-0.95,2.098,5.0,0.0,76.799,80.256,100.0,100.0,42.939,100.0,30.719,4.0,0.0,76.931,79.667,100.0,100.0,41.699,80.075,30.772,1.68,2.008,74.907,80.427,1.05,MODERATE
869,2026-06-10 01:15:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,6.0,15.0,48.0,314.0,0.0,0.0,0.0,1.68,5.009,81.02,7.8,81.022,77.964,18.98,2.2,6.27,17.99,100.0,100.0,7.72,4.4,14.88,2.18,44.904,8.07,100.0,31.186,False,,0.0,70.459,0.0,0.0,0.0,0.0,0.0,2.0,-0.96,2.018,4.0,0.0,76.891,79.918,100.0,100.0,42.633,100.0,30.756,7.0,0.0,75.855,78.932,100.0,100.0,41.759,75.283,30.342,1.68,3.442,73.911,80.086,0.73,MODERATE
870,2026-06-10 01:30:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,0.0,1.0,3.0,12.0,44.0,313.0,0.0,0.0,0.0,0.0,1.056,80.83,7.72,80.832,77.232,19.17,2.28,5.15,15.52,100.0,100.0,7.33,4.37,15.3,2.11,43.349,7.59,99.225,30.893,False,,0.0,70.061,0.0,0.0,0.0,0.0,0.0,-2.0,-1.44,1.898,3.0,0.0,75.864,79.123,100.0,99.936,43.106,84.858,30.346,8.0,0.0,75.335,78.599,100.0,99.275,41.414,70.492,30.134,1.68,1.41,74.002,80.144,0.41,MODERATE
871,2026-06-10 01:45:00+00:00,1,2,0.258819,0.965926,0.974928,-0.222521,False,False,NIGHT,1.0,1.0,3.0,13.0,44.0,312.0,0.0,0.0,0.0,1.68,2.879,80.53,7.72,80.534,77.214,19.47,2.28,6.27,17.99,100.0,100.0,7.09,4.35,15.56,2.06,42.373,7.27,100.0,30.885,False,,0.0,69.974,0.0,0.0,0.0,0.0,0.0,-3.0,-1.44,1.818,3.0,0.0,78.006,79.844,100.0,100.0,40.855,100.0,31.202,9.0,0.0,74.796,78.657,100.0,100.0,42.204,92.9,29.919,3.36,1.02,75.191,80.61,0.25,NORMAL
872,2026-06-10 02:00:00+00:00,2,2,0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,3.0,13.0,42.0,309.0,0.0,0.0,0.0,1.68,2.956,80.26,7.68,80.256,76.799,19.74,2.32,6.27,17.99,100.0,100.0,7.27,4.32,15.41,2.09,42.939,6.95,100.0,30.719,False,,0.0,69.881,0.0,0.0,0.0,0.0,0.0,-3.0,-1.44,1.738,1.0,0.0,76.931,79.667,100.0,100.0,41.699,80.075,30.772,10.0,0.0,75.239,78.505,100.0,100.0,42.352,89.708,30.096,1.68,2.161,74.792,80.53,0.0,NORMAL
873,2026-06-10 02:15:00+00:00,2,2,0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,3.0,13.0,39.0,309.0,0.0,0.0,0.0,1.68,2.997,79.92,7.69,79.918,76.891,20.08,2.31,5.54,16.39,100.0,100.0,7.21,4.3,15.49,2.07,42.633,6.63,100.0,30.756,False,,0.0,69.797,0.0,0.0,0.0,0.0,0.0,-3.0,-1.44,1.658,2.0,0.0,75.855,78.932,100.0,100.0,41.759,75.283,30.342,11.0,0.0,75.444,78.388,100.0,100.0,42.315,86.517,30.178,3.36,1.681,75.271,80.902,0.0,NORMAL
874,2026-06-10 02:30:00+00:00,2,2,0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,0.0,1.0,3.0,11.0,33.0,309.0,0.0,0.0,0.0,0.0,3.59,79.12,7.59,79.123,75.864,20.88,2.41,6.27,17.99,100.0,99.936,7.36,4.28,15.36,2.09,43.106,6.15,84.858,30.346,False,,0.0,68.089,0.0,0.0,0.0,0.0,0.0,0.0,-1.44,1.538,3.0,0.0,75.335,78.599,100.0,99.275,41.414,70.492,30.134,10.0,0.0,73.257,77.947,100.0,100.0,41.383,56.125,29.303,1.68,2.613,75.892,80.607,0.0,NORMAL
875,2026-06-10 02:45:00+00:00,2,2,0.5,0.866025,0.974928,-0.222521,False,False,NIGHT,3.0,3.0,5.0,14.0,34.0,312.0,0.0,0.0,0.0,5.04,1.296,79.84,7.8,79.844,78.006,20.16,2.2,6.27,17.99,100.0,100.0,6.75,4.28,15.97,1.99,40.855,6.15,100.0,31.202,False,,0.0,69.844,0.0,0.0,0.0,0.0,0.0,2.0,-1.12,1.538,3.0,0.0,74.796,78.657,100.0,100.0,42.204,92.9,29.919,13.0,0.0,73.194,77.972,100.0,98.482,41.968,78.533,29.278,3.36,2.625,77.32,80.648,0.0,NORMAL
876,2026-06-10 03:00:00+00:00,3,2,0.707107,0.707107,0.974928,-0.222521,False,False,NIGHT,0.0,3.0,4.0,13.0,29.0,310.0,0.0,0.0,0.0,0.0,1.138,79.67,7.69,79.667,76.931,20.33,2.31,5.01,15.23,100.0,100.0,6.99,4.27,15.74,2.03,41.699,5.67,80.075,30.772,False,,0.0,67.873,0.0,0.0,0.0,0.0,0.0,1.0,-1.28,1.418,3.0,0.0,75.239,78.505,100.0,100.0,42.352,89.708,30.096,14.0,0.0,74.471,78.424,100.0,100.0,39.441,100.0,29.789,17.413,1.86,86.23,83.645,1.44,NORMAL
877,2026-06-10 03:15:00+00:00,3,2,0.707107,0.707107,0.974928,-0.222521,False,False,NIGHT,0.0,0.0,3.0,12.0,27.0,310.0,0.0,0.0,0.0,0.0,3.372,78.93,7.59,78.932,75.855,21.07,2.41,5.84,17.05,100.0,100.0,7.02,4.25,15.72,2.03,41.759,5.2,75.283,30.342,False,,0.0,67.07,0.0,0.0,0.0,0.0,0.0,0.0,-1.43,1.3,5.0,0.0,75.444,78.388,100.0,100.0,42.315,86.517,30.178,12.0,0.0,74.153,78.469,100.0,100.0,39.817,75.35,29.661,15.271,4.12,92.752,85.78,2.72,NORMAL
878,2026-06-10 03:30:00+00:00,3,2,0.707107,0.707107,0.974928,-0.222521,False,False,NIGHT,0.0,0.0,3.0,9.0,26.0,308.0,0.0,0.0,0.0,0.0,1.537,78.6,7.53,78.599,75.335,21.4,2.47,6.27,17.99,100.0,99.275,6.95,4.23,15.82,2.01,41.414,4.72,70.492,30.134,False,,0.0,66.343,0.0,0.0,0.0,0.0,0.0,0.0,-1.43,1.18,5.0,0.0,73.257,77.947,100.0,100.0,41.383,56.125,29.303,12.0,0.0,73.634,78.883,100.0,99.633,39.167,72.158,29.454,13.74,4.337,97.372,87.669,3.04,NORMAL
879,2026-06-10 03:45:00+00:00,3,2,0.707107,0.707107,0.974928,-0.222521,False,False,NIGHT,1.0,1.0,1.0,9.0,24.0,308.0,0.0,0.0,0.0,1.68,1.664,78.66,7.48,78.657,74.796,21.34,2.52,5.64,16.61,100.0,100.0,7.19,4.21,15.61,2.05,42.204,4.4,92.9,29.919,False,,0.0,68.423,0.0,0.0,0.0,0.0,0.0,-4.0,-1.75,1.1,6.0,0.0,73.194,77.972,100.0,98.482,41.968,78.533,29.278,12.0,0.0,74.049,79.552,100.0,100.0,41.431,96.167,29.62,12.419,5.674,100.0,88.97,4.0,NORMAL
880,2026-06-10 04:00:00+00:00,4,2,0.866025,0.5,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,2.0,9.0,25.0,308.0,0.0,0.0,0.0,1.68,2.111,78.51,7.52,78.505,75.239,21.49,2.48,6.05,17.5,100.0,100.0,7.24,4.19,15.57,2.06,42.352,4.08,89.708,30.096,False,,0.0,68.204,0.0,0.0,0.0,0.0,0.0,-2.0,-1.59,1.02,7.0,0.0,74.471,78.424,100.0,100.0,39.441,100.0,29.789,12.0,0.0,74.125,80.067,70.41,66.379,39.189,94.575,29.65,11.524,6.909,100.0,89.877,4.8,NORMAL
881,2026-06-10 04:15:00+00:00,4,2,0.866025,0.5,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,3.0,9.0,24.0,307.0,0.0,0.0,0.0,1.68,2.065,78.39,7.54,78.388,75.444,21.61,2.46,5.89,17.16,100.0,100.0,7.24,4.18,15.57,2.06,42.315,3.76,86.517,30.178,False,,0.0,67.929,0.0,0.0,0.0,0.0,0.0,0.0,-1.44,0.94,6.0,0.0,74.153,78.469,100.0,100.0,39.817,75.35,29.661,11.0,0.0,73.139,79.548,73.802,69.426,38.356,38.583,29.255,10.953,9.232,100.0,90.042,5.76,NORMAL
882,2026-06-10 04:30:00+00:00,4,2,0.866025,0.5,0.974928,-0.222521,False,False,NIGHT,0.0,1.0,3.0,9.0,21.0,306.0,0.0,0.0,0.0,0.0,2.642,77.95,7.33,77.947,73.257,22.05,2.67,5.45,16.2,100.0,100.0,7.02,4.15,15.83,2.01,41.383,3.28,56.125,29.303,False,,0.0,64.575,0.0,0.0,0.0,0.0,0.0,0.0,-1.44,0.82,5.0,0.0,73.634,78.883,100.0,99.633,39.167,72.158,29.454,13.0,0.0,74.564,80.301,70.616,66.572,39.636,100.0,29.825,10.849,8.214,100.0,90.468,6.57,NORMAL
883,2026-06-10 04:45:00+00:00,4,2,0.866025,0.5,0.974928,-0.222521,False,False,NIGHT,1.0,1.0,3.0,9.0,22.0,306.0,0.0,0.0,0.0,1.68,1.604,77.97,7.32,77.972,73.194,22.03,2.68,6.27,17.99,100.0,98.482,7.2,4.13,15.67,2.04,41.968,2.96,78.533,29.278,False,,0.0,66.456,0.0,0.0,0.0,0.0,0.0,2.0,-1.44,0.74,7.0,0.0,74.049,79.552,100.0,100.0,41.431,96.167,29.62,11.0,0.0,75.394,80.46,78.013,73.25,37.934,88.2,30.157,10.581,7.55,100.0,91.048,7.69,NORMAL
884,2026-06-10 05:00:00+00:00,5,2,0.965926,0.258819,0.974928,-0.222521,False,False,NIGHT,3.0,4.0,5.0,11.0,24.0,305.0,0.0,0.0,0.0,5.04,2.722,78.42,7.45,78.424,74.471,21.58,2.55,6.11,17.63,100.0,100.0,6.53,4.12,16.35,1.92,39.441,2.96,100.0,29.789,False,,0.0,68.697,0.0,0.0,0.0,0.0,0.0,3.0,-1.12,0.74,7.0,0.0,74.125,80.067,70.41,66.379,39.189,94.575,29.65,11.0,0.0,74.907,80.427,70.727,66.677,39.841,59.408,29.963,10.216,9.534,100.0,91.046,9.45,NORMAL
885,2026-06-10 05:15:00+00:00,5,2,0.965926,0.258819,0.974928,-0.222521,False,False,NIGHT,1.0,4.0,5.0,11.0,24.0,299.0,0.0,0.0,0.0,1.68,1.626,78.47,7.42,78.469,74.153,21.53,2.58,4.61,14.33,100.0,100.0,6.64,4.11,16.25,1.94,39.817,2.64,75.35,29.661,False,,0.0,66.459,0.0,0.0,0.0,0.0,0.0,2.0,-1.12,0.66,6.0,0.0,73.139,79.548,73.802,69.426,38.356,38.583,29.255,22.0,0.0,73.911,80.086,70.427,66.394,38.285,56.217,29.564,10.217,8.449,100.0,91.247,9.61,NORMAL
886,2026-06-10 05:30:00+00:00,5,2,0.965926,0.258819,0.974928,-0.222521,False,False,NIGHT,1.0,2.0,6.0,12.0,23.0,292.0,0.0,0.0,0.0,1.68,0.232,78.88,7.36,78.883,73.634,21.12,2.64,6.27,17.99,100.0,99.633,6.48,4.1,16.42,1.9,39.167,2.32,72.158,29.454,False,,0.0,66.056,0.0,0.0,0.0,0.0,0.0,3.0,-0.96,0.58,7.0,0.0,74.564,80.301,70.616,66.572,39.636,100.0,29.825,32.0,0.0,74.002,80.144,70.478,66.443,36.824,53.025,29.601,10.09,9.316,100.0,91.271,10.57,NORMAL
887,2026-06-10 05:45:00+00:00,5,2,0.965926,0.258819,0.974928,-0.222521,False,False,NIGHT,2.0,3.0,7.0,11.0,25.0,290.0,0.0,0.0,0.0,3.36,0.519,79.55,7.4,79.552,74.049,20.45,2.6,6.27,17.99,100.0,100.0,7.09,4.09,15.81,2.01,41.431,2.16,96.167,29.62,False,,0.0,68.695,0.0,0.0,0.0,0.0,0.0,4.0,-0.8,0.54,5.0,0.0,75.394,80.46,78.013,73.25,37.934,88.2,30.157,36.0,0.0,75.191,80.61,71.62,67.492,40.082,77.033,30.076,10.075,8.838,100.0,91.42,11.53,NORMAL
888,2026-06-10 06:00:00+00:00,6,2,1.0,0.0,0.974928,-0.222521,False,False,MORNING,2.0,4.0,6.0,13.0,26.0,284.0,0.0,0.0,0.0,3.36,1.27,80.07,7.41,80.067,74.125,19.93,2.59,11.97,27.41,70.41,66.379,6.49,4.09,16.42,1.9,39.189,2.0,94.575,29.65,False,,0.0,60.893,0.0,0.0,0.0,0.0,0.0,1.0,-0.96,0.5,5.0,0.0,74.907,80.427,70.727,66.677,39.841,59.408,29.963,43.0,0.0,74.792,80.53,70.817,66.763,40.591,48.933,29.917,9.982,8.631,100.0,91.659,12.33,NORMAL
889,2026-06-10 06:15:00+00:00,6,2,1.0,0.0,0.974928,-0.222521,False,False,MORNING,0.0,2.0,5.0,13.0,25.0,279.0,0.0,0.0,0.0,0.0,2.47,79.55,7.31,79.548,73.139,20.45,2.69,11.35,26.04,73.802,69.426,6.28,4.08,16.64,1.86,38.356,1.53,38.583,29.255,False,,0.0,56.24,0.0,0.0,0.0,0.0,0.0,0.0,-1.11,0.382,5.0,0.0,73.911,80.086,70.427,66.394,38.285,56.217,29.564,50.0,0.0,75.271,80.902,76.573,71.972,40.061,74.533,30.108,9.831,8.573,100.0,91.792,13.29,NORMAL
890,2026-06-10 06:30:00+00:00,6,2,1.0,0.0,0.974928,-0.222521,False,False,MORNING,3.0,3.0,7.0,16.0,25.0,279.0,0.0,0.0,0.0,5.04,1.459,80.3,7.46,80.301,74.564,19.7,2.54,11.97,27.41,70.616,66.572,6.62,4.08,16.3,1.93,39.636,1.53,100.0,29.825,False,,0.0,61.609,0.0,0.0,0.0,0.0,0.0,1.0,-0.79,0.382,6.0,0.0,74.002,80.144,70.478,66.443,36.824,53.025,29.601,57.0,0.0,75.892,80.607,70.885,66.826,39.319,48.933,30.357,9.748,8.713,100.0,91.903,13.77,NORMAL
891,2026-06-10 06:45:00+00:00,6,2,1.0,0.0,0.974928,-0.222521,False,False,MORNING,2.0,5.0,7.0,17.0,26.0,272.0,0.0,0.0,0.0,3.36,2.39,80.46,7.54,80.46,75.394,19.54,2.46,10.86,24.96,78.013,73.25,6.15,4.09,16.76,1.84,37.934,1.37,88.2,30.157,False,,0.0,62.284,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.342,6.0,0.0,75.191,80.61,71.62,67.492,40.082,77.033,30.076,64.0,0.0,77.32,80.648,70.921,66.86,40.739,74.533,30.928,9.677,10.083,100.0,91.661,14.09,NORMAL
892,2026-06-10 07:00:00+00:00,7,2,0.965926,-0.258819,0.974928,-0.222521,False,False,MORNING,1.0,3.0,6.0,17.0,26.0,265.0,0.0,0.0,0.0,1.68,2.008,80.43,7.49,80.427,74.907,19.57,2.51,11.97,27.41,70.727,66.677,6.66,4.1,16.24,1.94,39.841,1.05,59.408,29.963,False,,0.0,58.096,0.0,0.0,0.0,0.0,0.0,0.0,-0.95,0.262,6.0,0.0,74.792,80.53,70.817,66.763,40.591,48.933,29.917,72.0,3.79,86.23,83.645,81.055,78.757,42.314,100.0,57.209,9.83,8.636,100.0,91.792,15.21,NORMAL
